Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Datetime,,,,,
2025-01-03 20:15:00+00:00,422.6600036621094,423.01129150390625,422.44500732421875,422.972412109375,193676
2025-01-03 20:30:00+00:00,422.0159912109375,422.6799011230469,421.9599914550781,422.6300048828125,274506
2025-01-03 20:45:00+00:00,423.32000732421875,423.8800048828125,421.6000061035156,422.0,1113232
2025-01-06 14:30:00+00:00,429.760009765625,430.8450012207031,426.7699890136719,428.0799865722656,2746521
2025-01-06 14:45:00+00:00,430.9599914550781,431.9800109863281,429.6300048828125,429.7699890136719,1024329
2025-01-06 15:00:00+00:00,431.7349853515625,431.8800048828125,430.4649963378906,430.9700012207031,796959
2025-01-06 15:15:00+00:00,432.64849853515625,434.32000732421875,431.69000244140625,431.7349853515625,969148
2025-01-06 15:30:00+00:00,432.51251220703125,432.7099914550781,430.9800109863281,432.6474914550781,567143
2025-01-06 15:45:00+00:00,432.1925048828125,432.82000732421875,431.3949890136719,432.4849853515625,488726
2025-01-06 16:00:00+00:00,431.95001220703125,432.3399963378906,431.2699890136719,432.2200012207031,230835
2025-01-06 16:15:00+00:00,431.875,432.05999755859375,430.95001220703125,431.8399963378906,350349
2025-01-06 16:30:00+00:00,431.5150146484375,432.19000244140625,431.4081115722656,431.875,257327
2025-01-06 16:45:00+00:00,431.2550048828125,431.739990234375,431.17999267578125,431.5150146484375,214959
2025-01-06 17:00:00+00:00,431.260009765625,432.010009765625,431.010009765625,431.2300109863281,175912
2025-01-06 17:15:00+00:00,430.3699951171875,431.2601013183594,430.1400146484375,431.25,2961383
2025-01-06 17:30:00+00:00,429.29339599609375,430.6199951171875,429.0000915527344,430.3299865722656,291675
2025-01-06 17:45:00+00:00,428.760009765625,429.5755920410156,428.55999755859375,429.32000732421875,202760
2025-01-06 18:00:00+00:00,428.25,428.7799987792969,427.78839111328125,428.7550048828125,326900
2025-01-06 18:15:00+00:00,428.0050048828125,428.25,427.6606140136719,428.239990234375,227307
2025-01-06 18:30:00+00:00,426.6400146484375,428.3381042480469,426.5899963378906,428.0050048828125,266113
2025-01-06 18:45:00+00:00,426.0013122558594,426.75,425.7699890136719,426.6400146484375,244563
2025-01-06 19:00:00+00:00,426.6000061035156,426.7699890136719,425.5,426.0675048828125,245576
2025-01-06 19:15:00+00:00,427.0060119628906,427.20001220703125,426.53851318359375,426.6000061035156,170264
2025-01-06 19:30:00+00:00,426.7449951171875,427.125,426.3999938964844,427.0400085449219,181728
2025-01-06 19:45:00+00:00,426.1099853515625,426.92498779296875,425.92999267578125,426.7449951171875,167008
2025-01-06 20:00:00+00:00,426.5,426.5588073730469,425.8500061035156,425.989990234375,173341
2025-01-06 20:15:00+00:00,426.6199951171875,426.8800048828125,426.2799987792969,426.5,200881
2025-01-06 20:30:00+00:00,427.06829833984375,427.0799865722656,426.57000732421875,426.9100036621094,268881
2025-01-06 20:45:00+00:00,428.07000732421875,428.07000732421875,426.68499755859375,427.0711975097656,877985
2025-01-07 14:30:00+00:00,429.5199890136719,430.4049987792969,427.1549987792969,429.42999267578125,1573294
2025-01-07 14:45:00+00:00,430.3699951171875,430.6499938964844,428.9200134277344,429.5199890136719,668710
2025-01-07 15:00:00+00:00,428.7349853515625,430.29998779296875,428.3299865722656,430.29998779296875,615336
2025-01-07 15:15:00+00:00,428.7900085449219,429.385009765625,427.8900146484375,428.760009765625,442648
2025-01-07 15:30:00+00:00,426.1449890136719,428.7900085449219,425.6199951171875,428.6499938964844,680279
2025-01-07 15:45:00+00:00,426.9881896972656,427.18218994140625,425.5849914550781,426.0400085449219,366968
2025-01-07 16:00:00+00:00,425.81500244140625,427.17999267578125,425.4800109863281,426.864990234375,348638
2025-01-07 16:15:00+00:00,426.08990478515625,426.159912109375,425.20001220703125,425.80999755859375,283504
2025-01-07 16:30:00+00:00,425.6499938964844,426.0745849609375,424.6300048828125,426.0,345639
2025-01-07 16:45:00+00:00,424.5849914550781,426.139892578125,424.3599853515625,425.6499938964844,243114
2025-01-07 17:00:00+00:00,424.69000244140625,424.9325866699219,424.1099853515625,424.489990234375,220252
2025-01-07 17:15:00+00:00,423.5899963378906,424.66571044921875,423.35009765625,424.6000061035156,249955
2025-01-07 17:30:00+00:00,423.3699035644531,423.989990234375,423.20001220703125,423.57000732421875,166275
2025-01-07 17:45:00+00:00,423.7250061035156,423.8599853515625,422.760009765625,423.30499267578125,153070
2025-01-07 18:00:00+00:00,424.2149963378906,424.5267028808594,423.6700134277344,423.7200012207031,155046
2025-01-07 18:15:00+00:00,424.1700134277344,424.4700012207031,423.7699890136719,424.2300109863281,183909
2025-01-07 18:30:00+00:00,423.2055969238281,424.20001220703125,422.94000244140625,424.1650085449219,172259
2025-01-07 18:45:00+00:00,423.3900146484375,423.55999755859375,423.0899963378906,423.25,99709
2025-01-07 19:00:00+00:00,424.1499938964844,424.3699951171875,423.3399963378906,423.3900146484375,134198
2025-01-07 19:15:00+00:00,424.4599914550781,424.6400146484375,423.9200134277344,424.1050109863281,170285
2025-01-07 19:30:00+00:00,423.8599853515625,424.58990478515625,423.1600036621094,424.4599914550781,161767
2025-01-07 19:45:00+00:00,423.760009765625,424.07000732421875,423.42999267578125,424.0340881347656,147469
2025-01-07 20:00:00+00:00,422.9599914550781,423.8299865722656,422.8800048828125,423.760009765625,165232
2025-01-07 20:15:00+00:00,422.090087890625,423.1499938964844,421.95001220703125,423.0,221589
2025-01-07 20:30:00+00:00,421.75,422.489990234375,420.79998779296875,422.1199951171875,371028
2025-01-07 20:45:00+00:00,422.489990234375,422.8699951171875,421.510009765625,421.79998779296875,731213
2025-01-08 14:30:00+00:00,424.760009765625,425.1000061035156,422.7900085449219,423.8800048828125,1206091
2025-01-08 14:45:00+00:00,425.7200012207031,425.8599853515625,423.989990234375,424.67999267578125,715625
2025-01-08 15:00:00+00:00,425.4200134277344,426.9700012207031,425.32000732421875,425.760009765625,691575
2025-01-08 15:15:00+00:00,425.9100036621094,426.45001220703125,424.6300048828125,425.5199890136719,466896
2025-01-08 15:30:00+00:00,425.5199890136719,426.3699951171875,425.2799987792969,425.8399963378906,337631
2025-01-08 15:45:00+00:00,426.0899963378906,426.5,425.4700012207031,425.5199890136719,265941
2025-01-08 16:00:00+00:00,424.8299865722656,426.32000732421875,424.5299987792969,426.1650085449219,118620
2025-01-08 16:15:00+00:00,424.739990234375,425.2898864746094,424.3399963378906,424.760009765625,264772
2025-01-08 16:30:00+00:00,425.6648864746094,425.80999755859375,424.7449951171875,424.7699890136719,179751
2025-01-08 16:45:00+00:00,424.86700439453125,425.6881103515625,424.6600036621094,425.6499938964844,136062
2025-01-08 17:00:00+00:00,423.20001220703125,424.9700012207031,423.1099853515625,424.8800048828125,197606
2025-01-08 17:15:00+00:00,421.79998779296875,423.2900085449219,421.55999755859375,423.1300048828125,255216
2025-01-08 17:30:00+00:00,422.385009765625,422.56988525390625,421.5400085449219,421.80999755859375,191922
2025-01-08 17:45:00+00:00,422.6050109863281,422.87030029296875,421.92999267578125,422.3999938964844,182259
2025-01-08 18:00:00+00:00,423.6199951171875,423.92999267578125,422.5050048828125,422.5299987792969,156174
2025-01-08 18:15:00+00:00,424.239990234375,424.5799865722656,423.5799865722656,423.6700134277344,133870
2025-01-08 18:30:00+00:00,424.3299865722656,424.3800048828125,423.9200134277344,424.239990234375,131774
2025-01-08 18:45:00+00:00,423.6300048828125,424.30999755859375,422.7799987792969,424.19000244140625,128494
2025-01-08 19:00:00+00:00,423.54998779296875,424.55999755859375,423.0201110839844,423.7200012207031,180571
2025-01-08 19:15:00+00:00,425.0675048828125,425.3299865722656,423.46429443359375,423.46429443359375,160377
2025-01-08 19:30:00+00:00,423.7699890136719,425.010009765625,423.52569580078125,425.0,158601
2025-01-08 19:45:00+00:00,423.5249938964844,424.0,423.29998779296875,423.7669982910156,163245
2025-01-08 20:00:00+00:00,423.0799865722656,423.8399963378906,423.04998779296875,423.5,191643
2025-01-08 20:15:00+00:00,424.23089599609375,424.4800109863281,423.0799865722656,423.0799865722656,150675
2025-01-08 20:30:00+00:00,424.322509765625,424.44500732421875,423.9200134277344,424.2300109863281,228293
2025-01-08 20:45:00+00:00,424.70001220703125,425.1400146484375,423.6000061035156,424.32000732421875,831513
2025-01-10 14:30:00+00:00,420.79998779296875,424.69500732421875,419.75,424.6099853515625,1831839
2025-01-10 14:45:00+00:00,419.69000244140625,420.94000244140625,418.6300048828125,420.80499267578125,866996
2025-01-10 15:00:00+00:00,415.6593933105469,419.7300109863281,415.0199890136719,418.6499938964844,1269971
2025-01-10 15:15:00+00:00,417.864990234375,417.9700012207031,415.5799865722656,415.6600036621094,911073
2025-01-10 15:30:00+00:00,418.9700012207031,419.0950012207031,417.135009765625,417.864990234375,800635
2025-01-10 15:45:00+00:00,417.9599914550781,419.889892578125,415.0299987792969,419.0799865722656,600020
2025-01-10 16:00:00+00:00,416.25,418.2099914550781,416.1200866699219,418.0299987792969,344527
2025-01-10 16:15:00+00:00,417.5400085449219,417.95001220703125,416.2099914550781,416.2099914550781,313657
2025-01-10 16:30:00+00:00,418.07501220703125,418.07501220703125,416.4800109863281,417.4599914550781,252906
2025-01-10 16:45:00+00:00,416.5400085449219,418.32000732421875,416.4049987792969,417.9800109863281,256157
2025-01-10 17:00:00+00:00,417.2095031738281,417.2799987792969,416.1499938964844,416.54998779296875,203907
2025-01-10 17:15:00+00:00,418.2799987792969,418.3450012207031,417.1600036621094,417.1600036621094,215174
2025-01-10 17:30:00+00:00,420.1199951171875,420.1499938964844,418.1400146484375,418.32000732421875,227848
2025-01-10 17:45:00+00:00,419.8900146484375,420.3900146484375,419.75,420.0899963378906,216095
2025-01-10 18:00:00+00:00,420.5799865722656,420.94000244140625,419.32000732421875,419.8399963378906,207390
2025-01-10 18:15:00+00:00,422.05999755859375,422.75,420.4700012207031,420.6700134277344,272773
2025-01-10 18:30:00+00:00,422.614013671875,422.95001220703125,421.7550048828125,422.2099914550781,214245
2025-01-10 18:45:00+00:00,423.1199951171875,423.32000732421875,421.8688049316406,422.6400146484375,185583
2025-01-10 19:00:00+00:00,421.3599853515625,423.239990234375,421.1099853515625,423.1499938964844,203054
2025-01-10 19:15:00+00:00,421.6700134277344,421.8800048828125,420.760009765625,421.3349914550781,174390
2025-01-10 19:30:00+00:00,421.0050048828125,421.739990234375,420.69000244140625,421.739990234375,207510
2025-01-10 19:45:00+00:00,421.1499938964844,421.54998779296875,420.3699951171875,421.04998779296875,173878
2025-01-10 20:00:00+00:00,420.3800048828125,421.7300109863281,420.20001220703125,421.0899963378906,162317
2025-01-10 20:15:00+00:00,420.1600036621094,420.6099853515625,420.0799865722656,420.3299865722656,239814
2025-01-10 20:30:00+00:00,420.2200012207031,420.75,419.7099914550781,420.25,265079
2025-01-10 20:45:00+00:00,418.8999938964844,420.43499755859375,418.79998779296875,420.17999267578125,986925
2025-01-13 14:30:00+00:00,416.1499938964844,418.5,415.0,415.2300109863281,1563931
2025-01-13 14:45:00+00:00,415.0195007324219,416.32000732421875,414.03070068359375,416.1499938964844,727798
2025-01-13 15:00:00+00:00,414.4501037597656,416.20001220703125,414.30999755859375,415.0249938964844,454251
2025-01-13 15:15:00+00:00,414.3349914550781,414.8599853515625,413.8299865722656,414.489990234375,512667
2025-01-13 15:30:00+00:00,415.80999755859375,415.96990966796875,414.2200012207031,414.3349914550781,1548904
2025-01-13 15:45:00+00:00,414.6600036621094,416.0799865722656,414.4100036621094,415.80999755859375,341359
2025-01-13 16:00:00+00:00,414.125,415.0072021484375,413.5101013183594,414.6199951171875,219605
2025-01-13 16:15:00+00:00,413.5,414.29998779296875,413.3009948730469,414.05999755859375,283650
2025-01-13 16:30:00+00:00,414.29998779296875,414.5,413.3900146484375,413.44000244140625,238016
2025-01-13 16:45:00+00:00,412.7687072753906,414.3576965332031,412.3399963378906,414.2799987792969,278646
2025-01-13 17:00:00+00:00,414.2149963378906,414.3900146484375,412.5657958984375,412.79998779296875,249121
2025-01-13 17:15:00+00:00,414.2250061035156,414.6293029785156,414.010009765625,414.1619873046875,194758
2025-01-13 17:30:00+00:00,414.07000732421875,414.70001220703125,413.8599853515625,414.2250061035156,227066
2025-01-13 17:45:00+00:00,415.5,415.6300048828125,413.989990234375,414.07501220703125,164409
2025-01-13 18:00:00+00:00,415.364013671875,415.5928039550781,414.9100036621094,415.46868896484375,130302
2025-01-13 18:15:00+00:00,415.0,415.70001220703125,414.3800048828125,415.32000732421875,173151
2025-01-13 18:30:00+00:00,414.2250061035156,415.3399963378906,414.1200866699219,415.2200012207031,182990
2025-01-13 18:45:00+00:00,414.9800109863281,415.1499938964844,414.07000732421875,414.1600036621094,200431
2025-01-13 19:00:00+00:00,414.7417907714844,415.30120849609375,414.69000244140625,414.8999938964844,185014
2025-01-13 19:15:00+00:00,416.07000732421875,416.0899963378906,414.6000061035156,414.7539978027344,231107
2025-01-13 19:30:00+00:00,416.8800964355469,417.04998779296875,415.79998779296875,416.0400085449219,277092
2025-01-13 19:45:00+00:00,416.7699890136719,417.0299987792969,415.7900085449219,416.8800048828125,258559
2025-01-13 20:00:00+00:00,416.6000061035156,416.9200134277344,416.42999267578125,416.81500244140625,194021
2025-01-13 20:15:00+00:00,416.1199951171875,416.9100036621094,416.0556945800781,416.5400085449219,252118
2025-01-13 20:30:00+00:00,416.58599853515625,416.7587890625,415.9599914550781,416.1600036621094,312785
2025-01-13 20:45:00+00:00,417.17999267578125,417.6300048828125,416.4599914550781,416.5835876464844,731618
2025-01-14 14:30:00+00:00,418.56500244140625,419.739990234375,416.7265930175781,417.80999755859375,1209220
2025-01-14 14:45:00+00:00,416.9849853515625,419.2300109863281,416.6099853515625,418.57000732421875,565272
2025-01-14 15:00:00+00:00,417.6000061035156,418.4100036621094,416.9501037597656,417.0150146484375,655600
2025-01-14 15:15:00+00:00,416.91009521484375,418.2799987792969,416.7200012207031,417.6000061035156,243021
2025-01-14 15:30:00+00:00,417.8800048828125,417.95001220703125,415.8999938964844,416.989990234375,297583
2025-01-14 15:45:00+00:00,416.07501220703125,417.8699951171875,416.07501220703125,417.8450012207031,309859
2025-01-14 16:00:00+00:00,415.4599914550781,416.55999755859375,415.340087890625,416.135009765625,227799
2025-01-14 16:15:00+00:00,415.739990234375,416.5199890136719,415.2699890136719,415.45001220703125,177416
2025-01-14 16:30:00+00:00,414.7049865722656,416.2598876953125,414.5,415.7799987792969,179645
2025-01-14 16:45:00+00:00,414.3949890136719,415.1600036621094,414.29998779296875,414.7799987792969,250228
2025-01-14 17:00:00+00:00,415.1199951171875,415.29998779296875,414.160888671875,414.3949890136719,207896
2025-01-14 17:15:00+00:00,415.0400085449219,415.6000061035156,414.80999755859375,415.1300048828125,136056
2025-01-14 17:30:00+00:00,415.16729736328125,415.3299865722656,413.9100036621094,414.9750061035156,188263
2025-01-14 17:45:00+00:00,415.0,415.2453918457031,414.510009765625,415.2099914550781,124977
2025-01-14 18:00:00+00:00,415.44000244140625,415.6000061035156,414.9100036621094,415.0,134895
2025-01-14 18:15:00+00:00,416.20001220703125,416.5,415.36151123046875,415.3999938964844,169414
2025-01-14 18:30:00+00:00,416.760009765625,416.9715881347656,415.95001220703125,416.1600036621094,159584
2025-01-14 18:45:00+00:00,417.17999267578125,417.6099853515625,416.70001220703125,416.7699890136719,208054
2025-01-14 19:00:00+00:00,417.4150085449219,417.4599914550781,416.8800048828125,417.19488525390625,142176
2025-01-14 19:15:00+00:00,417.0,417.793212890625,416.9649963378906,417.4150085449219,168215
2025-01-14 19:30:00+00:00,416.8450012207031,417.48260498046875,416.7099914550781,417.0299987792969,183019
2025-01-14 19:45:00+00:00,414.29998779296875,416.8699951171875,414.2650146484375,416.8505859375,259530
2025-01-14 20:00:00+00:00,411.260009765625,414.5840148925781,411.25,414.29998779296875,659997
2025-01-14 20:15:00+00:00,411.9549865722656,412.1000061035156,410.7200012207031,411.25,620795
2025-01-14 20:30:00+00:00,412.3999938964844,412.45001220703125,411.489990234375,411.8999938964844,483383
2025-01-14 20:45:00+00:00,415.69000244140625,415.75,412.3699951171875,412.3999938964844,1121243
2025-01-15 14:30:00+00:00,423.3211975097656,423.3399963378906,418.2650146484375,419.1300048828125,1969736
2025-01-15 14:45:00+00:00,423.9999084472656,425.31988525390625,423.2349853515625,423.32000732421875,997916
2025-01-15 15:00:00+00:00,423.7702941894531,425.1585998535156,423.67999267578125,423.9100036621094,442760
2025-01-15 15:15:00+00:00,425.2749938964844,425.5,423.70001220703125,423.7650146484375,615967
2025-01-15 15:30:00+00:00,425.2701110839844,425.5899963378906,424.8500061035156,425.30999755859375,510243
2025-01-15 15:45:00+00:00,424.80499267578125,425.6000061035156,424.739990234375,425.3999938964844,331915
2025-01-15 16:00:00+00:00,426.4100036621094,426.45001220703125,424.80999755859375,424.80999755859375,274307
2025-01-15 16:15:00+00:00,426.2850036621094,427.4200134277344,425.8900146484375,426.4200134277344,405242
2025-01-15 16:30:00+00:00,425.0350036621094,426.3059997558594,424.97320556640625,426.2200012207031,259897
2025-01-15 16:45:00+00:00,424.8999938964844,425.20001220703125,424.65008544921875,425.0350036621094,213079
2025-01-15 17:00:00+00:00,425.30499267578125,425.6700134277344,424.3699951171875,424.8699951171875,171940
2025-01-15 17:15:00+00:00,425.2200012207031,425.5,424.81500244140625,425.3999938964844,161997
2025-01-15 17:30:00+00:00,425.8900146484375,426.2099914550781,425.0299987792969,425.1600036621094,267641
2025-01-15 17:45:00+00:00,424.7499084472656,426.44989013671875,424.6614990234375,425.875,205856
2025-01-15 18:00:00+00:00,425.514404296875,425.67999267578125,424.6099853515625,424.69000244140625,149917
2025-01-15 18:15:00+00:00,425.6700134277344,425.7521057128906,425.1000061035156,425.5199890136719,199334
2025-01-15 18:30:00+00:00,425.93499755859375,425.9999084472656,425.25,425.6803894042969,174051
2025-01-15 18:45:00+00:00,425.8537902832031,426.3500061035156,425.8221130371094,425.9800109863281,154069
2025-01-15 19:00:00+00:00,426.0150146484375,426.1000061035156,425.79998779296875,425.8999938964844,142082
2025-01-15 19:15:00+00:00,426.5899963378906,426.67498779296875,425.8399963378906,426.0150146484375,224131
2025-01-15 19:30:00+00:00,426.6549987792969,427.010009765625,426.54998779296875,426.6499938964844,181574
2025-01-15 19:45:00+00:00,427.2699890136719,427.3299865722656,426.5840148925781,426.6549987792969,181486
2025-01-15 20:00:00+00:00,427.489990234375,427.6099853515625,427.0299987792969,427.3399963378906,209741
2025-01-15 20:15:00+00:00,427.7699890136719,428.1422119140625,427.35589599609375,427.42340087890625,421479
2025-01-15 20:30:00+00:00,427.0824890136719,427.7655029296875,426.7250061035156,427.7655029296875,321639
2025-01-15 20:45:00+00:00,426.260009765625,427.3599853515625,426.0899963378906,427.05029296875,1094873
2025-01-16 14:30:00+00:00,427.7149963378906,429.489990234375,425.80609130859375,428.69500732421875,1290330
2025-01-16 14:45:00+00:00,426.82501220703125,428.0,425.6199951171875,427.8041076660156,845981
2025-01-16 15:00:00+00:00,426.6600036621094,428.1626892089844,425.0263977050781,425.1199951171875,613634
2025-01-16 15:15:00+00:00,426.135009765625,427.3699951171875,425.9549865722656,427.3399963378906,338937
2025-01-16 15:30:00+00:00,426.5199890136719,427.6257019042969,426.0199890136719,426.0899963378906,378339
2025-01-16 15:45:00+00:00,427.409912109375,427.4200134277344,425.8699951171875,426.45001220703125,282610
2025-01-16 16:00:00+00:00,427.4049987792969,428.2200012207031,427.2650146484375,427.32000732421875,433573
2025-01-16 16:15:00+00:00,427.07000732421875,427.5899963378906,426.32501220703125,427.3299865722656,296601
2025-01-16 16:30:00+00:00,426.5799865722656,427.3500061035156,426.0299987792969,427.07501220703125,116420
2025-01-16 16:45:00+00:00,427.260009765625,427.301513671875,426.44000244140625,426.6600036621094,150469
2025-01-16 17:00:00+00:00,426.8800048828125,427.44000244140625,426.8299865722656,427.19000244140625,749285
2025-01-16 17:15:00+00:00,427.3601989746094,427.4014892578125,426.4800109863281,426.885009765625,171969
2025-01-16 17:30:00+00:00,426.864990234375,427.4599914550781,426.7333984375,427.3500061035156,140685
