Price,Close,High,Low,Open,Volume
Ticker,QQQ,QQQ,QQQ,QQQ,QQQ
Datetime,,,,,
2025-01-02 14:30:00+00:00,511.2250061035156,514.9199829101562,510.0199890136719,514.3599853515625,3987269
2025-01-02 14:45:00+00:00,515.4199829101562,515.8200073242188,510.9800109863281,511.20001220703125,2122518
2025-01-02 15:00:00+00:00,516.1420288085938,516.6300048828125,514.9500122070312,515.5050048828125,1337872
2025-01-02 15:15:00+00:00,513.0499877929688,516.4000244140625,512.1699829101562,516.1599731445312,2153065
2025-01-02 15:30:00+00:00,511.8599853515625,513.2100219726562,511.1199951171875,512.9299926757812,1614291
2025-01-02 15:45:00+00:00,512.7094116210938,513.9603271484375,511.19000244140625,511.74749755859375,1140784
2025-01-02 16:00:00+00:00,511.9700012207031,512.9199829101562,510.5299987792969,512.739990234375,1254421
2025-01-02 16:15:00+00:00,513.0798950195312,513.2349853515625,511.4800109863281,511.9700012207031,604212
2025-01-02 16:30:00+00:00,513.1699829101562,513.8300170898438,512.5,512.97998046875,272794
2025-01-02 16:45:00+00:00,513.6400146484375,514.5800170898438,512.9801025390625,513.135009765625,433272
2025-01-02 17:00:00+00:00,513.8699951171875,514.239990234375,512.780029296875,513.6199951171875,480099
2025-01-02 17:15:00+00:00,509.7300109863281,513.8800048828125,509.5199890136719,513.7860107421875,652583
2025-01-02 17:30:00+00:00,507.17999267578125,509.70001220703125,506.6300048828125,509.70001220703125,1315272
2025-01-02 17:45:00+00:00,507.9425048828125,508.29998779296875,505.7099914550781,507.2300109863281,989567
2025-01-02 18:00:00+00:00,506.82000732421875,508.2099914550781,505.989990234375,507.93499755859375,830470
2025-01-02 18:15:00+00:00,507.6724853515625,507.8399963378906,506.1400146484375,506.92999267578125,370037
2025-01-02 18:30:00+00:00,507.590087890625,507.70001220703125,505.9599914550781,507.5799865722656,581185
2025-01-02 18:45:00+00:00,507.2799987792969,507.6300048828125,505.8399963378906,507.6300048828125,468144
2025-01-02 19:00:00+00:00,507.6400146484375,508.5799865722656,506.7799987792969,507.2550048828125,456622
2025-01-02 19:15:00+00:00,508.7799987792969,509.04998779296875,507.5199890136719,507.6499938964844,522054
2025-01-02 19:30:00+00:00,508.2699890136719,508.8299865722656,507.7200012207031,508.6000061035156,407896
2025-01-02 19:45:00+00:00,507.6400146484375,509.5400085449219,507.4800109863281,508.2900085449219,580780
2025-01-02 20:00:00+00:00,510.04998779296875,510.3399963378906,507.5899963378906,507.5899963378906,640125
2025-01-02 20:15:00+00:00,509.82000732421875,510.17999267578125,509.42999267578125,510.0299987792969,477657
2025-01-02 20:30:00+00:00,509.4100036621094,510.75,508.9700927734375,509.8399963378906,624637
2025-01-02 20:45:00+00:00,510.1499938964844,510.5849914550781,509.29998779296875,509.4150085449219,1089867
2025-01-03 14:30:00+00:00,516.343017578125,516.52001953125,512.9600219726562,513.3499755859375,3050959
2025-01-03 14:45:00+00:00,515.4235229492188,516.5899047851562,513.6300048828125,516.3599853515625,1713456
2025-01-03 15:00:00+00:00,514.6099853515625,516.72998046875,514.3400268554688,515.5,1590661
2025-01-03 15:15:00+00:00,514.3200073242188,515.030029296875,512.530029296875,514.75,1296342
2025-01-03 15:30:00+00:00,515.2899780273438,515.780029296875,513.4099731445312,514.2899780273438,810229
2025-01-03 15:45:00+00:00,515.27001953125,515.635009765625,514.5,515.3200073242188,664494
2025-01-03 16:00:00+00:00,515.010009765625,516.1400146484375,514.3499755859375,515.2899780273438,485681
2025-01-03 16:15:00+00:00,516.4400024414062,516.4500122070312,514.739990234375,514.9500122070312,298672
2025-01-03 16:30:00+00:00,517.5599975585938,517.6799926757812,516.3400268554688,516.4600219726562,583424
2025-01-03 16:45:00+00:00,517.3099975585938,517.968994140625,517.239990234375,517.5380249023438,545211
2025-01-03 17:00:00+00:00,517.0800170898438,517.8699951171875,517.0499877929688,517.3400268554688,454285
2025-01-03 17:15:00+00:00,516.9816284179688,517.6599731445312,516.8300170898438,517.510009765625,228866
2025-01-03 17:30:00+00:00,517.0900268554688,517.3499755859375,516.8499755859375,517.02001953125,187857
2025-01-03 17:45:00+00:00,517.4425048828125,517.580078125,516.8699951171875,517.1099853515625,277158
2025-01-03 18:00:00+00:00,517.5549926757812,517.6298828125,517.010009765625,517.47998046875,251409
2025-01-03 18:15:00+00:00,518.2899780273438,518.2999877929688,517.4849853515625,517.530029296875,265750
2025-01-03 18:30:00+00:00,518.8200073242188,518.8800048828125,518.0399780273438,518.2974853515625,524921
2025-01-03 18:45:00+00:00,518.4400024414062,518.9338989257812,518.1900024414062,518.8499755859375,320205
2025-01-03 19:00:00+00:00,519.0859985351562,519.1900024414062,518.1539916992188,518.4199829101562,374115
2025-01-03 19:15:00+00:00,519.1331787109375,519.3256225585938,518.8599853515625,519.0999755859375,406709
2025-01-03 19:30:00+00:00,519.3800048828125,519.6453857421875,519.0399780273438,519.1300048828125,450879
2025-01-03 19:45:00+00:00,519.0900268554688,519.5098876953125,518.9400024414062,519.385009765625,302811
2025-01-03 20:00:00+00:00,518.8900146484375,519.0700073242188,518.3800048828125,519.0700073242188,443677
2025-01-03 20:15:00+00:00,518.8400268554688,518.9385986328125,518.5,518.864990234375,497186
2025-01-03 20:30:00+00:00,518.3900146484375,518.8300170898438,518.2799072265625,518.75,8612797
2025-01-03 20:45:00+00:00,518.5599975585938,519.010009765625,517.719970703125,518.3900146484375,2341648
2025-01-06 14:30:00+00:00,525.2550048828125,526.22998046875,523.7899780273438,523.97998046875,4738520
2025-01-06 14:45:00+00:00,526.0449829101562,526.760009765625,525.260009765625,525.260009765625,1612191
2025-01-06 15:00:00+00:00,526.8421020507812,526.9299926757812,525.1699829101562,526.0900268554688,1096618
2025-01-06 15:15:00+00:00,527.4600219726562,527.6799926757812,526.3499755859375,526.8499755859375,1671360
2025-01-06 15:30:00+00:00,527.280029296875,527.5399780273438,526.6699829101562,527.4500122070312,991628
2025-01-06 15:45:00+00:00,527.2911987304688,527.7949829101562,527.0900268554688,527.25,1139713
2025-01-06 16:00:00+00:00,527.5399780273438,527.9099731445312,527.1124877929688,527.3101196289062,5653976
2025-01-06 16:15:00+00:00,527.719970703125,527.7899780273438,526.9403076171875,527.5549926757812,242097
2025-01-06 16:30:00+00:00,527.1074829101562,527.760009765625,527.0,527.6964111328125,460397
2025-01-06 16:45:00+00:00,526.9600219726562,527.1699829101562,526.6599731445312,527.1099853515625,398003
2025-01-06 17:00:00+00:00,526.5599975585938,527.260009765625,526.4000244140625,526.8699951171875,278662
2025-01-06 17:15:00+00:00,526.25,526.7100219726562,525.969970703125,526.3599853515625,273565
2025-01-06 17:30:00+00:00,525.3400268554688,526.4998779296875,525.0499877929688,526.25,408774
2025-01-06 17:45:00+00:00,525.52001953125,525.7498779296875,524.89501953125,525.3200073242188,810681
2025-01-06 18:00:00+00:00,525.1099853515625,525.510009765625,524.2100219726562,525.4813232421875,1120721
2025-01-06 18:15:00+00:00,525.2899780273438,525.4000244140625,524.5023803710938,525.0999755859375,306062
2025-01-06 18:30:00+00:00,524.4299926757812,525.3699951171875,524.280029296875,525.280029296875,565017
2025-01-06 18:45:00+00:00,523.3800048828125,524.5800170898438,523.2899780273438,524.4500122070312,575518
2025-01-06 19:00:00+00:00,523.4500122070312,523.6099853515625,522.6939086914062,523.4500122070312,797568
2025-01-06 19:15:00+00:00,523.489990234375,523.8200073242188,523.2501220703125,523.4099731445312,455336
2025-01-06 19:30:00+00:00,523.4580078125,523.6193237304688,522.969970703125,523.4901123046875,318548
2025-01-06 19:45:00+00:00,522.3599853515625,523.739990234375,522.2559814453125,523.4500122070312,571513
2025-01-06 20:00:00+00:00,523.0800170898438,523.2899780273438,522.030029296875,522.260009765625,811605
2025-01-06 20:15:00+00:00,523.9149780273438,524.02001953125,522.9000244140625,523.0499877929688,552844
2025-01-06 20:30:00+00:00,523.75,524.4000244140625,523.5800170898438,523.9299926757812,640357
2025-01-06 20:45:00+00:00,524.510009765625,524.6599731445312,522.6500244140625,523.780029296875,1670946
2025-01-07 14:30:00+00:00,525.02001953125,525.989990234375,523.2999877929688,525.739990234375,2684115
2025-01-07 14:45:00+00:00,523.6500244140625,525.6898193359375,523.47998046875,525.010009765625,1368163
2025-01-07 15:00:00+00:00,520.530029296875,523.5999755859375,519.8099975585938,523.5999755859375,2334592
2025-01-07 15:15:00+00:00,520.4099731445312,521.869873046875,519.2000122070312,520.4500122070312,1626248
2025-01-07 15:30:00+00:00,517.4650268554688,520.5399780273438,516.6799926757812,520.4100952148438,2096023
2025-01-07 15:45:00+00:00,519.760009765625,519.8400268554688,516.1699829101562,517.4500122070312,1927645
2025-01-07 16:00:00+00:00,518.9199829101562,519.9899291992188,518.4464111328125,519.760009765625,736160
2025-01-07 16:15:00+00:00,519.969970703125,520.3298950195312,518.5499877929688,518.9500122070312,599213
2025-01-07 16:30:00+00:00,518.72998046875,520.0399780273438,518.010009765625,519.8499755859375,622703
2025-01-07 16:45:00+00:00,517.030029296875,519.27001953125,516.8200073242188,518.780029296875,446790
2025-01-07 17:00:00+00:00,517.7899780273438,517.8599853515625,516.7899780273438,517.1099853515625,395747
2025-01-07 17:15:00+00:00,516.8330078125,517.97998046875,516.4301147460938,517.7100219726562,380514
2025-01-07 17:30:00+00:00,516.5999755859375,517.75,516.4500122070312,516.8989868164062,915687
2025-01-07 17:45:00+00:00,517.2760009765625,517.3400268554688,515.8800048828125,516.469970703125,408795
2025-01-07 18:00:00+00:00,518.4199829101562,518.4299926757812,517.1699829101562,517.2750244140625,440139
2025-01-07 18:15:00+00:00,518.8098754882812,519.02001953125,518.0700073242188,518.4299926757812,410174
2025-01-07 18:30:00+00:00,517.3300170898438,518.780029296875,517.0700073242188,518.780029296875,274022
2025-01-07 18:45:00+00:00,517.1500244140625,517.4500122070312,516.8900146484375,517.3300170898438,374912
2025-01-07 19:00:00+00:00,517.632080078125,518.0,517.0650024414062,517.0999755859375,431481
2025-01-07 19:15:00+00:00,517.5700073242188,517.6500244140625,516.969970703125,517.5999755859375,329871
2025-01-07 19:30:00+00:00,517.10498046875,517.6300048828125,516.280029296875,517.5700073242188,411358
2025-01-07 19:45:00+00:00,516.5855102539062,517.3150024414062,516.4000244140625,517.0800170898438,691388
2025-01-07 20:00:00+00:00,515.3900146484375,516.72998046875,515.1900024414062,516.6900024414062,530576
2025-01-07 20:15:00+00:00,514.4227905273438,515.6699829101562,514.3900146484375,515.4400024414062,702962
2025-01-07 20:30:00+00:00,514.27001953125,515.1500244140625,513.280029296875,514.4299926757812,984828
2025-01-07 20:45:00+00:00,515.1400146484375,515.489990234375,514.0230102539062,514.27001953125,1858056
2025-01-08 14:30:00+00:00,515.1099853515625,515.7899780273438,513.5399780273438,515.0800170898438,3366360
2025-01-08 14:45:00+00:00,514.7999877929688,515.7000122070312,513.4099731445312,514.7999877929688,1482864
2025-01-08 15:00:00+00:00,512.3800048828125,516.2899780273438,512.27001953125,514.72998046875,1690328
2025-01-08 15:15:00+00:00,513.489990234375,514.3800048828125,512.10009765625,512.4299926757812,1310339
2025-01-08 15:30:00+00:00,513.969970703125,515.4099731445312,513.2100219726562,513.4500122070312,661190
2025-01-08 15:45:00+00:00,515.0800170898438,515.27001953125,513.4400024414062,513.9099731445312,575226
2025-01-08 16:00:00+00:00,514.6207275390625,515.260009765625,513.4400024414062,515.1104125976562,281190
2025-01-08 16:15:00+00:00,514.5700073242188,515.4500122070312,514.219970703125,514.3099975585938,367483
2025-01-08 16:30:00+00:00,516.3759765625,516.5703125,514.5800170898438,514.5800170898438,493483
2025-01-08 16:45:00+00:00,515.8300170898438,516.4860229492188,515.4000244140625,516.4000244140625,323001
2025-01-08 17:00:00+00:00,513.510009765625,515.8300170898438,513.3900146484375,515.8300170898438,458843
2025-01-08 17:15:00+00:00,511.1400146484375,513.8200073242188,510.8479919433594,513.530029296875,702548
2025-01-08 17:30:00+00:00,512.4199829101562,512.52001953125,510.57000732421875,511.20001220703125,621112
2025-01-08 17:45:00+00:00,513.0,513.4099731445312,511.92999267578125,512.4099731445312,364626
2025-01-08 18:00:00+00:00,514.6300048828125,514.8200073242188,512.9299926757812,513.010009765625,689031
2025-01-08 18:15:00+00:00,515.7899780273438,516.280029296875,514.60498046875,514.6500244140625,1058263
2025-01-08 18:30:00+00:00,515.5900268554688,515.8699951171875,515.1199951171875,515.780029296875,334894
2025-01-08 18:45:00+00:00,514.3701171875,515.5900268554688,513.3400268554688,515.5900268554688,441460
2025-01-08 19:00:00+00:00,514.469970703125,516.0499877929688,513.489990234375,514.4299926757812,539852
2025-01-08 19:15:00+00:00,516.6300048828125,516.919921875,514.510009765625,514.5413208007812,8665641
2025-01-08 19:30:00+00:00,514.666015625,516.5599975585938,514.239990234375,516.5599975585938,467714
2025-01-08 19:45:00+00:00,514.6900024414062,515.1190185546875,514.260009765625,514.5999755859375,349148
2025-01-08 20:00:00+00:00,513.8701171875,515.1182250976562,513.8499755859375,514.7100219726562,371174
2025-01-08 20:15:00+00:00,515.010009765625,515.21630859375,513.9099731445312,513.9199829101562,296047
2025-01-08 20:30:00+00:00,514.9299926757812,515.1599731445312,514.0700073242188,514.989990234375,382699
2025-01-08 20:45:00+00:00,515.2999877929688,515.6900024414062,514.625,514.8800048828125,1091420
2025-01-10 14:30:00+00:00,509.7699890136719,511.5799865722656,508.5299987792969,511.4700012207031,5118054
2025-01-10 14:45:00+00:00,508.3500061035156,510.1759948730469,507.150390625,509.7699890136719,2310764
2025-01-10 15:00:00+00:00,504.69989013671875,508.28399658203125,503.9200134277344,508.260009765625,3032328
2025-01-10 15:15:00+00:00,507.6600036621094,507.70989990234375,504.6199951171875,504.6400146484375,2216067
2025-01-10 15:30:00+00:00,508.19500732421875,508.948486328125,507.05999755859375,507.6400146484375,2307642
2025-01-10 15:45:00+00:00,506.67999267578125,509.8599853515625,506.54998779296875,508.2300109863281,1512903
2025-01-10 16:00:00+00:00,505.2749938964844,506.8900146484375,505.260009765625,506.7099914550781,855852
2025-01-10 16:15:00+00:00,505.4599914550781,506.3299865722656,505.1300048828125,505.32000732421875,530237
2025-01-10 16:30:00+00:00,506.19000244140625,506.25,504.2200012207031,505.4200134277344,596575
2025-01-10 16:45:00+00:00,504.5,506.489990234375,504.44000244140625,506.07000732421875,837983
2025-01-10 17:00:00+00:00,504.8399963378906,504.8900146484375,504.20001220703125,504.57000732421875,533663
2025-01-10 17:15:00+00:00,505.8399963378906,505.9800109863281,504.55999755859375,504.8768005371094,536480
2025-01-10 17:30:00+00:00,507.19000244140625,507.3800048828125,505.7900085449219,505.8299865722656,484785
2025-01-10 17:45:00+00:00,507.7305908203125,507.8500061035156,506.7300109863281,507.1499938964844,575674
2025-01-10 18:00:00+00:00,508.55999755859375,508.84991455078125,507.07000732421875,507.67999267578125,570613
2025-01-10 18:15:00+00:00,509.5299987792969,510.0899963378906,507.9599914550781,508.5199890136719,770999
2025-01-10 18:30:00+00:00,509.7699890136719,510.1846008300781,509.0115966796875,509.5400085449219,450319
2025-01-10 18:45:00+00:00,510.9649963378906,511.1000061035156,509.43499755859375,509.7619934082031,602790
2025-01-10 19:00:00+00:00,508.5899963378906,511.0199890136719,508.0899963378906,510.9303894042969,678473
2025-01-10 19:15:00+00:00,509.1600036621094,509.4800109863281,507.9800109863281,508.6969909667969,380579
2025-01-10 19:30:00+00:00,508.55999755859375,509.2200012207031,508.2879943847656,509.2200012207031,353626
2025-01-10 19:45:00+00:00,508.95001220703125,509.3399963378906,507.92059326171875,508.5299987792969,469697
2025-01-10 20:00:00+00:00,507.7099914550781,509.260009765625,507.6000061035156,508.94000244140625,468427
2025-01-10 20:15:00+00:00,507.1499938964844,507.9599914550781,506.8900146484375,507.9143981933594,774017
2025-01-10 20:30:00+00:00,507.1700134277344,507.7699890136719,506.45001220703125,507.31500244140625,654769
2025-01-10 20:45:00+00:00,507.20001220703125,507.95001220703125,506.6000061035156,507.1400146484375,17581362
2025-01-13 14:30:00+00:00,501.5899963378906,501.6763916015625,499.70001220703125,501.2300109863281,5068856
2025-01-13 14:45:00+00:00,502.1449890136719,503.07000732421875,500.54620361328125,501.6099853515625,1841667
2025-01-13 15:00:00+00:00,501.44000244140625,503.4200134277344,501.3599853515625,502.0899963378906,1169934
2025-01-13 15:15:00+00:00,500.0950012207031,502.409912109375,500.0299987792969,501.4599914550781,1257448
2025-01-13 15:30:00+00:00,503.3949890136719,503.57000732421875,500.0801086425781,500.1099853515625,1271466
2025-01-13 15:45:00+00:00,502.04998779296875,503.9880065917969,501.9700012207031,503.3900146484375,1228058
2025-01-13 16:00:00+00:00,501.2699890136719,502.42999267578125,500.9100036621094,502.05999755859375,393568
2025-01-13 16:15:00+00:00,500.989990234375,501.5799865722656,500.75,501.260009765625,322928
2025-01-13 16:30:00+00:00,502.4649963378906,502.69000244140625,500.8999938964844,500.9800109863281,390268
2025-01-13 16:45:00+00:00,500.5299987792969,502.4997863769531,500.30999755859375,502.4997863769531,483850
2025-01-13 17:00:00+00:00,502.31561279296875,502.3500061035156,500.05999755859375,500.54998779296875,616911
2025-01-13 17:15:00+00:00,503.1700134277344,503.5199890136719,502.1199951171875,502.29998779296875,544124
2025-01-13 17:30:00+00:00,502.58380126953125,503.5899963378906,502.4811096191406,503.1600036621094,444327
2025-01-13 17:45:00+00:00,504.17999267578125,504.29998779296875,502.4700012207031,502.5625915527344,442055
2025-01-13 18:00:00+00:00,504.25,504.44000244140625,503.7099914550781,504.17999267578125,591761
2025-01-13 18:15:00+00:00,504.2349853515625,504.2749938964844,503.4132080078125,504.260009765625,291105
2025-01-13 18:30:00+00:00,503.67999267578125,504.6199951171875,503.54998779296875,504.2200012207031,342853
2025-01-13 18:45:00+00:00,504.30499267578125,504.72900390625,503.614990234375,503.92999267578125,310307
2025-01-13 19:00:00+00:00,503.2799072265625,504.5,503.2101135253906,504.2300109863281,306388
2025-01-13 19:15:00+00:00,504.2250061035156,504.3240051269531,502.9100036621094,503.2699890136719,407588
2025-01-13 19:30:00+00:00,504.8699951171875,505.07000732421875,503.79998779296875,504.1199951171875,430798
2025-01-13 19:45:00+00:00,504.5299987792969,504.885009765625,503.70001220703125,504.8500061035156,313674
2025-01-13 20:00:00+00:00,504.25,504.6099853515625,504.04998779296875,504.5050048828125,288708
2025-01-13 20:15:00+00:00,504.0400085449219,504.989990234375,503.8125915527344,504.5599060058594,363716
2025-01-13 20:30:00+00:00,504.2650146484375,504.57000732421875,503.8399963378906,504.1199951171875,293600
2025-01-13 20:45:00+00:00,505.6199951171875,506.010009765625,504.2099914550781,504.2650146484375,12347506
2025-01-14 14:30:00+00:00,509.69000244140625,510.1549987792969,507.5,508.1700134277344,4359158
2025-01-14 14:45:00+00:00,506.5799865722656,509.80999755859375,506.260009765625,509.739990234375,1920140
2025-01-14 15:00:00+00:00,508.9200134277344,509.5599060058594,506.2799987792969,506.6099853515625,1371700
2025-01-14 15:15:00+00:00,507.3839111328125,509.64630126953125,507.25,508.96990966796875,330327
2025-01-14 15:30:00+00:00,507.364990234375,507.67999267578125,505.77630615234375,507.43359375,651541
2025-01-14 15:45:00+00:00,505.5199890136719,507.3399963378906,505.45599365234375,507.3399963378906,532845
2025-01-14 16:00:00+00:00,504.80938720703125,505.6000061035156,504.0166931152344,505.3599853515625,771647
2025-01-14 16:15:00+00:00,504.7300109863281,505.9599914550781,504.4200134277344,504.80999755859375,539506
2025-01-14 16:30:00+00:00,503.3399963378906,505.2998962402344,503.239990234375,504.70001220703125,408070
2025-01-14 16:45:00+00:00,502.7900085449219,503.7597961425781,502.70001220703125,503.42999267578125,510137
2025-01-14 17:00:00+00:00,503.489990234375,503.95550537109375,502.4200134277344,502.75,687855
2025-01-14 17:15:00+00:00,503.5400085449219,504.05999755859375,502.8599853515625,503.4800109863281,326719
2025-01-14 17:30:00+00:00,503.8800048828125,504.0299987792969,502.0299987792969,503.20001220703125,392629
2025-01-14 17:45:00+00:00,503.75,504.239990234375,503.30999755859375,503.8599853515625,300739
2025-01-14 18:00:00+00:00,504.17999267578125,504.489990234375,503.5799865722656,503.739990234375,374295
2025-01-14 18:15:00+00:00,505.510009765625,505.70458984375,503.94000244140625,504.07000732421875,380348
2025-01-14 18:30:00+00:00,506.43011474609375,506.6199951171875,505.260009765625,505.510009765625,417610
2025-01-14 18:45:00+00:00,506.9303894042969,507.1899108886719,506.2900085449219,506.44500732421875,417720
2025-01-14 19:00:00+00:00,506.7598876953125,507.2099914550781,506.3399963378906,506.9200134277344,547163
2025-01-14 19:15:00+00:00,506.5299987792969,507.2699890136719,506.510009765625,506.7200012207031,334628
2025-01-14 19:30:00+00:00,506.58758544921875,507.1300048828125,506.3800048828125,506.57000732421875,215980
2025-01-14 19:45:00+00:00,503.6465148925781,506.5899963378906,503.5201110839844,506.5899963378906,747659
2025-01-14 20:00:00+00:00,501.9100036621094,503.989990234375,501.5899963378906,503.6600036621094,1216369
2025-01-14 20:15:00+00:00,503.04998779296875,503.1600036621094,501.95001220703125,501.95001220703125,717912
2025-01-14 20:30:00+00:00,502.9200134277344,503.52978515625,502.1499938964844,503.1099853515625,572003
2025-01-14 20:45:00+00:00,505.0400085449219,505.1600036621094,502.9006042480469,502.92999267578125,1399547
2025-01-15 14:30:00+00:00,514.1099853515625,514.3300170898438,511.4599914550781,512.6624755859375,5484433
2025-01-15 14:45:00+00:00,514.8200073242188,515.25,513.8699951171875,514.2000122070312,2370014
2025-01-15 15:00:00+00:00,515.64501953125,516.3200073242188,514.8699951171875,514.8699951171875,1811117
2025-01-15 15:15:00+00:00,516.344970703125,516.719970703125,515.52001953125,515.6699829101562,1451811
2025-01-15 15:30:00+00:00,515.780029296875,516.52001953125,515.2880249023438,516.3400268554688,1181850
2025-01-15 15:45:00+00:00,514.6599731445312,515.969970703125,514.6400146484375,515.780029296875,1003478
2025-01-15 16:00:00+00:00,515.5305786132812,515.8499755859375,514.642578125,514.6500244140625,524869
2025-01-15 16:15:00+00:00,514.9199829101562,515.7999877929688,514.719970703125,515.489990234375,384207
2025-01-15 16:30:00+00:00,513.4400024414062,514.9299926757812,513.4400024414062,514.8599853515625,665897
2025-01-15 16:45:00+00:00,513.5599975585938,513.8800048828125,512.9249877929688,513.489990234375,451344
2025-01-15 17:00:00+00:00,514.4649047851562,514.7000122070312,513.3099975585938,513.47998046875,569098
2025-01-15 17:15:00+00:00,514.7938842773438,514.8599853515625,514.0800170898438,514.530029296875,427987
2025-01-15 17:30:00+00:00,515.549072265625,515.6500244140625,514.7899780273438,514.8197021484375,253961
2025-01-15 17:45:00+00:00,514.6801147460938,515.719970703125,514.6500244140625,515.548095703125,288754
2025-01-15 18:00:00+00:00,515.489990234375,515.7100219726562,514.780029296875,514.7899780273438,215650
2025-01-15 18:15:00+00:00,516.2399291992188,516.260009765625,515.47998046875,515.5,244112
2025-01-15 18:30:00+00:00,516.159912109375,516.469970703125,515.780029296875,516.25,327363
2025-01-15 18:45:00+00:00,516.0900268554688,516.2999877929688,515.8800048828125,516.1500244140625,185357
2025-01-15 19:00:00+00:00,516.5900268554688,516.6300048828125,516.0537109375,516.0999755859375,348356
2025-01-15 19:15:00+00:00,516.9880981445312,517.0499877929688,516.2332763671875,516.5900268554688,566076
2025-01-15 19:30:00+00:00,516.884521484375,517.4199829101562,516.7901000976562,516.989990234375,595879
2025-01-15 19:45:00+00:00,517.0250244140625,517.1099853515625,516.6500244140625,516.8900146484375,346261
2025-01-15 20:00:00+00:00,517.4650268554688,517.489990234375,516.9099731445312,517.030029296875,350650
2025-01-15 20:15:00+00:00,517.5499877929688,517.8499755859375,517.3499755859375,517.4500122070312,402431
2025-01-15 20:30:00+00:00,517.2299194335938,517.6900024414062,516.9199829101562,517.5399780273438,583503
2025-01-15 20:45:00+00:00,516.5599975585938,517.4149780273438,516.4600219726562,517.2100219726562,1735866
2025-01-16 14:30:00+00:00,517.030029296875,519.0598754882812,516.8499755859375,519.010009765625,2799077
2025-01-16 14:45:00+00:00,516.15380859375,517.1500244140625,515.989990234375,517.1500244140625,1228273
2025-01-16 15:00:00+00:00,515.9000244140625,517.3300170898438,515.2015991210938,516.110107421875,1546561
2025-01-16 15:15:00+00:00,516.1849975585938,517.0999755859375,515.6799926757812,515.8200073242188,810618
2025-01-16 15:30:00+00:00,516.1199951171875,517.0294799804688,515.5399780273438,516.1799926757812,839881
2025-01-16 15:45:00+00:00,517.3200073242188,517.3699951171875,515.3099975585938,516.0900268554688,787562
2025-01-16 16:00:00+00:00,517.5599975585938,518.52001953125,517.1500244140625,517.3099975585938,925343
2025-01-16 16:15:00+00:00,516.97998046875,517.8673095703125,516.4299926757812,517.6099853515625,785450
2025-01-16 16:30:00+00:00,515.39501953125,517.3099975585938,514.7600708007812,516.9600219726562,702827
2025-01-16 16:45:00+00:00,516.7550048828125,516.8699951171875,515.3599853515625,515.4000244140625,349525
2025-01-16 17:00:00+00:00,516.7999877929688,517.010009765625,516.510009765625,516.760009765625,400773
2025-01-16 17:15:00+00:00,517.2750244140625,517.3599853515625,516.0399780273438,516.739990234375,340840
