date,close,symbol,timeframe
2025-02-25 18:20:00,660.51,META,1min
2025-02-25 18:21:00,660.51,META,1min
2025-02-25 18:22:00,660.5,META,1min
2025-02-25 18:23:00,660.53,META,1min
2025-02-25 18:24:00,660.75,META,1min
2025-02-25 18:25:00,661.0,META,1min
2025-02-25 18:26:00,660.5262,META,1min
2025-02-25 18:27:00,660.95,META,1min
2025-02-25 18:28:00,661.0,META,1min
2025-02-25 18:29:00,661.3,META,1min
2025-02-25 18:30:00,661.25,META,1min
2025-02-25 18:31:00,661.08,META,1min
2025-02-25 18:32:00,661.39,META,1min
2025-02-25 18:33:00,660.945,META,1min
2025-02-25 18:34:00,661.08,META,1min
2025-02-25 18:35:00,661.16,META,1min
2025-02-25 18:36:00,661.0,META,1min
2025-02-25 18:37:00,661.0,META,1min
2025-02-25 18:38:00,661.38,META,1min
2025-02-25 18:39:00,661.19,META,1min
2025-02-25 18:40:00,661.05,META,1min
2025-02-25 18:41:00,662.0,META,1min
2025-02-25 18:42:00,661.36,META,1min
2025-02-25 18:43:00,661.35,META,1min
2025-02-25 18:44:00,662.0,META,1min
2025-02-25 18:45:00,661.4,META,1min
2025-02-25 18:46:00,661.35,META,1min
2025-02-25 18:47:00,661.0,META,1min
2025-02-25 18:48:00,661.02,META,1min
2025-02-25 18:49:00,661.7871,META,1min
2025-02-25 18:50:00,661.35,META,1min
2025-02-25 18:51:00,661.46,META,1min
2025-02-25 18:52:00,661.4,META,1min
2025-02-25 18:53:00,661.0,META,1min
2025-02-25 18:54:00,661.29,META,1min
2025-02-25 18:55:00,661.1045,META,1min
2025-02-25 18:56:00,661.09,META,1min
2025-02-25 18:57:00,661.5,META,1min
2025-02-25 18:58:00,661.425,META,1min
2025-02-25 18:59:00,661.6,META,1min
2025-02-25 19:00:00,661.18,META,1min
2025-02-25 19:01:00,661.5,META,1min
2025-02-25 19:02:00,661.5,META,1min
2025-02-25 19:03:00,661.2,META,1min
2025-02-25 19:04:00,661.22,META,1min
2025-02-25 19:05:00,661.0,META,1min
2025-02-25 19:06:00,661.1,META,1min
2025-02-25 19:07:00,661.15,META,1min
2025-02-25 19:08:00,661.465,META,1min
2025-02-25 19:09:00,661.0,META,1min
2025-02-25 19:10:00,661.465,META,1min
2025-02-25 19:11:00,661.65,META,1min
2025-02-25 19:12:00,661.93,META,1min
2025-02-25 19:13:00,661.5,META,1min
2025-02-25 19:14:00,661.3,META,1min
2025-02-25 19:15:00,661.48,META,1min
2025-02-25 19:16:00,661.12,META,1min
2025-02-25 19:17:00,661.1,META,1min
2025-02-25 19:18:00,661.01,META,1min
2025-02-25 19:19:00,661.25,META,1min
2025-02-25 19:20:00,661.25,META,1min
2025-02-25 19:21:00,661.2,META,1min
2025-02-25 19:22:00,661.15,META,1min
2025-02-25 19:23:00,661.29,META,1min
2025-02-25 19:24:00,661.2,META,1min
2025-02-25 19:25:00,661.145,META,1min
2025-02-25 19:26:00,661.0263,META,1min
2025-02-25 19:27:00,661.2888,META,1min
2025-02-25 19:28:00,661.15,META,1min
2025-02-25 19:29:00,661.25,META,1min
2025-02-25 19:30:00,661.15,META,1min
2025-02-25 19:31:00,661.125,META,1min
2025-02-25 19:32:00,661.3,META,1min
2025-02-25 19:33:00,661.5,META,1min
2025-02-25 19:34:00,661.5,META,1min
2025-02-25 19:35:00,661.5,META,1min
2025-02-25 19:36:00,661.255,META,1min
2025-02-25 19:37:00,661.45,META,1min
2025-02-25 19:38:00,661.3,META,1min
2025-02-25 19:39:00,661.3,META,1min
2025-02-25 19:40:00,661.25,META,1min
2025-02-25 19:41:00,661.25,META,1min
2025-02-25 19:42:00,661.5,META,1min
2025-02-25 19:43:00,661.5,META,1min
2025-02-25 19:44:00,661.4875,META,1min
2025-02-25 19:45:00,661.47,META,1min
2025-02-25 19:46:00,661.2,META,1min
2025-02-25 19:47:00,661.2,META,1min
2025-02-25 19:48:00,661.25,META,1min
2025-02-25 19:49:00,660.65,META,1min
2025-02-25 19:50:00,661.0,META,1min
2025-02-25 19:51:00,661.0,META,1min
2025-02-25 19:52:00,660.99,META,1min
2025-02-25 19:53:00,660.99,META,1min
2025-02-25 19:54:00,661.0,META,1min
2025-02-25 19:55:00,661.0,META,1min
2025-02-25 19:56:00,660.75,META,1min
2025-02-25 19:57:00,660.96,META,1min
2025-02-25 19:58:00,660.5,META,1min
2025-02-25 19:59:00,661.0,META,1min
