date,close,symbol,timeframe
2025-02-24 11:00:00,246.84,AAPL,15min
2025-02-24 11:15:00,247.1102,AAPL,15min
2025-02-24 11:30:00,248.195,AAPL,15min
2025-02-24 11:45:00,248.0,AAPL,15min
2025-02-24 12:00:00,247.8002,AAPL,15min
2025-02-24 12:15:00,247.795,AAPL,15min
2025-02-24 12:30:00,247.5722,AAPL,15min
2025-02-24 12:45:00,247.27,AAPL,15min
2025-02-24 13:00:00,247.71,AAPL,15min
2025-02-24 13:15:00,248.04,AAPL,15min
2025-02-24 13:30:00,248.0443,AAPL,15min
2025-02-24 13:45:00,247.98,AAPL,15min
2025-02-24 14:00:00,248.35,AAPL,15min
2025-02-24 14:15:00,248.66,AAPL,15min
2025-02-24 14:30:00,247.9,AAPL,15min
2025-02-24 14:45:00,247.98,AAPL,15min
2025-02-24 15:00:00,248.005,AAPL,15min
2025-02-24 15:15:00,247.6,AAPL,15min
2025-02-24 15:30:00,247.48,AAPL,15min
2025-02-24 15:45:00,247.23,AAPL,15min
2025-02-24 16:00:00,247.95,AAPL,15min
2025-02-24 16:15:00,247.9,AAPL,15min
2025-02-24 16:30:00,247.87,AAPL,15min
2025-02-24 16:45:00,247.89,AAPL,15min
2025-02-24 17:00:00,247.9,AAPL,15min
2025-02-24 17:15:00,247.91,AAPL,15min
2025-02-24 17:30:00,247.9,AAPL,15min
2025-02-24 17:45:00,247.78,AAPL,15min
2025-02-24 18:00:00,247.83,AAPL,15min
2025-02-24 18:15:00,247.99,AAPL,15min
2025-02-24 18:30:00,247.64,AAPL,15min
2025-02-24 18:45:00,247.6,AAPL,15min
2025-02-24 19:00:00,247.87,AAPL,15min
2025-02-24 19:15:00,248.2,AAPL,15min
2025-02-24 19:30:00,248.3,AAPL,15min
2025-02-24 19:45:00,248.06,AAPL,15min
2025-02-25 04:00:00,247.46,AAPL,15min
2025-02-25 04:15:00,247.75,AAPL,15min
2025-02-25 04:30:00,247.62,AAPL,15min
2025-02-25 04:45:00,246.55,AAPL,15min
2025-02-25 05:00:00,246.67,AAPL,15min
2025-02-25 05:15:00,246.69,AAPL,15min
2025-02-25 05:30:00,246.67,AAPL,15min
2025-02-25 05:45:00,246.37,AAPL,15min
2025-02-25 06:00:00,246.68,AAPL,15min
2025-02-25 06:15:00,246.91,AAPL,15min
2025-02-25 06:30:00,247.0,AAPL,15min
2025-02-25 06:45:00,247.0,AAPL,15min
2025-02-25 07:00:00,247.48,AAPL,15min
2025-02-25 07:15:00,247.52,AAPL,15min
2025-02-25 07:30:00,247.16,AAPL,15min
2025-02-25 07:45:00,247.6,AAPL,15min
2025-02-25 08:00:00,247.4508,AAPL,15min
2025-02-25 08:15:00,247.24,AAPL,15min
2025-02-25 08:30:00,247.32,AAPL,15min
2025-02-25 08:45:00,247.16,AAPL,15min
2025-02-25 09:00:00,247.3265,AAPL,15min
2025-02-25 09:15:00,247.97,AAPL,15min
2025-02-25 09:30:00,247.58,AAPL,15min
2025-02-25 09:45:00,247.825,AAPL,15min
2025-02-25 10:00:00,246.14,AAPL,15min
2025-02-25 10:15:00,245.11,AAPL,15min
2025-02-25 10:30:00,245.495,AAPL,15min
2025-02-25 10:45:00,246.06,AAPL,15min
2025-02-25 11:00:00,246.19,AAPL,15min
2025-02-25 11:15:00,246.525,AAPL,15min
2025-02-25 11:30:00,247.99,AAPL,15min
2025-02-25 11:45:00,249.542,AAPL,15min
2025-02-25 12:00:00,249.355,AAPL,15min
2025-02-25 12:15:00,249.58,AAPL,15min
2025-02-25 12:30:00,249.11,AAPL,15min
2025-02-25 12:45:00,248.17,AAPL,15min
2025-02-25 13:00:00,248.235,AAPL,15min
2025-02-25 13:15:00,247.99,AAPL,15min
2025-02-25 13:30:00,248.495,AAPL,15min
2025-02-25 13:45:00,248.14,AAPL,15min
2025-02-25 14:00:00,247.3803,AAPL,15min
2025-02-25 14:15:00,247.65,AAPL,15min
2025-02-25 14:30:00,248.46,AAPL,15min
2025-02-25 14:45:00,248.43,AAPL,15min
2025-02-25 15:00:00,248.0258,AAPL,15min
2025-02-25 15:15:00,247.72,AAPL,15min
2025-02-25 15:30:00,247.29,AAPL,15min
2025-02-25 15:45:00,247.05,AAPL,15min
2025-02-25 16:00:00,246.89,AAPL,15min
2025-02-25 16:15:00,246.71,AAPL,15min
2025-02-25 16:30:00,246.82,AAPL,15min
2025-02-25 16:45:00,246.08,AAPL,15min
2025-02-25 17:00:00,258.8842,AAPL,15min
2025-02-25 17:15:00,246.57,AAPL,15min
2025-02-25 17:30:00,246.5,AAPL,15min
2025-02-25 17:45:00,246.44,AAPL,15min
2025-02-25 18:00:00,246.5585,AAPL,15min
2025-02-25 18:15:00,246.6001,AAPL,15min
2025-02-25 18:30:00,246.52,AAPL,15min
2025-02-25 18:45:00,246.42,AAPL,15min
2025-02-25 19:00:00,246.37,AAPL,15min
2025-02-25 19:15:00,246.5,AAPL,15min
2025-02-25 19:30:00,246.45,AAPL,15min
2025-02-25 19:45:00,246.4695,AAPL,15min
