,open,high,low,close,volume,symbol,timeframe,ema_9,sma_14,rsi_14,macd_line,macd_signal,macd_hist,bollinger_upper,bollinger_middle,bollinger_lower,atr_14,pct_change,log_return
2025-02-21 11:30:00,413.585,414.09,413.11,413.54,1247932,MSFT,30min,414.9300866761525,416.1667857142857,19.17057902973363,-0.6360487440420002,-0.14897927069086642,-0.48706947335113376,419.49952228305517,416.331415,413.1633077169448,1.281571428571429,0.0,0.0
2025-02-21 12:00:00,413.5391,414.29,412.71,413.29,1242876,MSFT,30min,414.602069340922,415.8675,18.44879518072257,-0.7483324700723983,-0.26884991056717283,-0.4794825595052255,419.63780835719706,416.18949999999995,412.74119164280285,1.3730000000000027,-0.06045364414566379,-0.0006047192472900672
2025-02-21 12:30:00,413.29,413.45,412.478,412.55,1024212,MSFT,30min,414.19165547273764,415.5425,17.49999999999966,-0.8868073839699946,-0.3924414052477372,-0.4943659787222574,419.81596426884414,416.00375,412.1915357311559,1.4010000000000022,-0.17905102954342,-0.0017921151749815767
2025-02-21 13:00:00,412.581,413.67,412.45,412.53,1766472,MSFT,30min,413.8593243781901,415.2017857142857,15.02932551319617,-0.9867885001693821,-0.5113108242320662,-0.47547767593731594,419.9108116642485,415.80525,411.6996883357515,1.4624285714285787,-0.004847897224591335,-4.848014738926835e-05
2025-02-21 13:30:00,412.535,412.5611,410.24,410.44,951043,MSFT,30min,413.1754595025521,414.7096428571428,11.204954954955014,-1.220599477246651,-0.6531685548349833,-0.5674309224116678,420.22736949320307,415.49674999999996,410.76613050679686,1.609650000000008,-0.5066298208615039,-0.005079175408954576
2025-02-21 14:00:00,410.47,411.0,409.005,409.09,1389040,MSFT,30min,412.35836760204165,414.09607142857146,6.528340080971475,-1.4975670578371592,-0.8220482554354185,-0.6755188024017407,420.5278715628892,415.08575,409.64362843711086,1.7142928571428635,-0.3289153103986031,-0.0032945742586592427
2025-02-21 14:30:00,409.06,409.68,408.5,408.7299,963313,MSFT,30min,411.63267408163335,413.4574928571429,6.304923705535444,-1.726224084706189,-1.0028834212895728,-0.7233406634166162,420.65728113270086,414.648245,408.6392088672991,1.777864285714291,-0.0880246400547513,-0.0008806340449087484
2025-02-21 15:00:00,408.73,409.31,408.36,409.06,1177246,MSFT,30min,411.1181392653067,412.8439214285714,9.251247604409798,-1.8593664951055757,-1.1741800360527734,-0.6851864590528023,420.57141386364333,414.22724500000004,407.88307613635675,1.711435714285719,0.08076238122045609,0.0008072978595798023
2025-02-21 15:30:00,409.06,409.46,407.89,408.14,3286628,MSFT,30min,410.52251141224536,412.1607071428571,8.067372777329581,-2.0158813010298218,-1.342520289048183,-0.6733610119816387,420.5221636810195,413.779245,407.0363263189805,1.6492928571428618,-0.22490588177773718,-0.002251591749080584
2025-02-21 16:00:00,408.2,410.3502,408.0,408.305,9252701,MSFT,30min,410.0790091297963,411.51463571428576,9.675262144232889,-2.1023714617849123,-1.494490523595529,-0.6078809381893833,420.2803626460984,413.32949499999995,406.3786273539015,1.699307142857143,0.04042730435636077,0.00040419134723440576
