,open,high,low,close,volume,symbol,timeframe,ema_9,sma_14,rsi_14,macd_line,macd_signal,macd_hist,bollinger_upper,bollinger_middle,bollinger_lower,atr_14,pct_change,log_return
2025-02-21 11:30:00,219.25,219.74,218.565,218.88,1715359,AMZN,30min,220.7707749241366,222.1432142857143,8.79864636209787,-0.9435996325134965,-0.40296139553230015,-0.5406382369811964,226.030428871807,222.506735,218.98304112819298,0.9596071428571459,-0.17558661893142258,-0.0017574095292151079
2025-02-21 12:00:00,218.86,218.9,217.4,217.63,3062905,AMZN,30min,220.1426199393093,221.72178571428572,7.492795389048766,-1.1600179879182235,-0.5543727140094848,-0.6056452739087387,226.35667603123653,222.23123499999997,218.1057939687634,1.038178571428574,-0.5710891812865548,-0.005727261308209944
2025-02-21 12:30:00,217.63,217.6906,216.54,216.95,2799163,AMZN,30min,219.50409595144743,221.25392857142856,6.851119894597929,-1.3706019645125878,-0.7176185641101054,-0.6529834004024824,226.62932125551507,221.91423500000002,217.19914874448497,1.109650000000002,-0.3124569222993201,-0.0031294608816160876
2025-02-21 13:00:00,216.97,217.05,215.95,216.0497,5127543,AMZN,30min,218.81321676115795,220.73605,6.272390625188265,-1.591788818374141,-0.8924526149629126,-0.6993362034112285,226.89166413556424,221.55172000000002,216.2117758644358,1.1689357142857173,-0.4149804102327681,-0.004158438434842786
2025-02-21 13:30:00,216.035,216.5,215.5164,215.77,2849885,AMZN,30min,218.20457340892636,220.18890714285712,4.62085308056858,-1.7692555691959058,-1.0678132058095113,-0.7014423633863944,227.03292089094245,221.175235,215.31754910905752,1.2270500000000015,-0.12946095273448366,-0.001295448258223123
2025-02-21 14:00:00,215.78,216.15,214.74,214.96,3227915,AMZN,30min,217.55565872714112,219.56747857142858,1.773835920177362,-1.9527493988232436,-1.2448004444122578,-0.7079489544109858,227.136037538372,220.75573499999996,214.37543246162792,1.297764285714288,-0.3753997311952584,-0.0037610612440579826
2025-02-21 14:30:00,214.97,215.54,214.7501,215.463,2524486,AMZN,30min,217.13712698171292,218.9776928571429,6.372186410229119,-2.034133460225604,-1.4026670475749272,-0.6314664126506768,226.97428449657636,220.341385,213.70848550342365,1.3356142857142876,0.23399702270188172,0.0023372367600109634
2025-02-21 15:00:00,215.45,216.48,215.35,216.4399,3363778,AMZN,30min,216.99768158537034,218.45054285714286,14.31251752918297,-1.9967855486721646,-1.5214907477943749,-0.47529480087778975,226.65998049317395,219.98687999999999,213.31377950682602,1.340614285714287,0.45339571063245376,0.004523709685373463
2025-02-21 15:30:00,216.44,216.85,215.63,216.49,5715413,AMZN,30min,216.8961452682963,217.93232857142857,14.832767813863313,-1.9407723923419837,-1.6053470767038969,-0.33542531563808686,226.26880332488054,219.63638,213.00395667511947,1.347757142857144,0.023147303246773276,0.0002314462467187255
2025-02-21 16:00:00,216.49,217.2112,216.1,216.871,13127649,AMZN,30min,216.89111621463704,217.4816857142857,18.862896061593133,-1.844377214107908,-1.6531531041846992,-0.19122410992320882,225.82171267982915,219.31493,212.80814732017086,1.3228428571428574,0.17598965310174908,0.0017583497276608812
2025-02-21 16:30:00,216.89,217.0,216.47,216.76,333416,AMZN,30min,216.86489297170965,217.1731142857143,23.47089167280761,-1.7566900834218586,-1.6738605000321312,-0.08282958338972746,225.28056895873647,218.98143,212.6822910412635,1.1864499999999996,-0.0511825001959787,-0.0005119560290866496
2025-02-21 17:00:00,216.76,216.9,203.0148,212.8086,30778,AMZN,30min,216.05363437736773,216.6955142857143,18.18545163868906,-1.9831814758083226,-1.7357246951873697,-0.2474567806209529,224.9082720625731,218.43886000000003,211.96944793742696,2.0532499999999994,-1.8229378114043127,-0.018397580513194355
2025-02-21 17:30:00,216.8299,237.68,199.9285,216.85,19529,AMZN,30min,216.2129075018942,216.51337142857142,41.179400614328756,-1.815640755019274,-1.7517079071537507,-0.06393284786552322,224.09671652153114,218.09536000000003,212.09400347846892,4.623357142857141,1.8990773869101085,0.018812700096656126
2025-02-21 18:00:00,216.85,216.89,216.7,216.76,18304,AMZN,30min,216.32232600151536,216.33444285714288,41.30799872309123,-1.6708650819792012,-1.735539342118841,0.06467426013963973,223.12453005086405,217.74235999999996,212.36018994913587,4.566214285714286,-0.04150334332487793,-0.00041511958346177345
2025-02-21 18:30:00,216.75,241.435,216.58,216.79,109204,AMZN,30min,216.41586080121232,216.18515714285715,42.56481771352133,-1.5360024882073446,-1.695631971336542,0.15962948312919734,221.98415269062284,217.39460999999997,212.8050673093771,6.257642857142855,0.013840191917324773,0.00013839234251124106
2025-02-21 19:00:00,216.745,216.85,216.6062,216.69,14384,AMZN,30min,216.47068864096985,216.11801428571428,46.357944330791646,-1.4208138180076162,-1.6406683406707567,0.21985452266314054,220.76856679960218,217.07011000000003,213.37165320039787,6.167914285714283,-0.04612758891092694,-0.0004613823095595897
2025-02-21 19:30:00,216.69,216.8,216.5,216.58,29626,AMZN,30min,216.4925509127759,216.0915857142857,48.50017835716843,-1.3231496026886873,-1.5771645930743428,0.25401499038565545,220.02801690764494,216.84511000000003,213.66220309235513,6.107157142857141,-0.0507637639023395,-0.0005077665306316718
2025-02-24 04:00:00,217.15,218.55,216.85,218.3,35181,AMZN,30min,216.85404073022073,216.2523214285714,58.55334676346503,-1.0943454499152665,-1.4806007644425274,0.3862553145272609,219.79919282699115,216.78536,213.77152717300885,6.169299999999997,0.7941638193738942,0.007910269355664752
