,open,high,low,close,volume,symbol,timeframe,ema_9,sma_14,rsi_14,macd_line,macd_signal,macd_hist,bollinger_upper,bollinger_middle,bollinger_lower,atr_14,pct_change,log_return
2025-02-25 19:12:00,175.7,175.94,175.7,175.87,377,GOOGL,1min,175.87181016128818,175.8720642857143,48.490338164251135,-4.889698411147947e-05,0.002584876371417975,-0.0026337733555294547,176.00262461862795,175.87444499999998,175.746265381372,0.11668571428571031,-0.03410447337008904,-0.00034110290268194197
2025-02-25 19:13:00,175.9,175.9,175.67,175.86,1361,GOOGL,1min,175.86944812903056,175.87849285714287,55.151098901099196,-0.0010839032139529081,0.0018511204543437988,-0.002935023668296707,176.00106030127617,175.87294500000002,175.74482969872386,0.1209714285714268,-0.005686018081529909,-5.6861797416660714e-05
2025-02-25 19:14:00,175.6819,175.9,175.6819,175.86,555,GOOGL,1min,175.86755850322444,175.87635,48.00955414012922,-0.0018824533574104407,0.001104405691992951,-0.0029868590494033917,175.99960060791346,175.875945,175.75228939208654,0.12440714285714145,0.0,0.0
2025-02-25 19:15:00,175.8943,175.9,175.82,175.87,70,GOOGL,1min,175.86804680257956,175.87420714285716,48.00955414012725,-0.0016889247990263812,0.0005457395937890845,-0.002234664392815466,175.99237319737804,175.872445,175.75251680262195,0.12012142857142903,0.005686341407939999,5.6861797416755284e-05
2025-02-25 19:16:00,175.87,175.9,175.75,175.87,416,GOOGL,1min,175.86843744206365,175.87920714285715,55.35495716034234,-0.0015180528538678573,0.00013298110425769612,-0.0016510339581255534,175.98268331922338,175.868445,175.75420668077663,0.12369285714285841,0.0,0.0
2025-02-25 19:17:00,175.9,175.9,175.85,175.9,129,GOOGL,1min,175.87474995365093,175.87920714285715,50.0,0.0010262833180263442,0.0003116415470114257,0.0007146417710149185,175.98375591896152,175.873445,175.7631340810385,0.12012142857143106,0.01705805424461193,0.00017056599523967877
2025-02-25 19:18:00,175.93,175.94,175.86,175.86,89,GOOGL,1min,175.87179996292076,175.87647857142858,46.92827275651412,-0.00018286963356217711,0.00021273931089670515,-0.0003956089444588823,175.98117766030165,175.87144500000002,175.7617123396984,0.125707142857144,-0.022740193291637123,-0.0002274277926563625
2025-02-25 19:19:00,175.94,175.94,175.9,175.94,60,GOOGL,1min,175.88543997033662,175.8793357142857,52.85714285714245,0.005253638676549599,0.001220919184027284,0.004032719492522315,175.98270652208433,175.87994500000002,175.7771834779157,0.13129285714285693,0.045490731263497786,0.00045480387367233824
2025-02-25 19:20:00,175.91,175.94,175.87,175.9386,144,GOOGL,1min,175.89607197626933,175.88204285714286,52.70443841872485,0.009341459846268663,0.00284502731647556,0.0064964325297931025,175.98838480838447,175.882375,175.77636519161553,0.13343571428571416,-0.0007957258156165992,-7.95728981531262e-06
2025-02-25 19:21:00,175.8988,175.9,175.85,175.9,624,GOOGL,1min,175.89685758101547,175.87918571428574,47.142857142857544,0.009358511077891762,0.004147724068758801,0.0052107870091329615,175.9883848083845,175.88237500000002,175.77636519161555,0.13690714285714428,-0.021939472065823917,-0.00021941879120066318
2025-02-25 19:22:00,175.9,175.9,175.87,175.9,520,GOOGL,1min,175.8974860648124,175.87632857142856,47.142857142857544,0.009265220606039293,0.0051712233762148995,0.004093997229824393,175.98621658244926,175.887375,175.78853341755072,0.13262142857142983,0.0,0.0
2025-02-25 19:23:00,175.9,175.9,175.88,175.9,718,GOOGL,1min,175.89798885184993,175.8799,54.09836065573893,0.009086543220888643,0.005954287345149648,0.003132255875738995,175.98621658244926,175.887375,175.78853341755072,0.12762142857143033,0.0,0.0
2025-02-25 19:24:00,175.9,175.9,175.8984,175.8984,528,GOOGL,1min,175.89807108147994,175.89264285714285,68.5215946843881,0.008715368138808799,0.0065065035038814785,0.0022088646349273204,175.98623123412162,175.887385,175.78853876587837,0.11202142857143015,-0.0009096077316583795,-9.096118686145937e-06
2025-02-25 19:25:00,175.8986,175.9,175.88,175.9,83,GOOGL,1min,175.89845686518396,175.8905,44.509516837480405,0.008452876343596927,0.006895778071824569,0.001557098271772358,175.98623123412162,175.887385,175.78853876587837,0.0970214285714316,0.0009096160056065727,9.096118686252716e-06
2025-02-25 19:26:00,175.9,175.9,175.88,175.88,431,GOOGL,1min,175.8947654921472,175.8912142857143,52.14408233276004,0.00655544970808819,0.0068277123990772935,-0.0002722626909891033,175.9850425795751,175.88635000000002,175.78765742042495,0.08130714285714598,-0.011370096645824113,-0.00011370743090314163
2025-02-25 19:27:00,175.88,175.9,175.85,175.85,428,GOOGL,1min,175.88581239371774,175.8905,48.02527646129132,0.002600993515557093,0.005982368622373254,-0.003381375106816161,175.978427288384,175.88185000000001,175.78527271161602,0.06845000000000263,-0.017057084375715625,-0.00017058539261795744
2025-02-25 19:28:00,175.88,175.9,175.87,175.9,240,GOOGL,1min,175.8886499149742,175.89335714285716,56.5963060686008,0.003461735888720341,0.005478242075642671,-0.0020165061869223304,175.9729510430154,175.87985,175.7867489569846,0.05644285714286111,0.028433323855558967,0.00028429282352102623
2025-02-25 19:29:00,175.8999,175.9,175.8988,175.8999,140,GOOGL,1min,175.89089993197936,175.89549285714287,55.097170132969495,0.004088679504263837,0.005200329561366904,-0.0011116500571030676,175.97474977260418,175.88234500000002,175.78994022739585,0.0508142857142896,-5.6850483232118165e-05,-5.685049939201151e-07
2025-02-25 19:30:00,175.9,175.9,175.85,175.8978,304,GOOGL,1min,175.8922799455835,175.8974785714286,54.70548408936778,0.004365758638925854,0.005033415376878694,-0.0006676567379528403,175.94326912948824,175.891235,175.83920087051175,0.043671428571432865,-0.001193860826531612,-1.1938679531066985e-05
2025-02-25 19:31:00,175.81,175.9,175.81,175.9,155,GOOGL,1min,175.89382395646683,175.89747857142856,50.0,0.0047085897713543545,0.004968450255773827,-0.0002598604844194722,175.9387032292278,175.889735,175.8407667707722,0.04652857142857515,0.0012507262740157898,1.2507184524999444e-05
2025-02-25 19:32:00,175.9,175.94,175.8982,175.9,737,GOOGL,1min,175.89505916517348,175.90033571428572,58.787346221438455,0.004923530518738062,0.004959466308366673,-3.593578962861159e-05,175.93949060343812,175.891235,175.84297939656187,0.0438000000000045,0.0,0.0
2025-02-25 19:33:00,175.9,175.94,175.83,175.94,484,GOOGL,1min,175.90404733213882,175.90033571428572,50.0,0.008226705970173498,0.005612914240728038,0.0026137917294454596,175.9457966153558,175.895235,175.84467338464424,0.045942857142861726,0.022740193291648225,0.00022737608101604234
2025-02-25 19:34:00,175.85,175.9,175.8256,175.9,26,GOOGL,1min,175.90323786571108,175.89757857142857,41.467727674624975,0.007530029119067194,0.00599633721639587,0.0015336919026713242,175.94501622401566,175.897235,175.84945377598433,0.04911428571429001,-0.022735023303399604,-0.00022737608101599708
2025-02-25 19:35:00,175.8982,175.9,175.8221,175.8221,1577,GOOGL,1min,175.88701029256887,175.89201428571428,35.32956685499238,0.0006841423654293521,0.004933898246202567,-0.004249755880773215,175.9522091059352,175.89484,175.83747089406478,0.048350000000003286,-0.04428652643547748,-0.0004429633581385829
2025-02-25 19:36:00,175.899,175.9,175.8533,175.86,212,GOOGL,1min,175.8816082340551,175.88915714285716,43.40804218853215,-0.0016638787933231924,0.0036143428382974154,-0.005278221631620608,175.95278487821435,175.89434,175.83589512178565,0.05177142857143175,0.0215558794941062,0.00021553556548217326
2025-02-25 19:37:00,175.9,175.9,175.8509,175.8509,42,GOOGL,1min,175.8754665872441,175.88565,42.14399999999984,-0.004210460854494613,0.00204938209973901,-0.0062598429542336225,175.9533744522407,175.891885,175.8303955477593,0.05385000000000316,-0.005174570681232282,-5.174704566759645e-05
2025-02-25 19:38:00,175.9,175.9,175.83,175.9,419,GOOGL,1min,175.88037326979529,175.8857642857143,50.22222222222167,-0.0022408546533654317,0.0011913347491181218,-0.0034321894024835534,175.95358376221955,175.893885,175.83418623778047,0.05873571428571722,0.027921381124573763,0.0002791748383238924
2025-02-25 19:39:00,175.95,175.95,175.83,175.95,325,GOOGL,1min,175.89429861583622,175.8893357142857,56.12144955925268,0.0033164249019534964,0.0016163527796851968,0.0017000721222682996,175.95585133738555,175.894385,175.83291866261445,0.06587857142857192,0.02842524161454918,0.00028421202408162937
2025-02-25 19:40:00,175.94,175.95,175.9,175.9,18,GOOGL,1min,175.89543889266898,175.89076428571428,52.28102189781123,0.003644020850998686,0.002021886393947895,0.0016221344570507912,175.95039887393273,175.89245499999998,175.83451112606724,0.06802142857142712,-0.028417163967031644,-0.00028421202408163035
2025-02-25 19:41:00,175.95,175.95,175.82,175.9,44,GOOGL,1min,175.8963511141352,175.89433571428572,56.1214495592566,0.003859157040693617,0.0023893405232970396,0.0014698165173965775,175.95039887393273,175.89245499999998,175.83451112606724,0.0737357142857117,0.0,0.0
2025-02-25 19:42:00,175.9,175.9,175.9,175.9,35,GOOGL,1min,175.89708089130818,175.89433571428572,50.0,0.0039837320378524055,0.002708218826208113,0.0012755132116442926,175.95039887393276,175.892455,175.83451112606727,0.07016428571428232,0.0,0.0
2025-02-25 19:43:00,175.9,175.95,175.85,175.9,679,GOOGL,1min,175.89766471304657,175.89434285714287,50.01395478649223,0.004035934875645353,0.002973762036095561,0.0010621728395497918,175.95039887393276,175.892455,175.83451112606727,0.07722142857142396,0.0,0.0
2025-02-25 19:44:00,175.95,176.0,175.9,176.0,767,GOOGL,1min,175.91813177043724,175.90164285714286,61.20122753178557,0.012008048952282024,0.004780619419332854,0.0072274295329491705,175.97287639213232,175.897535,175.8221936078677,0.08079285714285131,0.05685048322909836,0.0005683432946392053
2025-02-25 19:45:00,175.9,176.0,175.9,176.0,36,GOOGL,1min,175.9345054163498,175.90878571428576,61.01321585903071,0.018117163411687898,0.007447928217803863,0.010669235193884035,175.99073995928302,175.902535,175.81433004071698,0.08150714285713637,0.0,0.0
2025-02-25 19:46:00,175.82,176.0,175.82,175.8201,773,GOOGL,1min,175.91162433307983,175.90307857142858,43.69774412367792,0.008346046097415183,0.007627551793726127,0.0007184943036890558,175.99475592967133,175.89954,175.80432407032868,0.09137857142856579,-0.10221590909090805,-0.001022681851772851
2025-02-25 19:48:00,175.999,176.01,175.999,176.01,127,GOOGL,1min,175.93129946646386,175.90807857142858,54.46542485327855,0.01574421861647579,0.00925088515827606,0.006493333458199732,176.01169681295153,175.90753999999998,175.80338318704844,0.09708571428570931,0.10800812876343713,0.0010794984194993124
2025-02-25 19:49:00,176.01,176.1,176.0,176.0,237,GOOGL,1min,175.94503957317107,175.9152214285714,56.633059166887534,0.020563365534627565,0.011513381233546362,0.009049984301081202,176.024482699628,175.91253999999998,175.80059730037195,0.09605714285713825,-0.005681495369580514,-5.6816567726421206e-05
2025-02-25 19:50:00,176.05,176.15,176.05,176.11,839,GOOGL,1min,175.97803165853688,175.93578571428571,68.31657971752185,0.032879638868990924,0.015786632760635275,0.017093006108355648,176.06531725901147,175.923045,175.78077274098854,0.10120714285713868,0.06250000000000977,0.000624804768842178
2025-02-25 19:51:00,176.1006,176.19,176.1,176.13,1470,GOOGL,1min,176.0084253268295,175.95507142857144,67.57812499999946,0.04374988562531712,0.021379283333571645,0.022370602291745475,176.1036419814357,175.934655,175.7656680185643,0.10207142857142466,0.011356538527040883,0.00011355893721022269
2025-02-25 19:52:00,176.13,176.2,176.05,176.19,612,GOOGL,1min,176.0447402614636,175.97929285714287,70.7046037367212,0.05655421131046978,0.028414268928951276,0.028139942381518505,176.15199740680887,175.94915500000002,175.74631259319116,0.10927857142856519,0.03406574689150954,0.00034059945833364954
2025-02-25 19:53:00,176.19,176.2,176.05,176.18,155,GOOGL,1min,176.0717922091709,175.99929285714285,67.95332136445393,0.0651438771742221,0.035760190578005446,0.02938368659621665,176.18905304383955,175.963155,175.73725695616045,0.11499285714284976,-0.005675691015372131,-5.6758520888093564e-05
2025-02-25 19:54:00,176.18,176.25,176.1,176.2498,340,GOOGL,1min,176.1073937673367,176.02070714285716,68.74687343672004,0.07669938316803382,0.04394802909601112,0.0327513540720227,176.23788378425724,175.978645,175.71940621574277,0.11713571428570901,0.03961857191507878,0.0003961072583114503
2025-02-25 19:55:00,176.25,176.28,176.1,176.26,828,GOOGL,1min,176.1379150138694,176.04642142857142,73.69044485390933,0.08569245044904505,0.0522969133666179,0.03339553708242715,176.2816078413449,175.996645,175.7116821586551,0.126421428571425,0.005787240609622657,5.787073155313913e-05
2025-02-25 19:56:00,176.26,176.28,176.05,176.05,1462,GOOGL,1min,176.1203320110955,176.05713571428572,57.733553309961636,0.07500961198886102,0.05683945309106653,0.018170158897794497,176.28161363215509,176.00804,175.7344663678449,0.13356428571428175,-0.11914217633041124,-0.0011921320704527975
2025-02-25 19:57:00,176.01,176.28,176.0,176.28,2222,GOOGL,1min,176.1522656088764,176.08427857142857,65.83597266211115,0.08413263471106802,0.06229808941506683,0.021834545296001193,176.31876888524855,176.02904,175.73931111475147,0.15356428571428182,0.13064470320931498,0.0013055943727247232
2025-02-25 19:58:00,176.22,176.25,176.03,176.2,1900,GOOGL,1min,176.16181248710114,176.10570714285714,61.72058134083441,0.08393975924030883,0.06662642338011524,0.017313335860193596,176.3330823062528,176.046495,175.75990769374718,0.16427857142856794,-0.04538234626730864,-0.0004539264717071793
2025-02-25 19:59:00,176.1,176.23,176.0,176.0,120,GOOGL,1min,176.12944998968095,176.10570714285714,50.0,0.0668776515724403,0.06667666901858026,0.0002009825538600435,176.3307154748562,176.051495,175.77227452514379,0.1735642857142819,-0.11350737797956034,-0.0011357184639272685
