,open,high,low,close,volume,symbol,timeframe,ema_9,sma_14,rsi_14,macd_line,macd_signal,macd_hist,bollinger_upper,bollinger_middle,bollinger_lower,atr_14,pct_change,log_return
2025-02-18 19:00:00,408.7348,409.1739,408.5052,409.0741,25421,MSFT,60min,408.3931239190331,408.3396714285714,51.22153490585255,0.22787334220254252,0.1635885684401352,0.06428477376240732,409.89137280274093,408.20228499999996,406.513197197259,8.275771428571419,0.10013093857583755,0.001000808409908695
2025-02-19 04:00:00,409.124,409.1839,408.6948,408.8346,10119,MSFT,60min,408.48141913522653,408.31899999999996,48.03540880332362,0.25244170199886184,0.18135919515188054,0.07108250684698131,409.94295531024966,408.272645,406.60233468975036,8.284328571428562,-0.05854685006945193,-0.0005856399543008952
2025-02-19 05:00:00,408.8346,408.9743,408.2956,408.4852,5461,MSFT,60min,408.48217530818124,408.3011714285714,48.296385279021585,0.2409412237538504,0.19327560087227452,0.047665622881575886,409.95828211285027,408.31755499999997,406.67682788714967,8.289321428571425,-0.08546243395251008,-0.0008549897391070396
2025-02-19 06:00:00,408.4952,408.5252,407.7966,408.2058,7710,MSFT,60min,408.426900246545,408.23914999999994,44.02466383142721,0.2068967895305036,0.19599983860392037,0.010896950926583243,409.9299408430748,408.36487999999997,406.79981915692514,4.99118571428571,-0.06839905093256604,-0.0006842245375555612
2025-02-19 07:00:00,408.2258,408.9044,408.2058,408.625,11418,MSFT,60min,408.46652019723604,408.2124214285714,47.54139290407373,0.21130645742351817,0.19906116236783994,0.01224529505567823,409.9093450643667,408.434245,406.9591449356333,4.7882285714285695,0.10269329833136887,0.0010264060483579818
2025-02-19 08:00:00,408.9892,414.9923,407.6868,408.0173,37206,MSFT,60min,408.37667615778884,408.1937214285714,48.254107981220315,0.16387578175653061,0.1920240862455781,-0.028148304489047482,409.8612328088713,408.390885,406.92053719112874,5.126142857142854,-0.14871826246558584,-0.0014882895783664032
2025-02-19 09:00:00,408.0162,409.114,406.8385,408.5651,1842608,MSFT,60min,408.4143609262311,408.2279857142857,53.054752473986426,0.1685466110002949,0.18732859119652148,-0.018781980196226594,409.82831019436236,408.37442,406.9205298056376,5.200285714285708,0.13425901303694143,0.0013416896621234085
2025-02-19 10:00:00,408.5202,408.8346,406.9583,407.5172,1844296,MSFT,60min,408.2349287409849,408.2112357142857,48.631200457628346,0.08669217110860927,0.16720130717893905,-0.08050913607032978,409.7511426509667,408.29408,406.8370173490333,5.269435714285712,-0.25648299377503125,-0.002568124749014601
2025-02-19 11:00:00,407.5172,411.0289,407.1479,409.8326,4163681,MSFT,60min,408.55446299278793,408.42367142857137,64.8882169782043,0.2062775282178677,0.1750165513867248,0.0312609768311429,409.95139916795586,408.34897,406.74654083204416,5.456114285714286,0.5681723372657599,0.005665643262157309
2025-02-19 12:00:00,409.8351,410.7407,409.1839,410.1419,3513771,MSFT,60min,408.8719503942304,408.69955,69.87086484539807,0.3222925227824476,0.20447174566586937,0.11782077711657821,410.16923211034515,408.40236,406.6354878896548,5.4685642857142875,0.07546983817294795,0.0007544137401091638
2025-02-19 13:00:00,410.112,411.6988,409.5531,411.0501,1769224,MSFT,60min,409.3075803153843,408.85851428571425,63.76876152294705,0.4819636151304394,0.2599701195587834,0.22199349557165599,410.6211442457276,408.504905,406.38866575427244,5.411321428571434,0.22143555681581883,0.00221190749613559
2025-02-19 14:00:00,411.0901,414.4234,410.9603,413.9344,2395928,MSFT,60min,410.23294425230745,409.2523714285714,76.10350508436079,0.831656196142319,0.37430733487549056,0.45734886126682844,412.0028325232555,408.78767,405.5725074767445,5.549014285714293,0.7016906211675833,0.006992402286336703
2025-02-19 15:00:00,413.9144,414.6629,413.2258,413.9943,3509118,MSFT,60min,410.98521540184595,409.63875,75.86424534526803,1.1009326491158618,0.5196323977235648,0.5813002513922969,413.02938814085195,409.083115,405.1368418591481,1.9938071428571464,0.014470892006079872,0.00014469845073501717
2025-02-19 16:00:00,414.2737,414.5432,406.9533,414.1238,8011303,MSFT,60min,411.6129323214768,410.0286714285714,75.97818534839695,1.3096884723957487,0.6776436126580017,0.632044859737747,413.88743409634,409.40171999999995,404.91600590365994,2.4853285714285756,0.031280623911977834,0.0003127573254482308
2025-02-19 17:00:00,414.124,414.1739,413.3256,413.6749,46530,MSFT,60min,412.0253258571815,410.3573,71.81218235606458,1.4225086932287354,0.8266166287721484,0.595892064456587,414.4452084681872,409.74254,405.0398715318128,2.4981571428571465,-0.1083975371615975,-0.0010845632978225296
2025-02-19 18:00:00,413.8346,420.293,409.8542,414.114,37421,MSFT,60min,412.4430606857452,410.7344,74.5644891122275,1.52971759908678,0.9672368228350747,0.5624807762517052,414.9266991954078,410.13426,405.34182080459215,3.2088500000000044,0.10614615486701506,0.0010608985966931985
2025-02-19 19:00:00,414.1639,439.7571,388.5462,414.5831,33280,MSFT,60min,412.8710685485962,411.1699642857143,78.06031824916917,1.6337015840286995,1.1005297750737997,0.5331718089548998,415.5626222282907,410.422185,405.2817477717093,6.818292857142857,0.1132779862550004,0.0011321387515542457
2025-02-20 04:00:00,415.91,419.09,415.0,417.62,81150,MSFT,60min,413.820854838877,411.84240714285716,84.55208761524442,1.938812665290584,1.2681863531171564,0.6706263121734275,416.84846009204534,410.882165,404.91586990795463,7.088171428571428,0.7325190052368313,0.0072984911514517034
2025-02-20 05:00:00,417.65,418.92,417.13,417.22,44471,MSFT,60min,414.5006838711016,412.45633571428573,81.58997353719495,2.123856245592094,1.439320331612144,0.6845359139799503,417.8067813777294,411.313915,404.8210486222706,7.1661285714285725,-0.09578085340740117,-0.0009582675257755019
2025-02-20 06:00:00,417.22,417.7,416.54,417.26,49494,MSFT,60min,415.0525470968813,413.1165285714286,85.4498592392014,2.247820802858655,1.6010204258614462,0.6468003769972088,418.6244915498163,411.74367,404.8628484501837,6.727164285714285,0.009587268107935643,9.586808558758682e-05
2025-02-20 07:00:00,417.12,417.49,414.7,415.57,89524,MSFT,60min,415.1560376775051,413.6168785714286,74.70254258207859,2.184513025185879,1.7177189457263329,0.4667940794595462,419.03147192979054,412.068465,405.10545807020947,6.763914285714288,-0.4050232468964188,-0.004058456875173476
2025-02-20 08:00:00,415.5682,419.1488,414.0,414.47,177213,MSFT,60min,415.0188301420041,414.11350714285715,74.42904726434597,2.022268891394617,1.77862893485999,0.24363995653462722,419.21767245980334,412.350235,405.48279754019666,6.997664285714287,-0.26469668166613225,-0.0026504762275563224
2025-02-20 09:00:00,414.4521,417.3099,413.565,413.89,3679343,MSFT,60min,414.79306411360335,414.4033214285714,66.23583456047109,1.8258409359581833,1.788071335079629,0.03776960087855441,419.269413966521,412.620475,405.971536033479,6.987942857142859,-0.13993775182764567,-0.001400357561402698
2025-02-20 10:00:00,413.89,416.97,412.54,416.2,3109898,MSFT,60min,415.07445129088273,414.83604285714284,70.8959084982649,1.8354105898361013,1.7975391860309236,0.03787140380517773,419.51095791229994,413.020185,406.5294120877001,7.19317142857143,0.5581193070622659,0.005565675921938618
2025-02-20 11:00:00,416.21,419.31,415.7,416.59,3576997,MSFT,60min,415.3775610327062,415.23175,69.8169226696809,1.8531029330187039,1.8086519354284798,0.044450997590224084,419.74917867370885,413.41843500000004,407.08769132629124,7.297764285714286,0.09370494954348274,0.0009366107386262184
2025-02-20 12:00:00,416.605,418.38,416.29,417.37,1702377,MSFT,60min,415.776048826165,415.47715,64.46763353378142,1.90806869553478,1.82853528744974,0.07953340808504006,419.91129688355454,413.88607,407.8608431164455,7.199685714285713,0.18723445113901782,0.0018705938592808076
2025-02-20 13:00:00,417.41,418.0599,416.579,417.29,1209146,MSFT,60min,416.078839060932,415.7125571428572,63.85504687434316,1.9230069004059942,1.847429610040991,0.07557729036500316,419.9774715466807,414.322315,408.6671584533193,7.202814285714287,-0.019167645015205625,-0.00019169482243055396
2025-02-20 14:00:00,417.23,417.89,416.39,416.73,2409527,MSFT,60min,416.20907124874566,415.89871428571433,60.57367737747484,1.868123648947119,1.8515684178222167,0.016555231124902203,419.5325223298669,414.782955,410.03338767013315,6.7678214285714295,-0.13419923794004696,-0.0013428936576028799
2025-02-20 15:00:00,416.76,416.83,414.93,416.13,2897726,MSFT,60min,416.19325699899656,416.07407857142863,59.840001282554915,1.7559715442548622,1.832449043108746,-0.07647749885388366,419.26481318200126,415.097825,410.93083681799874,6.842942857142857,-0.14397811532647076,-0.001440818634099164
2025-02-20 16:00:00,416.14,444.4819,415.21,415.735,6585786,MSFT,60min,416.1016055991973,416.18986428571424,56.51999034671402,1.6165820429233122,1.7892756430716592,-0.172693600148347,418.83424045215304,415.37748,411.92071954784694,8.188164285714285,-0.09492225987071112,-0.0009496733957718105
2025-02-20 17:00:00,415.6,432.2978,387.0021,415.775,738361,MSFT,60min,416.03628447935785,416.27500000000003,54.96546380156468,1.4921420399663816,1.729848922450604,-0.23770688248422234,418.40748633545144,415.613725,412.81996366454854,7.765650000000002,0.009621513704627382,9.621050866685313e-05
2025-02-20 18:00:00,415.79,416.54,415.75,416.265,31445,MSFT,60min,416.0820275834863,416.17821428571426,42.834479111581025,1.4167301625503796,1.6672251704705592,-0.25049500792017954,418.4216321958629,415.73025500000006,413.0388778041372,7.500157142857148,0.11785220371596239,0.0011778281252037663
2025-02-20 19:00:00,416.14,416.7998,416.0,416.61,20818,MSFT,60min,416.18762206678906,416.13464285714286,46.755319148936096,1.3690230772523933,1.6075847518269262,-0.23856167457453292,418.44947563517866,415.86103999999995,413.27260436482123,7.429428571428575,0.08287989621995617,0.0008284556979912762
2025-02-21 04:00:00,416.35,417.68,416.13,417.48,16308,MSFT,60min,416.44609765343125,416.1503571428571,51.07526881720444,1.3854460380330806,1.5631570090681572,-0.1777109710350766,418.5779394213197,416.02885000000003,413.4797605786804,7.457285714285722,0.20882840066249742,0.002086106572452501
2025-02-21 05:00:00,417.48,417.58,417.0,417.1,10723,MSFT,60min,416.57687812274503,416.25964285714286,58.57623318385665,1.352211080946347,1.5209678234437953,-0.16875674249744832,418.53449487360484,416.200105,413.8657151263952,7.299428571428576,-0.09102232442272928,-0.0009106377489514366
2025-02-21 06:00:00,417.18,417.46,417.17,417.33,8501,MSFT,60min,416.72750249819603,416.46392857142854,67.76397515527921,1.329110062363327,1.4825962712277017,-0.1534862088643747,418.527261739318,416.360905,414.194548260682,6.95737142857143,0.05514265164228149,0.0005512745366891779
2025-02-21 07:00:00,417.33,417.8,417.2,417.67,22541,MSFT,60min,416.91600199855685,416.73392857142863,74.19974391805397,1.3229869274352382,1.4506744024692089,-0.1276874750339707,418.5860456136888,416.51525000000004,414.4444543863113,6.732735714285716,0.0814702992835592,0.000814371302492842
2025-02-21 08:00:00,417.38,417.84,415.33,417.705,1235073,MSFT,60min,417.0738015988455,416.84142857142854,63.595302619692895,1.3059048481902664,1.4217204916134205,-0.11581564342315409,418.60016765600017,416.5195,414.4388323439998,6.595592857142857,0.008379821390080977,8.379470302661857e-05
2025-02-21 09:00:00,417.68,418.43,414.82,414.82,3118949,MSFT,60min,416.6230412790764,416.71500000000003,38.97882938978837,1.047496896095879,1.3468757725099123,-0.29937887641403327,418.5842892828634,416.3995,414.2147107171366,6.595592857142857,-0.6906788283597254,-0.006930750544375727
2025-02-21 10:00:00,414.83,415.425,412.27,413.88,2512312,MSFT,60min,416.0744330232612,416.4657142857142,28.693528693528478,0.7581174818214436,1.2291241143722185,-0.4710066325507749,418.6457757279644,416.2305,413.8152242720356,6.67166428571429,-0.22660431030326889,-0.002268614463982687
2025-02-21 11:00:00,413.86,414.549,413.11,413.54,2102639,MSFT,60min,415.56754641860897,416.1978571428571,27.810650887573786,0.4956336959161831,1.0824260306810114,-0.5867923347648283,418.81643195752093,416.129,413.4415680424791,6.668671428571429,-0.0821494152894453,-0.0008218317641258379
2025-02-21 12:00:00,413.5391,414.29,412.478,412.55,2267088,MSFT,60min,414.9640371348872,415.8992857142857,26.463963963963764,0.20536139988303148,0.9070131045214155,-0.701651704638384,419.0827116343387,416.033,412.98328836566134,6.690957142857144,-0.2393964308168517,-0.0023968344222717163
2025-02-21 13:00:00,412.581,413.67,410.24,410.44,2717515,MSFT,60min,414.05922970790976,415.49285714285713,22.617901828681255,-0.1927193038452515,0.6870666228480822,-0.8797859266933337,419.706826887604,415.86050000000006,412.0141731123961,6.800242857142861,-0.5114531571930758,-0.0051276555563438955
2025-02-21 14:00:00,410.47,411.0,408.5,408.7299,2352353,MSFT,60min,412.9933637663279,414.99249285714285,20.076718695269363,-0.6388278973207662,0.42188771881431253,-1.0607156161350786,420.47566999356934,415.48699500000004,410.49832000643073,4.887964285714288,-0.41665042393529417,-0.004175208303568022
2025-02-21 15:00:00,408.73,409.46,407.89,408.14,4463874,MSFT,60min,412.02269101306234,414.4471357142857,18.849449204406397,-1.028120636968879,0.13188604765767425,-1.160006684626553,421.00107671907483,415.06449499999997,409.1279132809251,1.7647000000000008,-0.14432513990290108,-0.0014442938895006957
2025-02-21 16:00:00,408.2,410.3502,407.75,407.87,9684926,MSFT,60min,411.1921528104499,413.84749285714287,15.122559202326528,-1.3429440582092411,-0.1630799735157088,-1.1798640846935324,421.22809293233894,414.589495,407.95089706766106,1.8939999999999972,-0.06615377076493179,-0.0006617566202699319
2025-02-21 17:00:00,407.85,425.0326,380.896,407.98,761940,MSFT,60min,410.54972224835996,413.23106428571424,13.432203389830391,-1.5655214502555168,-0.44356826886367046,-1.1219531813918464,421.2528254024753,414.12399500000004,406.99516459752476,4.989485714285711,0.026969377497731983,0.0002696574141485683
2025-02-21 18:00:00,407.975,408.21,407.75,408.0,66428,MSFT,60min,410.039777798688,412.5539214285714,6.712328767122926,-1.720469304989706,-0.6989484760888776,-1.0215208289008284,421.2030573315816,413.687495,406.17193266841844,4.911628571428565,0.0049022010882859846,4.9020809343352104e-05
