date,close,symbol,timeframe
2025-02-25 18:20:00,399.2961,MSFT,1min
2025-02-25 18:21:00,398.775,MSFT,1min
2025-02-25 18:22:00,399.15,MSFT,1min
2025-02-25 18:23:00,399.15,MSFT,1min
2025-02-25 18:24:00,398.685,MSFT,1min
2025-02-25 18:25:00,398.51,MSFT,1min
2025-02-25 18:26:00,398.52,MSFT,1min
2025-02-25 18:27:00,398.31,MSFT,1min
2025-02-25 18:28:00,399.0,MSFT,1min
2025-02-25 18:29:00,398.31,MSFT,1min
2025-02-25 18:30:00,398.83,MSFT,1min
2025-02-25 18:31:00,398.52,MSFT,1min
2025-02-25 18:32:00,398.85,MSFT,1min
2025-02-25 18:33:00,398.55,MSFT,1min
2025-02-25 18:34:00,398.85,MSFT,1min
2025-02-25 18:35:00,398.78,MSFT,1min
2025-02-25 18:36:00,398.9,MSFT,1min
2025-02-25 18:37:00,398.95,MSFT,1min
2025-02-25 18:38:00,398.75,MSFT,1min
2025-02-25 18:39:00,399.0,MSFT,1min
2025-02-25 18:40:00,398.6,MSFT,1min
2025-02-25 18:41:00,398.7,MSFT,1min
2025-02-25 18:42:00,398.6,MSFT,1min
2025-02-25 18:43:00,398.56,MSFT,1min
2025-02-25 18:44:00,398.77,MSFT,1min
2025-02-25 18:45:00,398.78,MSFT,1min
2025-02-25 18:46:00,398.78,MSFT,1min
2025-02-25 18:47:00,398.57,MSFT,1min
2025-02-25 18:48:00,398.75,MSFT,1min
2025-02-25 18:49:00,398.62,MSFT,1min
2025-02-25 18:50:00,398.84,MSFT,1min
2025-02-25 18:51:00,398.8,MSFT,1min
2025-02-25 18:52:00,398.94,MSFT,1min
2025-02-25 18:53:00,398.6,MSFT,1min
2025-02-25 18:54:00,398.59,MSFT,1min
2025-02-25 18:55:00,398.77,MSFT,1min
2025-02-25 18:56:00,398.79,MSFT,1min
2025-02-25 18:57:00,398.57,MSFT,1min
2025-02-25 18:58:00,398.665,MSFT,1min
2025-02-25 18:59:00,398.4,MSFT,1min
2025-02-25 19:00:00,398.35,MSFT,1min
2025-02-25 19:01:00,398.59,MSFT,1min
2025-02-25 19:02:00,399.0,MSFT,1min
2025-02-25 19:03:00,398.88,MSFT,1min
2025-02-25 19:04:00,398.82,MSFT,1min
2025-02-25 19:05:00,398.9954,MSFT,1min
2025-02-25 19:06:00,398.97,MSFT,1min
2025-02-25 19:07:00,398.9999,MSFT,1min
2025-02-25 19:08:00,398.82,MSFT,1min
2025-02-25 19:09:00,398.64,MSFT,1min
2025-02-25 19:10:00,398.76,MSFT,1min
2025-02-25 19:11:00,399.14,MSFT,1min
2025-02-25 19:12:00,398.02,MSFT,1min
2025-02-25 19:13:00,398.7,MSFT,1min
2025-02-25 19:14:00,399.0,MSFT,1min
2025-02-25 19:15:00,398.7,MSFT,1min
2025-02-25 19:16:00,398.25,MSFT,1min
2025-02-25 19:17:00,398.6999,MSFT,1min
2025-02-25 19:18:00,398.7,MSFT,1min
2025-02-25 19:19:00,398.6312,MSFT,1min
2025-02-25 19:20:00,398.81,MSFT,1min
2025-02-25 19:21:00,399.0,MSFT,1min
2025-02-25 19:22:00,398.775,MSFT,1min
2025-02-25 19:23:00,398.99,MSFT,1min
2025-02-25 19:24:00,399.0,MSFT,1min
2025-02-25 19:25:00,398.775,MSFT,1min
2025-02-25 19:26:00,398.9888,MSFT,1min
2025-02-25 19:27:00,398.76,MSFT,1min
2025-02-25 19:28:00,398.72,MSFT,1min
2025-02-25 19:29:00,398.99,MSFT,1min
2025-02-25 19:30:00,399.1,MSFT,1min
2025-02-25 19:31:00,399.1,MSFT,1min
2025-02-25 19:32:00,399.35,MSFT,1min
2025-02-25 19:33:00,399.25,MSFT,1min
2025-02-25 19:34:00,399.25,MSFT,1min
2025-02-25 19:35:00,399.09,MSFT,1min
2025-02-25 19:36:00,399.0,MSFT,1min
2025-02-25 19:37:00,398.95,MSFT,1min
2025-02-25 19:38:00,399.0,MSFT,1min
2025-02-25 19:39:00,398.98,MSFT,1min
2025-02-25 19:40:00,398.925,MSFT,1min
2025-02-25 19:41:00,398.95,MSFT,1min
2025-02-25 19:42:00,398.975,MSFT,1min
2025-02-25 19:43:00,398.975,MSFT,1min
2025-02-25 19:44:00,398.9982,MSFT,1min
2025-02-25 19:45:00,398.975,MSFT,1min
2025-02-25 19:46:00,398.975,MSFT,1min
2025-02-25 19:47:00,399.0,MSFT,1min
2025-02-25 19:48:00,399.16,MSFT,1min
2025-02-25 19:49:00,399.2,MSFT,1min
2025-02-25 19:50:00,399.48,MSFT,1min
2025-02-25 19:51:00,399.55,MSFT,1min
2025-02-25 19:52:00,399.26,MSFT,1min
2025-02-25 19:53:00,399.36,MSFT,1min
2025-02-25 19:54:00,399.43,MSFT,1min
2025-02-25 19:55:00,399.35,MSFT,1min
2025-02-25 19:56:00,399.1,MSFT,1min
2025-02-25 19:57:00,399.175,MSFT,1min
2025-02-25 19:58:00,399.29,MSFT,1min
2025-02-25 19:59:00,399.145,MSFT,1min
