date,close,symbol,timeframe
2025-02-25 11:40:00,247.99,AAPL,5min
2025-02-25 11:45:00,248.78,AAPL,5min
2025-02-25 11:50:00,249.225,AAPL,5min
2025-02-25 11:55:00,249.542,AAPL,5min
2025-02-25 12:00:00,249.1833,AAPL,5min
2025-02-25 12:05:00,249.215,AAPL,5min
2025-02-25 12:10:00,249.355,AAPL,5min
2025-02-25 12:15:00,249.34,AAPL,5min
2025-02-25 12:20:00,249.38,AAPL,5min
2025-02-25 12:25:00,249.58,AAPL,5min
2025-02-25 12:30:00,249.04,AAPL,5min
2025-02-25 12:35:00,248.8265,AAPL,5min
2025-02-25 12:40:00,249.11,AAPL,5min
2025-02-25 12:45:00,248.4101,AAPL,5min
2025-02-25 12:50:00,248.36,AAPL,5min
2025-02-25 12:55:00,248.17,AAPL,5min
2025-02-25 13:00:00,248.27,AAPL,5min
2025-02-25 13:05:00,248.665,AAPL,5min
2025-02-25 13:10:00,248.235,AAPL,5min
2025-02-25 13:15:00,248.405,AAPL,5min
2025-02-25 13:20:00,248.31,AAPL,5min
2025-02-25 13:25:00,247.99,AAPL,5min
2025-02-25 13:30:00,248.05,AAPL,5min
2025-02-25 13:35:00,248.47,AAPL,5min
2025-02-25 13:40:00,248.495,AAPL,5min
2025-02-25 13:45:00,248.247,AAPL,5min
2025-02-25 13:50:00,248.15,AAPL,5min
2025-02-25 13:55:00,248.14,AAPL,5min
2025-02-25 14:00:00,247.99,AAPL,5min
2025-02-25 14:05:00,248.05,AAPL,5min
2025-02-25 14:10:00,247.3803,AAPL,5min
2025-02-25 14:15:00,247.715,AAPL,5min
2025-02-25 14:20:00,247.58,AAPL,5min
2025-02-25 14:25:00,247.65,AAPL,5min
2025-02-25 14:30:00,247.7649,AAPL,5min
2025-02-25 14:35:00,248.4,AAPL,5min
2025-02-25 14:40:00,248.46,AAPL,5min
2025-02-25 14:45:00,248.47,AAPL,5min
2025-02-25 14:50:00,248.47,AAPL,5min
2025-02-25 14:55:00,248.43,AAPL,5min
2025-02-25 15:00:00,248.21,AAPL,5min
2025-02-25 15:05:00,247.9,AAPL,5min
2025-02-25 15:10:00,248.0258,AAPL,5min
2025-02-25 15:15:00,248.11,AAPL,5min
2025-02-25 15:20:00,248.03,AAPL,5min
2025-02-25 15:25:00,247.72,AAPL,5min
2025-02-25 15:30:00,247.625,AAPL,5min
2025-02-25 15:35:00,247.24,AAPL,5min
2025-02-25 15:40:00,247.29,AAPL,5min
2025-02-25 15:45:00,246.74,AAPL,5min
2025-02-25 15:50:00,246.51,AAPL,5min
2025-02-25 15:55:00,247.05,AAPL,5min
2025-02-25 16:00:00,246.97,AAPL,5min
2025-02-25 16:05:00,246.9899,AAPL,5min
2025-02-25 16:10:00,246.89,AAPL,5min
2025-02-25 16:15:00,246.78,AAPL,5min
2025-02-25 16:20:00,246.7,AAPL,5min
2025-02-25 16:25:00,246.71,AAPL,5min
2025-02-25 16:30:00,246.7,AAPL,5min
2025-02-25 16:35:00,246.75,AAPL,5min
2025-02-25 16:40:00,246.82,AAPL,5min
2025-02-25 16:45:00,246.84,AAPL,5min
2025-02-25 16:50:00,246.84,AAPL,5min
2025-02-25 16:55:00,246.08,AAPL,5min
2025-02-25 17:00:00,246.57,AAPL,5min
2025-02-25 17:05:00,246.5,AAPL,5min
2025-02-25 17:10:00,258.8842,AAPL,5min
2025-02-25 17:15:00,246.57,AAPL,5min
2025-02-25 17:20:00,246.52,AAPL,5min
2025-02-25 17:25:00,246.57,AAPL,5min
2025-02-25 17:30:00,246.51,AAPL,5min
2025-02-25 17:35:00,246.49,AAPL,5min
2025-02-25 17:40:00,246.5,AAPL,5min
2025-02-25 17:45:00,246.3801,AAPL,5min
2025-02-25 17:50:00,246.4702,AAPL,5min
2025-02-25 17:55:00,246.44,AAPL,5min
2025-02-25 18:00:00,246.58,AAPL,5min
2025-02-25 18:05:00,246.5127,AAPL,5min
2025-02-25 18:10:00,246.5585,AAPL,5min
2025-02-25 18:15:00,246.4991,AAPL,5min
2025-02-25 18:20:00,246.5,AAPL,5min
2025-02-25 18:25:00,246.6001,AAPL,5min
2025-02-25 18:30:00,246.65,AAPL,5min
2025-02-25 18:35:00,246.55,AAPL,5min
2025-02-25 18:40:00,246.52,AAPL,5min
2025-02-25 18:45:00,246.58,AAPL,5min
2025-02-25 18:50:00,246.49,AAPL,5min
2025-02-25 18:55:00,246.42,AAPL,5min
2025-02-25 19:00:00,246.52,AAPL,5min
2025-02-25 19:05:00,246.42,AAPL,5min
2025-02-25 19:10:00,246.37,AAPL,5min
2025-02-25 19:15:00,246.32,AAPL,5min
2025-02-25 19:20:00,246.46,AAPL,5min
2025-02-25 19:25:00,246.5,AAPL,5min
2025-02-25 19:30:00,246.5,AAPL,5min
2025-02-25 19:35:00,246.6,AAPL,5min
2025-02-25 19:40:00,246.45,AAPL,5min
2025-02-25 19:45:00,246.59,AAPL,5min
2025-02-25 19:50:00,246.6257,AAPL,5min
2025-02-25 19:55:00,246.4695,AAPL,5min
