datetime,open,high,low,close,volume,symbol,timeframe,ema_9,sma_14,rsi_14,macd_line,macd_signal,macd_hist,bollinger_upper,bollinger_middle,bollinger_lower,atr_14,pct_change,log_return
2024-12-05 14:15:00,175.27999877929688,175.42019653320312,175.17999267578125,175.1999969482422,199421,GOOG,15m,175.32128819671848,175.33289337158203,45.62602195748657,-0.15723322427268727,-0.14854276209315567,-0.008690462179531594,176.1344240778576,175.49783477783203,174.86124547780645,0.33659471784319195,-0.04564230466216346,-0.00045652723932555197
2024-12-05 14:30:00,175.2100067138672,175.36000061035156,175.05999755859375,175.05999755859375,228286,GOOG,15m,175.26903006909356,175.3043212890625,39.29903909738833,-0.16943344300437957,-0.15272089827540047,-0.016712544728979095,176.08752618280377,175.45483474731446,174.82214331182516,0.3308803013392857,-0.07990832881680232,-0.0007994027254013777
2024-12-05 14:45:00,175.0574951171875,175.11439514160156,174.93499755859375,175.02000427246094,231927,GOOG,15m,175.21922490976704,175.27646418980189,39.510641615982536,-0.18025150109815513,-0.1582270188399514,-0.02202448225820372,176.00138569908214,175.40383529663086,174.80628489417958,0.31430162702287945,-0.02284547394639791,-0.00022848083922312235
2024-12-05 15:00:00,175.00999450683594,175.11219787597656,174.9600067138672,175.05999755859375,283609,GOOG,15m,175.18737943953238,175.2678931100028,46.405192905467175,-0.18348269186648736,-0.16327815344525862,-0.02020453842122874,175.79524575929855,175.34283523559571,174.89042471189288,0.30231475830078125,0.02285069429581732,0.00022848083922319724
2024-12-05 15:15:00,175.05999755859375,175.06500244140625,174.60000610351562,174.6699981689453,316138,GOOG,15m,175.08390318541495,175.21860722133093,31.639083334686788,-0.21503434315988557,-0.173629391388184,-0.04140495177170156,175.7627830304598,175.2835250854492,174.80426714043864,0.31695665631975445,-0.22278041533612125,-0.00223028940081655
2024-12-05 15:30:00,174.66600036621094,175.11000061035156,174.52200317382812,175.07000732421875,358862,GOOG,15m,175.08112401317572,175.1939653669085,42.24407044794961,-0.2053942018076782,-0.17998235347208286,-0.025411848335595344,175.65472495206353,175.24502563476562,174.83532631746772,0.3375276838030134,0.22900850716591759,0.0022874668234203377
2024-12-05 15:45:00,175.07000732421875,175.11000061035156,174.00999450683594,174.36000061035156,1383768,GOOG,15m,174.9368993326109,175.10896519252233,28.742449682723134,-0.2521394220618163,-0.19441376719002956,-0.057725654871786714,175.76021853507325,175.1950256347656,174.62983273445798,0.3939568655831473,-0.40555588288306854,-0.004063804910067337
2024-12-06 09:30:00,173.67640686035156,174.7100067138672,173.63999938964844,174.52000427246094,1109504,GOOG,15m,174.8535203205809,175.04610879080636,34.33627934010897,-0.27312596149940305,-0.21015620605190427,-0.06296975544749878,175.7735548391894,175.1480255126953,174.52249618620124,0.4403937203543527,0.09176626608700111,0.0009172418659026433
2024-12-06 09:45:00,174.71499633789062,175.83889770507812,174.6999969482422,175.5,606589,GOOG,15m,174.98281625646473,175.0750013078962,55.804187229868496,-0.20827956300433925,-0.20978087744239127,0.001501314438052015,175.78721737739454,175.15252532958985,174.51783328178516,0.5046005249023438,0.5615377627478768,0.005599670169301059
2024-12-06 10:00:00,175.52999877929688,176.13999938964844,175.3300018310547,175.72000122070312,448861,GOOG,15m,175.13025324931243,175.10500117710657,55.99994768437986,-0.13755046893638223,-0.19533479574118948,0.057784326804807246,175.8631931812625,175.17952575683594,174.4958583324094,0.5317426409040179,0.12535682091345812,0.0012527831485232965
2024-12-06 10:15:00,175.7050018310547,176.27000427246094,175.52000427246094,176.0,570583,GOOG,15m,175.30420259944998,175.15857260567802,60.05358969114338,-0.05823232487728092,-0.16791430156840778,0.10968197669112686,175.98480068923652,175.21152572631837,174.43825076340022,0.5566929408482143,0.15934371577039919,0.0015921689837078605
2024-12-06 10:30:00,176.00999450683594,176.38999938964844,175.8699951171875,176.0301055908203,352925,GOOG,15m,175.44938319772407,175.20286560058594,58.61225666173598,0.006976722013689596,-0.13293609685198832,0.1399128188656779,176.09452767221612,175.24228134155274,174.39003501088936,0.569549560546875,0.01710544932971292,0.00017103986514540757
2024-12-06 10:45:00,176.0500030517578,176.25990295410156,175.5500030517578,175.85000610351562,293461,GOOG,15m,175.52950777888242,175.23857988630022,56.72004200026251,0.043620013644527944,-0.09762487475268508,0.14124488839721303,176.14226436432057,175.2572814941406,174.37229862396066,0.598114013671875,-0.10231175326528286,-0.0010236412746591997
2024-12-06 11:00:00,175.84500122070312,176.2899932861328,175.7949981689453,176.0800018310547,327169,GOOG,15m,175.63960658931688,175.29572296142578,60.30877766985328,0.09017928861607061,-0.06006404207893395,0.15024333069500456,176.24864187000773,175.29128189086913,174.33392191173053,0.6213280814034599,0.13079085559069004,0.001307053988561065
2024-12-06 11:15:00,176.0800018310547,176.6405029296875,176.0800018310547,176.51499938964844,337372,GOOG,15m,175.8146851493832,175.38965170724052,65.5246831292919,0.16033032879644793,-0.015985167903857574,0.1763154967003055,176.45885074652293,175.36225662231445,174.26566249810597,0.6442064557756696,0.2470454078090656,0.002467407522966083
2024-12-06 11:30:00,176.52999877929688,176.83889770507812,176.4600067138672,176.4600067138672,307951,GOOG,15m,175.94374946227998,175.4896523611886,66.86679878082408,0.2090779635900617,0.029027458394926285,0.1800505051951354,176.62077099609712,175.4202568054199,174.2197426147427,0.64984130859375,-0.03115467579039022,-0.0003115952986771579
2024-12-06 11:45:00,176.4499969482422,176.69000244140625,176.42999267578125,176.4600067138672,219073,GOOG,15m,176.0470009125974,175.59250967843192,67.51742981668065,0.2448879000968418,0.07219954673530939,0.17268835336153243,176.76423512235075,175.4807571411133,174.19727915987582,0.6555993216378349,0.0,0.0
2024-12-06 12:00:00,176.46499633789062,176.50999450683594,176.0500030517578,176.16000366210938,209982,GOOG,15m,176.0696014624998,175.67108154296875,62.5852810346152,0.2462215054807757,0.10700393848440265,0.13921756699637305,176.836389351639,175.51825714111328,174.20012493058755,0.6775850568498883,-0.17001192357669614,-0.0017015660785776117
2024-12-06 12:15:00,176.14999389648438,176.3800048828125,176.03900146484375,176.3350067138672,174180,GOOG,15m,176.12268251277328,175.7900107247489,70.03517971768093,0.2584207673265837,0.13728730425283886,0.12113346307374484,176.93196230744553,175.56750717163087,174.2030520358162,0.6687284197126117,0.0993432380334669,0.0009929392529529697
2024-12-06 12:30:00,176.35000610351562,176.3800048828125,176.11000061035156,176.13999938964844,199973,GOOG,15m,176.1261458881483,175.86643872942244,63.543481367887175,0.24947748772592604,0.1597253409474563,0.08975214677846974,176.99092367975908,175.61050720214843,174.23009072453777,0.6460146222795758,-0.11058911548696981,-0.0011065031037003766
2024-12-06 12:45:00,176.16000366210938,176.4398956298828,176.14999389648438,176.26499938964844,228390,GOOG,15m,176.15391658844834,176.00251007080078,78.30435926036763,0.24959910641229044,0.17770009404042314,0.0718990123718673,177.05957745215008,175.66375732421875,174.26793719628742,0.5888639177594867,0.07096627707117165,0.0007094110791580269
