datetime,open,high,low,close,volume,symbol,timeframe,ema_9,sma_14,rsi_14,macd_line,macd_signal,macd_hist,bollinger_upper,bollinger_middle,bollinger_lower,atr_14,pct_change,log_return
1999-02-19,0.038212191270807286,0.040600281550688365,0.0377343894120353,0.039884038269519806,75360000,NVDA,1d,0.03832605065419462,0.037231102851884704,59.037681523295056,0.0003708022890072382,2.042673352054168e-05,0.00035037555548669656,0.04146727017610366,0.03756715767085552,0.03366704516560738,0.002789119906679386,3.4072869544993223,0.033505247050869706
1999-02-22,0.040600292362241115,0.041078094348248176,0.037972840946314056,0.040122490376234055,205248000,NVDA,1d,0.038685338598602514,0.037452842241951396,58.0240147131041,0.0005057070034500191,0.00011748278750643717,0.000388224215943582,0.041756868379091226,0.037692523933947085,0.033628179488802944,0.002942666570041124,0.5978634989338039,0.0059608338668757045
1999-02-23,0.04107808240695497,0.04286914836495062,0.038689992185354925,0.042032767087221146,138096000,NVDA,1d,0.03935482429632624,0.0380157365330628,71.42783342979894,0.0007580252836938972,0.0002455912867439292,0.000512433996949968,0.04188051318530891,0.03771636784076691,0.03355222249622491,0.0029426666237702057,4.761112017410096,0.04651244849972217
1999-02-24,0.04824236891001272,0.050153573509509,0.04430165285323387,0.045376475900411606,612768000,NVDA,1d,0.040559154617143316,0.03876630642584392,74.9999822740042,0.0012138066874022302,0.0004392343668755894,0.0007745723205266408,0.04346223935489082,0.03806862067431212,0.03267500199373342,0.0033862096520979003,7.95500521355641,0.07654433593357762
1999-02-25,0.04728766566928354,0.04872015563409934,0.043226812832609464,0.04394397512078285,149136000,NVDA,1d,0.04123611871787122,0.039278105167405944,67.44356926816218,0.0014427942584580022,0.0006399463451920719,0.0008028479132659303,0.04435589986446383,0.03835520967841148,0.03235451949235913,0.003573884442715881,-3.1569238271669353,-0.03207828890402476
1999-02-26,0.04442175897686034,0.04585424494487718,0.04155586802722913,0.041913531720638275,172608000,NVDA,1d,0.041371601318424635,0.03956810039068971,59.44442191295148,0.0014437856823966352,0.0008007142126329847,0.0006430714697636506,0.044751570991423475,0.03854628354310989,0.03234099609479631,0.0037529781243049788,-4.620527375058292,-0.04730680233290382
1999-03-01,0.04298837723014723,0.04394398106772032,0.04012248473152223,0.04215291142463684,92160000,NVDA,1d,0.041527863339667084,0.03996899910271168,63.74290513865719,0.0014472048577969104,0.0009300123416657699,0.0005171925161311405,0.04514936774932292,0.03883887957781553,0.032528391406308144,0.003906524553973409,0.5711274955164214,0.005695027457621158
1999-03-02,0.0420327638291829,0.042272124241163465,0.04107807922291611,0.041794322431087494,55248000,NVDA,1d,0.04158115515795117,0.040446670459849496,67.28447020005919,0.0014047859460718584,0.0010249670625469877,0.00037981888352487075,0.045459153509120796,0.039077688753604886,0.032696223998088976,0.003787107011443878,-0.8506861837774826,-0.00854325170964813
1999-03-03,0.04203276376756387,0.04203276376756387,0.038689989129702805,0.038928430527448654,61392000,NVDA,1d,0.041050610231850665,0.04074518196284771,59.561833162212146,0.001126924641768251,0.0010453585783912404,8.15660633770106e-05,0.04526463154625184,0.03931649792939425,0.033368364312536654,0.0038894274899931073,-6.857132110143094,-0.07103565773485908
1999-03-04,0.04083872423048903,0.04107808467423423,0.037734390573858495,0.038092054426670074,57360000,NVDA,1d,0.04045889907081455,0.040770728673253744,50.907539610743044,0.000829665131590572,0.001002219889031107,-0.00017255475744053488,0.045083150199549275,0.039477675780653955,0.033872201361758635,0.003812718641587615,-2.1484968426580875,-0.021719130410733884
1999-03-05,0.03845061611857157,0.04036090371622665,0.03845061611857157,0.04024168476462364,78768000,NVDA,1d,0.040415456209576366,0.040796274851475446,50.90752104819272,0.0007587951134637241,0.0009535349339176304,-0.0001947398204539063,0.04511749531542192,0.039650820381939414,0.03418414544845691,0.0038042022186323176,5.643251250970871,0.05489767767087137
1999-03-08,0.039166864456650116,0.0420327557525362,0.038450621386105735,0.040838710963726044,75888000,NVDA,1d,0.0405001071604063,0.04084743346486773,51.78491487491884,0.000742248954307391,0.0009112777379955827,-0.0001690287836881917,0.04522297236233171,0.03980007600039244,0.034377179638453166,0.003616526974117017,1.4836014013688725,0.01472703689302636
1999-03-09,0.04071950908468648,0.04274993577780109,0.04071950908468648,0.04215291142463684,143184000,NVDA,1d,0.040830668013252414,0.04114601122481482,60.8699703994696,0.0008256632657611951,0.0008941548435487051,-6.849157778751006e-05,0.045372643490224004,0.04008070509880781,0.034788766707391616,0.0035568495436106395,3.2180263037148826,0.03167332529134328
1999-03-10,0.042749927686659764,0.042749927686659764,0.04083872037324165,0.04143574461340904,235344000,NVDA,1d,0.04095168333328374,0.041350717789360454,57.406236816816254,0.0008243972027195123,0.0008802033153828667,-5.580611266335438e-05,0.04516804116032651,0.04039714615792036,0.03562625115551421,0.0035398182583436183,-1.7013458548645888,-0.017159850229456
1999-03-11,0.040719499485247834,0.04143574268752941,0.039644673466682434,0.039644673466682434,54288000,NVDA,1d,0.040690281359963484,0.0413336203034435,49.39629694215484,0.0006711329626748266,0.0008383892448412587,-0.0001672562821664321,0.04463101442351038,0.0406419163569808,0.036652818290451215,0.0034630453303488716,-4.322526754224176,-0.04418730451892729
1999-03-12,0.03988403414619972,0.03988403414619972,0.03821218732032727,0.038928430527448654,90768000,NVDA,1d,0.040337911193460516,0.04124833031424454,47.05932866438944,0.00048626971435136723,0.0007679653387432805,-0.0002816956243919133,0.04454040579320906,0.04070161785930395,0.03686282992539884,0.0033606591463444663,-1.806656169928389,-0.01823175469612408
1999-03-15,0.039884052571901994,0.0410780981400261,0.039644692049692135,0.04060029610991478,108816000,NVDA,1d,0.04039038817675137,0.04114601095872266,46.430262347300754,0.0004692604954416729,0.0007082243700829591,-0.00023896387464128618,0.04455742163733308,0.0407374307513237,0.036917439865314323,0.003215695677271734,4.294716123444231,0.04205051436569331
1999-03-16,0.04083871710385972,0.041316518893963386,0.03892842895729185,0.039287008345127106,79152000,NVDA,1d,0.04016971221042652,0.04071104899048805,33.11639605798702,0.0003458227900399874,0.0006357440540743648,-0.00028992126403437743,0.0445619547904203,0.040695656649768354,0.03682935850911641,0.00280621592829914,-3.2346753364366765,-0.032881472165842585
1999-03-17,0.03964467198667319,0.04036091516221607,0.038569849424641374,0.03952545300126076,51360000,NVDA,1d,0.04004086036859337,0.04039544026766505,36.88057340692646,0.0002641925627639846,0.0005614337558122888,-0.0002972411930483042,0.044467928960152746,0.04077328816056251,0.03707864736097228,0.0025417675665909134,0.6069300417048007,0.006050956399421652
1999-03-18,0.03964466482098637,0.04060026822488252,0.038689980430767414,0.04000324755907059,46320000,NVDA,1d,0.040033337806688815,0.04025899139898164,43.751919063526245,0.00023534118061788178,0.0004962152407734074,-0.00026087406015552566,0.044413072965867835,0.040844957903027536,0.03727684284018724,0.002371189772052846,1.2088275314506625,0.012015795632730029
1999-03-19,0.039884048890342305,0.041316535834139925,0.039884048890342305,0.040122490376234055,105312000,NVDA,1d,0.040051168320597866,0.040113961324095726,43.30637644102704,0.0002195671181333403,0.00044088561624539403,-0.00022131849811205374,0.0444130497674862,0.040856880508363246,0.03730071124924029,0.0022005462440242408,0.2980828418677417,0.0029763945585123295
1999-03-22,0.04095794115814413,0.04107807916269663,0.038928430527448654,0.038928430527448654,36672000,NVDA,1d,0.039826620761968023,0.039909254759550095,41.045375658961476,0.000109453695279281,0.00037459923205217146,-0.00026514553677289046,0.04444419260585479,0.040797177515923974,0.03715016242599316,0.002268803645238571,-2.976036227035106,-0.0302121887905148
1999-03-23,0.03916686009364502,0.03916686009364502,0.03582408646557109,0.036540329456329346,163968000,NVDA,1d,0.03916936250084029,0.039738676111613004,42.308610623255326,-0.0001685686296703584,0.0002659656597076655,-0.0004345342893780239,0.044581701145228844,0.040522555634379384,0.036463410123529924,0.002268803573110919,-6.134593762868102,-0.06330827833393254
1999-03-24,0.03630099073052406,0.03654034777342605,0.034868500614515525,0.03630099073052406,60864000,NVDA,1d,0.038595688146777045,0.03961074299045971,44.00078062161739,-0.000403563926436791,0.0001320597424787742,-0.0005356236689155652,0.043863708531602416,0.04006878137588501,0.0362738542201676,0.0021493859344348326,-0.6549988173788268,-0.0065715334788548465
1999-03-25,0.036181768401846816,0.03821219504021841,0.03606254597068351,0.03677879273891449,40320000,NVDA,1d,0.038232309065204535,0.03936339356005192,36.938047402049015,-0.0005449627716507185,-3.3447603471243605e-06,-0.0005416180113035941,0.04331306227590778,0.03971052225679159,0.036107982237675404,0.0021408716330047132,1.3162230528013241,0.0130763610403907
1999-03-26,0.037256575324923186,0.04012246652293444,0.037256575324923186,0.04000324755907059,88272000,NVDA,1d,0.03858649676397775,0.039303717602576525,47.36995670305237,-0.00039231347359617447,-8.113850299693438e-05,-0.0003111749705992401,0.04306988644325939,0.03961500804871321,0.036160129654167025,0.0021238387342611053,8.767157864712626,0.08403924500439923
1999-03-29,0.04119730368256569,0.04215290393391594,0.040481057022303306,0.04119730368256569,65952000,NVDA,1d,0.03910865814769534,0.0392354599067143,46.96881287179512,-0.00017299329605416358,-9.950946160838022e-05,-7.348383444578336e-05,0.04289854395099953,0.03956722766160965,0.03623591137221977,0.0021323551400990156,2.9848979679259813,0.02941216982091491
