datetime,open,high,low,close,volume,symbol,timeframe,ema_9,sma_14,rsi_14,macd_line,macd_signal,macd_hist,bollinger_upper,bollinger_middle,bollinger_lower,atr_14,pct_change,log_return
2022-04-08 14:30:00,297.5400085449219,298.6600036621094,296.7799987792969,298.1050109863281,3028218,MSFT,60m,299.39355353537377,300.09327697753906,47.40824544519408,-0.5217229577571061,-0.3180443614817272,-0.20367859627537888,302.78233815441064,299.8291931152344,296.8760480760581,2.770967755998884,0.1963553380280203,0.0019616281291518875
2022-04-08 15:30:00,298.1000061035156,298.32000732421875,296.2799987792969,297.0,3406282,MSFT,60m,298.914842828299,299.9218488420759,43.74629237035423,-0.6903324789475391,-0.39250198497488964,-0.2978304939726495,302.70110849983547,299.6035430908203,296.5059776818052,2.737612043108259,-0.37067843397600164,-0.0037136714895511275
2022-04-11 09:30:00,291.75,292.6099853515625,285.7200012207031,286.17999267578125,10394909,MSFT,60m,296.3678727977955,298.79969787597656,21.455321744434272,-1.6777014062686249,-0.6495418692336368,-1.028159537034988,305.60368921630936,298.88404235839846,292.16439550048756,3.0940399169921875,-3.6431001091645654,-0.03711118091716002
2022-04-11 10:30:00,286.19500732421875,286.9800109863281,285.32000732421875,285.8900146484375,4290424,MSFT,60m,294.2723011679239,297.74898420061385,22.264495317928592,-2.4552940961656304,-1.0106923146200355,-1.444601781545595,307.15947976817824,298.2710433959961,289.382607023814,3.0280347551618303,-0.10132714891507577,-0.0010137851957516065
2022-04-11 11:30:00,285.8800048828125,286.69000244140625,285.57000732421875,285.7200012207031,2715507,MSFT,60m,292.56184117847977,296.74398367745533,22.815106924439434,-3.050100903326836,-1.4185740323613958,-1.6315268709654402,308.1571784997043,297.64454345703126,287.13190841435824,2.9776763916015625,-0.05946812376201871,-0.0005948581306408259
2022-04-11 12:30:00,285.7099914550781,287.67999267578125,285.55999755859375,286.92010498046875,2829254,MSFT,60m,291.4334939388776,295.7725633893694,24.192279939355117,-3.385623875072099,-1.8119840009035364,-1.5736398741685627,308.65784564563353,297.1037994384766,285.54975323131964,2.968390328543527,0.42002791356514635,0.004191482586614524
2022-04-11 13:30:00,286.94000244140625,287.760009765625,286.5,286.6300048828125,2215181,MSFT,60m,290.4727961276646,294.7839922223772,23.9738078978026,-3.6330572781035357,-2.1761986563435363,-1.4568586217599995,308.8983704455899,296.4822998046875,284.0662291637851,2.961249215262277,-0.10110831991922975,-0.0010115946886114459
2022-04-11 14:30:00,286.6199951171875,287.79998779296875,285.7099914550781,285.8306884765625,3286266,MSFT,60m,289.5443745974442,293.58689880371094,16.83677967677923,-3.849276127380506,-2.5108141505509303,-1.3384619768295756,309.00664070154113,295.80383453369143,282.6010283658417,2.861964634486607,-0.27886696878675066,-0.0027925652711971675
2022-04-11 15:30:00,285.8299865722656,285.9100036621094,285.0,285.260009765625,4542292,MSFT,60m,288.68750163108035,292.4268995012556,17.190077956796998,-4.020336192759146,-2.8127185589925734,-1.2076176337665725,308.64745860313104,294.9723297119141,281.2972008206971,2.7362518310546875,-0.19965620695914232,-0.0019985578565577824
2022-04-12 09:30:00,289.2349853515625,290.739013671875,286.6600036621094,288.3999938964844,7166638,MSFT,60m,288.63000008416117,291.70189993722096,29.650006669220147,-3.8580587498646537,-3.0217865971669897,-0.836272152697664,308.06884929428173,294.3623291015625,280.6558089088433,2.789038521902902,1.1007445920790726,0.010947304918029324
2022-04-12 10:30:00,288.3900146484375,288.5,285.9100036621094,287.30999755859375,3629407,MSFT,60m,288.3659995790477,290.8254721505301,25.458613958564513,-3.7739030964900735,-3.172209897031607,-0.6016931994584667,307.5404218134712,293.7383285522461,279.93623529102103,2.7638963971819197,-0.37794603361949175,-0.003786620543250695
2022-04-12 11:30:00,287.3599853515625,287.9700012207031,284.69000244140625,285.00518798828125,2935885,MSFT,60m,287.6938372608944,289.68155779157365,19.039612220070765,-3.8488211902357534,-3.3075321556724364,-0.541289034563317,306.90310740933495,292.96258850097655,279.02206959261815,2.854609898158482,-0.8022030524163948,-0.008054380133551154
2022-04-12 12:30:00,285.0,286.2900085449219,284.3699951171875,285.2099914550781,2525378,MSFT,60m,287.19706809973115,288.6415579659598,20.666665027138293,-3.8473188937936698,-3.4154895032966834,-0.4318293904969863,306.08031255485184,292.1995880126953,278.31886347053876,2.878502982003348,0.07185955744963834,0.000718337508319282
2022-04-12 13:30:00,285.2200012207031,285.55999755859375,280.79998779296875,280.8599853515625,3668138,MSFT,60m,285.92965155009745,287.45149884905135,19.053784115309,-4.1493068248526015,-3.562252967607867,-0.5870538572447344,304.9711671898293,291.1130874633789,277.2550077369285,3.0277884347098216,-1.5251941495186938,-0.015369448694565132
2022-04-12 14:30:00,280.9100036621094,282.9700012207031,280.489990234375,281.1239929199219,4366219,MSFT,60m,284.96851982406235,286.2385689871652,18.079372181874504,-4.317561075074082,-3.71331458910111,-0.6042464859729715,303.73135153823716,290.094287109375,276.4572226805128,3.070646013532366,0.09399970879757635,0.0009395555673767842
