datetime,open,high,low,close,volume,symbol,timeframe,ema_9,sma_14,rsi_14,macd_line,macd_signal,macd_hist,bollinger_upper,bollinger_middle,bollinger_lower,atr_14,pct_change,log_return
2024-12-23 14:30:00,195.9600067138672,196.2698974609375,195.6009979248047,195.6300048828125,634622,GOOG,30m,195.045082945064,194.37007795061385,65.08756911929373,0.7500002759698248,0.4378916955301428,0.312108580439682,196.34167708401185,194.00980529785156,191.67793351169126,1.118166242327009,-0.16533976180266308,-0.0016547659883831402
2024-12-23 15:00:00,195.6300048828125,195.84500122070312,195.24000549316406,195.5800018310547,711248,GOOG,30m,195.15206672226213,194.50826372419084,63.89118973428523,0.7612740870494576,0.5025681738340058,0.2587059132154519,196.53198571437778,194.12205505371094,191.7121243930441,1.114565168108259,-0.025560011506298164,-0.0002556327863396984
2024-12-23 15:30:00,195.61000061035156,196.47999572753906,195.51519775390625,195.97000122070312,1513846,GOOG,30m,195.31565362195033,194.68327113560267,66.94891996419584,0.7925424192684147,0.5605630229208876,0.23197939634752718,196.77211675970426,194.2430549621582,191.71399316461213,1.1420506068638392,0.19940657838082299,0.0019920802736868724
2024-12-24 09:30:00,196.375,196.88999938964844,195.1999969482422,196.77000427246094,1493484,GOOG,30m,195.60652375205248,194.95755767822266,75.8134563664077,0.8718264851725905,0.6228157153712282,0.24901076980136239,197.14463743761277,194.41205520629882,191.67947297498486,1.1491928100585938,0.4082273035538986,0.004073963166729396
2024-12-24 10:00:00,196.7449951171875,197.01980590820312,196.13999938964844,196.7449951171875,549956,GOOG,30m,195.8342180250795,195.18362862723214,73.2275916747481,0.922013253934125,0.6826552230838075,0.23935803085031748,197.36923300683918,194.63330459594727,191.89737618505535,1.0173939296177454,-0.012709841302238623,-0.00012710649071013075
2024-12-24 10:30:00,196.72999572753906,197.25999450683594,196.72000122070312,197.0500030517578,607088,GOOG,30m,196.0773750304152,195.50719996861048,87.3884811268003,0.9751572156482382,0.7411556215966937,0.23400159405154453,197.65358150339645,194.83980484008788,192.0260281767793,0.9131077357700893,0.15502703608223367,0.0015490699322256165
2024-12-24 11:00:00,197.05999755859375,197.22999572753906,196.7050018310547,196.81500244140625,381636,GOOG,30m,196.2249005126134,195.78797912597656,83.1502632811575,0.9869348325113094,0.7903114637796169,0.1966233687316925,197.87698326153006,195.00555496215821,192.13412666278637,0.8920353480747768,-0.11925937919922136,-0.0011933054978755131
2024-12-24 11:30:00,196.8000030517578,197.0,196.62570190429688,196.75999450683594,419091,GOOG,30m,196.3319193114579,195.98940059116907,78.61139408651925,0.9805270921675344,0.8283545894572005,0.1521725027103339,198.0598226338985,195.16128463745116,192.26274664100382,0.8359135219029018,-0.027949055655296373,-0.0002795296213175563
2024-12-24 12:00:00,196.77000427246094,196.9600067138672,196.47000122070312,196.6699981689453,457134,GOOG,30m,196.3995350829554,196.08475712367468,68.42375693865345,0.9571534898195466,0.8541143695296698,0.10303912028987683,198.18393924691694,195.31878967285155,192.45364009878617,0.7348425728934151,-0.045739144339884685,-0.0004574960787725269
2024-12-24 12:30:00,196.64500427246094,197.66000366210938,196.55999755859375,197.6300048828125,1192721,GOOG,30m,196.64562904292683,196.2747573852539,81.53144353765121,1.0045148384899392,0.8841944633217238,0.12032037516821537,198.3644466517452,195.5537902832031,192.74313391466103,0.7427008492606026,0.48813073819349295,0.00486943242890859
2024-12-26 09:30:00,196.8988037109375,197.35000610351562,195.8699951171875,196.6999969482422,1199969,GOOG,30m,196.65650262398992,196.3902860369001,66.06020569572306,0.9559851785538456,0.8985526063681482,0.05743257218569742,198.40306545418952,195.7097900390625,193.0165146239355,0.8248443603515625,-0.4705803327393343,-0.004716910478950926
2024-12-26 10:00:00,196.64999389648438,197.72950744628906,196.52999877929688,197.72000122070312,524642,GOOG,30m,196.86920234333257,196.5424292428153,69.1960307594143,0.988436809414992,0.9165294469775169,0.07190736243747509,198.35259877905224,195.96978988647462,193.586980993897,0.8376661028180804,0.5185583570340935,0.005172184732426201
2024-12-26 10:30:00,197.6999969482422,198.08909606933594,197.42999267578125,198.00999450683594,444111,GOOG,30m,197.09736077603324,196.7145712716239,70.6758826532616,1.02573100673942,0.9383697589298976,0.08736124780952248,198.29320194237602,196.22608489990233,194.15896785742865,0.8483167375837054,0.14666866495165465,0.0014656121151943914
2024-12-26 11:00:00,198.02000427246094,198.16000366210938,197.25,197.44000244140625,428907,GOOG,30m,197.16588910910784,196.82071467808314,62.29320299620551,0.9977914124523295,0.9502540896343841,0.04753732281794543,198.23250165922528,196.4010803222656,194.56965898530595,0.8833160400390625,-0.28786025010975047,-0.002882753645520911
2024-12-26 11:30:00,197.4459991455078,197.7100067138672,197.16000366210938,197.49000549316406,346317,GOOG,30m,197.2307123859191,196.95357186453683,66.11775906067778,0.9685194220547828,0.9539071561184639,0.014612265936318924,198.3297056228046,196.50883026123046,194.68795489965632,0.8748234340122768,0.025325694458833148,0.00025322488046186794
2024-12-26 12:00:00,197.49000549316406,197.67999267578125,197.26499938964844,197.30589294433594,312754,GOOG,30m,197.2457484976025,197.07684980119978,64.61592933161728,0.9198612271410411,0.9470979703229794,-0.02723674318193825,198.32661732791433,196.6256248474121,194.92463236690986,0.8612518310546875,-0.09322626143453139,-0.0009326974414060475
2024-12-26 12:30:00,197.3300018310547,197.58999633789062,196.8699951171875,197.2100067138672,340255,GOOG,30m,197.23860014085545,197.16542162214006,61.051681041399775,0.8636069167052369,0.9303997595994309,-0.06679284289419396,198.2864662266296,196.73199539184571,195.17752455706182,0.843766348702567,-0.048597752980339415,-0.0004860956551555259
2024-12-26 13:00:00,197.24000549316406,197.75999450683594,197.1999969482422,197.625,276314,GOOG,30m,197.31588011268437,197.22649274553572,58.181743846133635,0.8427962300244474,0.9128790536844342,-0.07008282365998686,198.33910696766029,196.83374557495117,195.32838418224205,0.7630517142159599,0.2104321646998919,0.0021021106634056827
