datetime,open,high,low,close,volume,symbol,timeframe,ema_9,sma_14,rsi_14,macd_line,macd_signal,macd_hist,bollinger_upper,bollinger_middle,bollinger_lower,atr_14,pct_change,log_return
2024-12-05 14:15:00,144.97000122070312,145.1710968017578,144.82000732421875,144.87600708007812,3849666,NVDA,15m,145.16985944721873,145.55947875976562,44.08701551398943,-0.20787573204094656,-0.10498228860875664,-0.10289344343218992,146.61593156532012,145.40663986206056,144.197348158801,0.5498003278459821,-0.06524718515601435,-0.0006526848039540162
2024-12-05 14:30:00,144.86000061035156,145.25,144.85000610351562,145.0601043701172,3335587,NVDA,15m,145.14790843179844,145.52876499720983,44.81642263262452,-0.2085239340972862,-0.12569061770646256,-0.08283331639082364,146.56148599183692,145.365145111084,144.16880423033106,0.5362287248883929,0.1270723108328875,0.0012699164230299714
2024-12-05 14:45:00,145.05999755859375,145.22999572753906,144.9499969482422,145.1811981201172,2656579,NVDA,15m,145.1545663694622,145.47420719691686,39.9863168802487,-0.19699554329704938,-0.1399516028245799,-0.05704394047246947,146.54644173958567,145.39020538330078,144.2339690270159,0.5005144391741071,0.08347832819080026,0.0008344350441326987
2024-12-05 15:00:00,145.17999267578125,145.5,145.0305938720703,145.34500122070312,3518386,NVDA,15m,145.19265333971038,145.39743586948939,34.65817513351513,-0.17265145081938726,-0.14649157242354138,-0.02615987839584588,146.5454123267787,145.4129554748535,144.28049862292832,0.49261474609375,0.11282666261673846,0.0011276306117284803
2024-12-05 15:15:00,145.3408966064453,145.3699951171875,144.9600067138672,144.98989868164062,3262189,NVDA,15m,145.15210240809643,145.31992885044642,34.5565656258551,-0.17993817406471635,-0.15318089275177638,-0.026757281312939973,146.5195554136961,145.43195037841798,144.34434534313985,0.47832815987723215,-0.24431699479178226,-0.002446159357698414
2024-12-05 15:30:00,144.97999572753906,145.22000122070312,144.8800048828125,144.97669982910156,3774655,NVDA,15m,145.11702189229746,145.232542855399,32.015271216627866,-0.184649467703764,-0.1594746077421739,-0.025174859961590107,146.5142787418686,145.43728561401366,144.36029248615873,0.4704775129045759,-0.009103291097567467,-9.103705472259516e-05
2024-12-05 15:45:00,144.97500610351562,145.25,144.9550018310547,145.00999450683594,8443560,NVDA,15m,145.09561641520514,145.16182817731584,34.69578385722575,-0.1835803990523459,-0.1642957660042083,-0.0192846330481376,146.51330971441112,145.4197799682617,144.3262502221123,0.4617767333984375,0.02296553706466753,0.00022962900388880965
2024-12-06 09:30:00,144.6300048828125,145.64999389648438,144.1750030517578,144.9398956298828,23551421,NVDA,15m,145.06447225814068,145.09657832554407,35.536367457974364,-0.1862426585376511,-0.1686851445108969,-0.017557514026754206,146.50585047701827,145.39226989746095,144.27868931790363,0.5428543090820312,-0.04834072105962539,-0.00048352408953014614
2024-12-06 09:45:00,145.05999755859375,145.60000610351562,144.97000122070312,145.4949951171875,7109087,NVDA,15m,145.15057682995007,145.06408473423548,43.71062946445523,-0.14192461033186987,-0.1633330376750915,0.021408427343221625,146.4541271002193,145.36976928710936,144.28541147399943,0.5707201276506696,0.3829859852543249,0.0038225446109161083
2024-12-06 10:00:00,145.49000549316406,145.6999969482422,144.66000366210938,144.80169677734375,7201570,NVDA,15m,145.08080081942882,145.00420597621374,39.520937525034626,-0.16089096878687315,-0.16284462389744783,0.001953655110574687,146.2808775891421,145.2888641357422,144.29685068234227,0.6125052315848214,-0.47651009526845645,-0.0047764902413731545
