date,close,symbol,timeframe
2024-12-05 11:05:00,145.61000061035156,NVDA,5m
2024-12-05 11:10:00,145.49009704589844,NVDA,5m
2024-12-05 11:15:00,145.95159912109375,NVDA,5m
2024-12-05 11:20:00,146.10079956054688,NVDA,5m
2024-12-05 11:25:00,145.94500732421875,NVDA,5m
2024-12-05 11:30:00,146.17999267578125,NVDA,5m
2024-12-05 11:35:00,146.0850067138672,NVDA,5m
2024-12-05 11:40:00,146.4197998046875,NVDA,5m
2024-12-05 11:45:00,146.1999053955078,NVDA,5m
2024-12-05 11:50:00,146.08999633789062,NVDA,5m
2024-12-05 11:55:00,146.0749969482422,NVDA,5m
2024-12-05 12:00:00,145.91000366210938,NVDA,5m
2024-12-05 12:05:00,145.93499755859375,NVDA,5m
2024-12-05 12:10:00,146.20010375976562,NVDA,5m
2024-12-05 12:15:00,146.27499389648438,NVDA,5m
2024-12-05 12:20:00,145.98109436035156,NVDA,5m
2024-12-05 12:25:00,146.0,NVDA,5m
2024-12-05 12:30:00,145.9499969482422,NVDA,5m
2024-12-05 12:35:00,146.12010192871094,NVDA,5m
2024-12-05 12:40:00,145.8533935546875,NVDA,5m
2024-12-05 12:45:00,145.97000122070312,NVDA,5m
2024-12-05 12:50:00,145.88009643554688,NVDA,5m
2024-12-05 12:55:00,145.9499053955078,NVDA,5m
2024-12-05 13:00:00,145.69000244140625,NVDA,5m
2024-12-05 13:05:00,145.75,NVDA,5m
2024-12-05 13:10:00,145.63999938964844,NVDA,5m
2024-12-05 13:15:00,145.1732940673828,NVDA,5m
2024-12-05 13:20:00,144.8719940185547,NVDA,5m
2024-12-05 13:25:00,144.9199981689453,NVDA,5m
2024-12-05 13:30:00,144.97500610351562,NVDA,5m
2024-12-05 13:35:00,144.97500610351562,NVDA,5m
2024-12-05 13:40:00,144.98280334472656,NVDA,5m
2024-12-05 13:45:00,144.71629333496094,NVDA,5m
2024-12-05 13:50:00,144.44000244140625,NVDA,5m
2024-12-05 13:55:00,144.50999450683594,NVDA,5m
2024-12-05 14:00:00,144.4694061279297,NVDA,5m
2024-12-05 14:05:00,144.875,NVDA,5m
2024-12-05 14:10:00,144.97059631347656,NVDA,5m
2024-12-05 14:15:00,145.07009887695312,NVDA,5m
2024-12-05 14:20:00,145.0500030517578,NVDA,5m
2024-12-05 14:25:00,144.87600708007812,NVDA,5m
2024-12-05 14:30:00,145.07000732421875,NVDA,5m
2024-12-05 14:35:00,145.22500610351562,NVDA,5m
2024-12-05 14:40:00,145.0601043701172,NVDA,5m
2024-12-05 14:45:00,145.12989807128906,NVDA,5m
2024-12-05 14:50:00,145.01119995117188,NVDA,5m
2024-12-05 14:55:00,145.1811981201172,NVDA,5m
2024-12-05 15:00:00,145.26499938964844,NVDA,5m
2024-12-05 15:05:00,145.42999267578125,NVDA,5m
2024-12-05 15:10:00,145.34500122070312,NVDA,5m
2024-12-05 15:15:00,145.3175048828125,NVDA,5m
2024-12-05 15:20:00,145.15499877929688,NVDA,5m
2024-12-05 15:25:00,144.98989868164062,NVDA,5m
2024-12-05 15:30:00,145.14869689941406,NVDA,5m
2024-12-05 15:35:00,144.98500061035156,NVDA,5m
2024-12-05 15:40:00,144.97669982910156,NVDA,5m
2024-12-05 15:45:00,145.07000732421875,NVDA,5m
2024-12-05 15:50:00,145.0800018310547,NVDA,5m
2024-12-05 15:55:00,145.00999450683594,NVDA,5m
