date,close,symbol,timeframe
2024-12-05 11:05:00,438.3800048828125,MSFT,5m
2024-12-05 11:10:00,439.0249938964844,MSFT,5m
2024-12-05 11:15:00,439.6300048828125,MSFT,5m
2024-12-05 11:20:00,439.6700134277344,MSFT,5m
2024-12-05 11:25:00,439.6400146484375,MSFT,5m
2024-12-05 11:30:00,439.6400146484375,MSFT,5m
2024-12-05 11:35:00,439.3800048828125,MSFT,5m
2024-12-05 11:40:00,439.7659912109375,MSFT,5m
2024-12-05 11:45:00,440.5899963378906,MSFT,5m
2024-12-05 11:50:00,441.07000732421875,MSFT,5m
2024-12-05 11:55:00,441.3999938964844,MSFT,5m
2024-12-05 12:00:00,441.8200988769531,MSFT,5m
2024-12-05 12:05:00,442.44989013671875,MSFT,5m
2024-12-05 12:10:00,443.45001220703125,MSFT,5m
2024-12-05 12:15:00,443.4414978027344,MSFT,5m
2024-12-05 12:20:00,443.2900085449219,MSFT,5m
2024-12-05 12:25:00,442.8450012207031,MSFT,5m
2024-12-05 12:30:00,442.7699890136719,MSFT,5m
2024-12-05 12:35:00,442.989990234375,MSFT,5m
2024-12-05 12:40:00,442.9800109863281,MSFT,5m
2024-12-05 12:45:00,443.6676940917969,MSFT,5m
2024-12-05 12:50:00,443.8450012207031,MSFT,5m
2024-12-05 12:55:00,443.94500732421875,MSFT,5m
2024-12-05 13:00:00,443.55499267578125,MSFT,5m
2024-12-05 13:05:00,444.3800048828125,MSFT,5m
2024-12-05 13:10:00,444.1199951171875,MSFT,5m
2024-12-05 13:15:00,443.9599914550781,MSFT,5m
2024-12-05 13:20:00,442.92999267578125,MSFT,5m
2024-12-05 13:25:00,443.3800048828125,MSFT,5m
2024-12-05 13:30:00,444.3550109863281,MSFT,5m
2024-12-05 13:35:00,443.7300109863281,MSFT,5m
2024-12-05 13:40:00,443.9700012207031,MSFT,5m
2024-12-05 13:45:00,443.5255126953125,MSFT,5m
2024-12-05 13:50:00,443.1700134277344,MSFT,5m
