date,close,symbol,timeframe
2024-12-06 12:30:00,442.3999938964844,MSFT,30m
2024-12-06 13:00:00,443.2799987792969,MSFT,30m
2024-12-06 13:30:00,443.58990478515625,MSFT,30m
2024-12-06 14:00:00,443.05999755859375,MSFT,30m
2024-12-06 14:30:00,443.7650146484375,MSFT,30m
2024-12-06 15:00:00,444.2749938964844,MSFT,30m
2024-12-06 15:30:00,443.5199890136719,MSFT,30m
2024-12-09 09:30:00,442.3399963378906,MSFT,30m
2024-12-09 10:00:00,443.7349853515625,MSFT,30m
2024-12-09 10:30:00,445.0899963378906,MSFT,30m
2024-12-09 11:00:00,447.06500244140625,MSFT,30m
2024-12-09 11:30:00,446.7049865722656,MSFT,30m
2024-12-09 12:00:00,447.2699890136719,MSFT,30m
2024-12-09 12:30:00,446.260009765625,MSFT,30m
2024-12-09 13:00:00,446.1600036621094,MSFT,30m
2024-12-09 13:30:00,446.5799865722656,MSFT,30m
2024-12-09 14:00:00,446.0950012207031,MSFT,30m
2024-12-09 14:30:00,446.1099853515625,MSFT,30m
2024-12-09 15:00:00,446.0299987792969,MSFT,30m
2024-12-09 15:30:00,445.8999938964844,MSFT,30m
2024-12-10 09:30:00,448.1099853515625,MSFT,30m
2024-12-10 10:00:00,448.2101135253906,MSFT,30m
2024-12-10 10:30:00,447.9981994628906,MSFT,30m
2024-12-10 11:00:00,446.4649963378906,MSFT,30m
2024-12-10 11:30:00,446.3900146484375,MSFT,30m
2024-12-10 12:00:00,447.0249938964844,MSFT,30m
2024-12-10 12:30:00,445.8599853515625,MSFT,30m
2024-12-10 13:00:00,446.0,MSFT,30m
2024-12-10 13:30:00,444.643798828125,MSFT,30m
2024-12-10 14:00:00,443.9200134277344,MSFT,30m
2024-12-10 14:30:00,442.44500732421875,MSFT,30m
2024-12-10 15:00:00,441.8900146484375,MSFT,30m
2024-12-10 15:30:00,443.489990234375,MSFT,30m
2024-12-11 09:30:00,446.135009765625,MSFT,30m
2024-12-11 10:00:00,447.5299987792969,MSFT,30m
2024-12-11 10:30:00,448.44000244140625,MSFT,30m
2024-12-11 11:00:00,449.8999938964844,MSFT,30m
2024-12-11 11:30:00,449.239990234375,MSFT,30m
2024-12-11 12:00:00,449.47479248046875,MSFT,30m
2024-12-11 12:30:00,449.41668701171875,MSFT,30m
2024-12-11 13:00:00,449.1499938964844,MSFT,30m
2024-12-11 13:30:00,449.3299865722656,MSFT,30m
2024-12-11 14:00:00,448.6400146484375,MSFT,30m
2024-12-11 14:30:00,448.4773864746094,MSFT,30m
2024-12-11 15:00:00,449.08709716796875,MSFT,30m
2024-12-11 15:30:00,449.0,MSFT,30m
2024-12-12 09:30:00,452.2149963378906,MSFT,30m
2024-12-12 10:00:00,453.0,MSFT,30m
2024-12-12 10:30:00,455.3299865722656,MSFT,30m
2024-12-12 11:00:00,454.54998779296875,MSFT,30m
2024-12-12 11:30:00,453.42498779296875,MSFT,30m
2024-12-12 12:00:00,454.1596984863281,MSFT,30m
2024-12-12 12:30:00,454.4599914550781,MSFT,30m
2024-12-12 13:00:00,453.95001220703125,MSFT,30m
2024-12-12 13:30:00,453.1549987792969,MSFT,30m
2024-12-12 14:00:00,452.3550109863281,MSFT,30m
2024-12-12 14:30:00,451.9200134277344,MSFT,30m
2024-12-12 15:00:00,451.552490234375,MSFT,30m
2024-12-12 15:30:00,449.4750061035156,MSFT,30m
2024-12-13 09:30:00,449.79998779296875,MSFT,30m
2024-12-13 10:00:00,448.68499755859375,MSFT,30m
2024-12-13 10:30:00,447.8417053222656,MSFT,30m
2024-12-13 11:00:00,447.125,MSFT,30m
2024-12-13 11:30:00,446.9549865722656,MSFT,30m
2024-12-13 12:00:00,446.2449951171875,MSFT,30m
2024-12-13 12:30:00,445.7699890136719,MSFT,30m
2024-12-13 13:00:00,447.4291076660156,MSFT,30m
2024-12-13 13:30:00,447.7200927734375,MSFT,30m
2024-12-13 14:00:00,447.1400146484375,MSFT,30m
2024-12-13 14:30:00,447.19000244140625,MSFT,30m
2024-12-13 15:00:00,447.4599914550781,MSFT,30m
2024-12-13 15:30:00,447.260009765625,MSFT,30m
