date,close,symbol,timeframe
2025-02-25 18:19:00,175.85,GOOGL,1min
2025-02-25 18:20:00,175.8195,GOOGL,1min
2025-02-25 18:21:00,175.7,GOOGL,1min
2025-02-25 18:22:00,175.71,GOOGL,1min
2025-02-25 18:23:00,175.63,GOOGL,1min
2025-02-25 18:24:00,175.77,GOOGL,1min
2025-02-25 18:25:00,175.77,GOOGL,1min
2025-02-25 18:26:00,175.77,GOOGL,1min
2025-02-25 18:27:00,175.7,GOOGL,1min
2025-02-25 18:28:00,175.87,GOOGL,1min
2025-02-25 18:29:00,175.9,GOOGL,1min
2025-02-25 18:30:00,175.9,GOOGL,1min
2025-02-25 18:31:00,175.9,GOOGL,1min
2025-02-25 18:32:00,175.95,GOOGL,1min
2025-02-25 18:33:00,175.85,GOOGL,1min
2025-02-25 18:34:00,175.95,GOOGL,1min
2025-02-25 18:35:00,175.92,GOOGL,1min
2025-02-25 18:36:00,175.85,GOOGL,1min
2025-02-25 18:37:00,175.92,GOOGL,1min
2025-02-25 18:38:00,175.9,GOOGL,1min
2025-02-25 18:39:00,175.9,GOOGL,1min
2025-02-25 18:40:00,175.85,GOOGL,1min
2025-02-25 18:41:00,175.95,GOOGL,1min
2025-02-25 18:42:00,175.8,GOOGL,1min
2025-02-25 18:43:00,175.85,GOOGL,1min
2025-02-25 18:44:00,175.9,GOOGL,1min
2025-02-25 18:45:00,175.8,GOOGL,1min
2025-02-25 18:46:00,175.95,GOOGL,1min
2025-02-25 18:47:00,175.89,GOOGL,1min
2025-02-25 18:48:00,175.93,GOOGL,1min
2025-02-25 18:49:00,175.9387,GOOGL,1min
2025-02-25 18:50:00,175.81,GOOGL,1min
2025-02-25 18:51:00,175.9,GOOGL,1min
2025-02-25 18:52:00,175.8,GOOGL,1min
2025-02-25 18:53:00,175.89,GOOGL,1min
2025-02-25 18:54:00,175.8,GOOGL,1min
2025-02-25 18:55:00,175.94,GOOGL,1min
2025-02-25 18:56:00,175.95,GOOGL,1min
2025-02-25 18:57:00,175.8,GOOGL,1min
2025-02-25 18:58:00,175.9,GOOGL,1min
2025-02-25 18:59:00,175.77,GOOGL,1min
2025-02-25 19:00:00,175.89,GOOGL,1min
2025-02-25 19:01:00,175.9,GOOGL,1min
2025-02-25 19:02:00,175.8,GOOGL,1min
2025-02-25 19:03:00,175.9,GOOGL,1min
2025-02-25 19:04:00,175.8982,GOOGL,1min
2025-02-25 19:05:00,175.9,GOOGL,1min
2025-02-25 19:06:00,175.9007,GOOGL,1min
2025-02-25 19:07:00,175.94,GOOGL,1min
2025-02-25 19:08:00,175.94,GOOGL,1min
2025-02-25 19:09:00,175.85,GOOGL,1min
2025-02-25 19:10:00,175.72,GOOGL,1min
2025-02-25 19:11:00,175.93,GOOGL,1min
2025-02-25 19:12:00,175.87,GOOGL,1min
2025-02-25 19:13:00,175.86,GOOGL,1min
2025-02-25 19:14:00,175.86,GOOGL,1min
2025-02-25 19:15:00,175.87,GOOGL,1min
2025-02-25 19:16:00,175.87,GOOGL,1min
2025-02-25 19:17:00,175.9,GOOGL,1min
2025-02-25 19:18:00,175.86,GOOGL,1min
2025-02-25 19:19:00,175.94,GOOGL,1min
2025-02-25 19:20:00,175.9386,GOOGL,1min
2025-02-25 19:21:00,175.9,GOOGL,1min
2025-02-25 19:22:00,175.9,GOOGL,1min
2025-02-25 19:23:00,175.9,GOOGL,1min
2025-02-25 19:24:00,175.8984,GOOGL,1min
2025-02-25 19:25:00,175.9,GOOGL,1min
2025-02-25 19:26:00,175.88,GOOGL,1min
2025-02-25 19:27:00,175.85,GOOGL,1min
2025-02-25 19:28:00,175.9,GOOGL,1min
2025-02-25 19:29:00,175.8999,GOOGL,1min
2025-02-25 19:30:00,175.8978,GOOGL,1min
2025-02-25 19:31:00,175.9,GOOGL,1min
2025-02-25 19:32:00,175.9,GOOGL,1min
2025-02-25 19:33:00,175.94,GOOGL,1min
2025-02-25 19:34:00,175.9,GOOGL,1min
2025-02-25 19:35:00,175.8221,GOOGL,1min
2025-02-25 19:36:00,175.86,GOOGL,1min
2025-02-25 19:37:00,175.8509,GOOGL,1min
2025-02-25 19:38:00,175.9,GOOGL,1min
2025-02-25 19:39:00,175.95,GOOGL,1min
2025-02-25 19:40:00,175.9,GOOGL,1min
2025-02-25 19:41:00,175.9,GOOGL,1min
2025-02-25 19:42:00,175.9,GOOGL,1min
2025-02-25 19:43:00,175.9,GOOGL,1min
2025-02-25 19:44:00,176.0,GOOGL,1min
2025-02-25 19:45:00,176.0,GOOGL,1min
2025-02-25 19:46:00,175.8201,GOOGL,1min
2025-02-25 19:48:00,176.01,GOOGL,1min
2025-02-25 19:49:00,176.0,GOOGL,1min
2025-02-25 19:50:00,176.11,GOOGL,1min
2025-02-25 19:51:00,176.13,GOOGL,1min
2025-02-25 19:52:00,176.19,GOOGL,1min
2025-02-25 19:53:00,176.18,GOOGL,1min
2025-02-25 19:54:00,176.2498,GOOGL,1min
2025-02-25 19:55:00,176.26,GOOGL,1min
2025-02-25 19:56:00,176.05,GOOGL,1min
2025-02-25 19:57:00,176.28,GOOGL,1min
2025-02-25 19:58:00,176.2,GOOGL,1min
2025-02-25 19:59:00,176.0,GOOGL,1min
