date,close,symbol,timeframe
2025-02-25 18:20:00,213.695,AMZN,1min
2025-02-25 18:21:00,213.78,AMZN,1min
2025-02-25 18:22:00,213.69,AMZN,1min
2025-02-25 18:23:00,213.8,AMZN,1min
2025-02-25 18:24:00,213.87,AMZN,1min
2025-02-25 18:25:00,213.825,AMZN,1min
2025-02-25 18:26:00,213.66,AMZN,1min
2025-02-25 18:27:00,213.66,AMZN,1min
2025-02-25 18:28:00,213.78,AMZN,1min
2025-02-25 18:29:00,213.69,AMZN,1min
2025-02-25 18:30:00,213.62,AMZN,1min
2025-02-25 18:31:00,213.66,AMZN,1min
2025-02-25 18:32:00,213.675,AMZN,1min
2025-02-25 18:33:00,213.7,AMZN,1min
2025-02-25 18:34:00,213.645,AMZN,1min
2025-02-25 18:35:00,213.68,AMZN,1min
2025-02-25 18:36:00,213.64,AMZN,1min
2025-02-25 18:37:00,213.65,AMZN,1min
2025-02-25 18:38:00,213.57,AMZN,1min
2025-02-25 18:39:00,213.62,AMZN,1min
2025-02-25 18:40:00,213.7,AMZN,1min
2025-02-25 18:41:00,213.72,AMZN,1min
2025-02-25 18:42:00,213.77,AMZN,1min
2025-02-25 18:43:00,213.73,AMZN,1min
2025-02-25 18:44:00,213.5847,AMZN,1min
2025-02-25 18:45:00,213.73,AMZN,1min
2025-02-25 18:46:00,213.77,AMZN,1min
2025-02-25 18:47:00,213.6,AMZN,1min
2025-02-25 18:48:00,213.77,AMZN,1min
2025-02-25 18:49:00,213.77,AMZN,1min
2025-02-25 18:50:00,213.62,AMZN,1min
2025-02-25 18:51:00,213.635,AMZN,1min
2025-02-25 18:52:00,213.585,AMZN,1min
2025-02-25 18:53:00,213.635,AMZN,1min
2025-02-25 18:54:00,213.56,AMZN,1min
2025-02-25 18:55:00,213.56,AMZN,1min
2025-02-25 18:56:00,213.56,AMZN,1min
2025-02-25 18:57:00,213.77,AMZN,1min
2025-02-25 18:58:00,213.62,AMZN,1min
2025-02-25 18:59:00,213.55,AMZN,1min
2025-02-25 19:00:00,213.6,AMZN,1min
2025-02-25 19:01:00,213.61,AMZN,1min
2025-02-25 19:02:00,213.62,AMZN,1min
2025-02-25 19:03:00,213.75,AMZN,1min
2025-02-25 19:04:00,213.62,AMZN,1min
2025-02-25 19:05:00,213.7,AMZN,1min
2025-02-25 19:06:00,213.65,AMZN,1min
2025-02-25 19:07:00,213.75,AMZN,1min
2025-02-25 19:08:00,213.72,AMZN,1min
2025-02-25 19:09:00,213.62,AMZN,1min
2025-02-25 19:10:00,213.6,AMZN,1min
2025-02-25 19:11:00,213.57,AMZN,1min
2025-02-25 19:12:00,213.6,AMZN,1min
2025-02-25 19:13:00,213.6,AMZN,1min
2025-02-25 19:14:00,213.6,AMZN,1min
2025-02-25 19:15:00,213.5,AMZN,1min
2025-02-25 19:16:00,213.55,AMZN,1min
2025-02-25 19:17:00,213.5987,AMZN,1min
2025-02-25 19:18:00,213.7499,AMZN,1min
2025-02-25 19:19:00,213.65,AMZN,1min
2025-02-25 19:20:00,213.67,AMZN,1min
2025-02-25 19:21:00,213.536,AMZN,1min
2025-02-25 19:22:00,213.61,AMZN,1min
2025-02-25 19:23:00,213.57,AMZN,1min
2025-02-25 19:24:00,213.62,AMZN,1min
2025-02-25 19:25:00,213.6001,AMZN,1min
2025-02-25 19:26:00,213.7,AMZN,1min
2025-02-25 19:27:00,213.65,AMZN,1min
2025-02-25 19:28:00,213.69,AMZN,1min
2025-02-25 19:29:00,213.7,AMZN,1min
2025-02-25 19:30:00,213.7,AMZN,1min
2025-02-25 19:31:00,213.7,AMZN,1min
2025-02-25 19:32:00,213.7,AMZN,1min
2025-02-25 19:33:00,213.65,AMZN,1min
2025-02-25 19:34:00,213.7,AMZN,1min
2025-02-25 19:35:00,213.74,AMZN,1min
2025-02-25 19:36:00,213.65,AMZN,1min
2025-02-25 19:37:00,213.75,AMZN,1min
2025-02-25 19:38:00,213.61,AMZN,1min
2025-02-25 19:39:00,213.66,AMZN,1min
2025-02-25 19:40:00,213.67,AMZN,1min
2025-02-25 19:41:00,213.71,AMZN,1min
2025-02-25 19:42:00,213.74,AMZN,1min
2025-02-25 19:43:00,213.785,AMZN,1min
2025-02-25 19:44:00,213.73,AMZN,1min
2025-02-25 19:45:00,213.77,AMZN,1min
2025-02-25 19:46:00,213.7994,AMZN,1min
2025-02-25 19:47:00,213.81,AMZN,1min
2025-02-25 19:48:00,213.875,AMZN,1min
2025-02-25 19:49:00,213.95,AMZN,1min
2025-02-25 19:50:00,213.96,AMZN,1min
2025-02-25 19:51:00,213.925,AMZN,1min
2025-02-25 19:52:00,213.9888,AMZN,1min
2025-02-25 19:53:00,213.98,AMZN,1min
2025-02-25 19:54:00,213.85,AMZN,1min
2025-02-25 19:55:00,213.86,AMZN,1min
2025-02-25 19:56:00,213.7948,AMZN,1min
2025-02-25 19:57:00,213.85,AMZN,1min
2025-02-25 19:58:00,213.78,AMZN,1min
2025-02-25 19:59:00,213.81,AMZN,1min
