,open,high,low,close,volume,symbol,timeframe,ema_9,sma_14,rsi_14,macd_line,macd_signal,macd_hist,bollinger_upper,bollinger_middle,bollinger_lower,atr_14,pct_change,log_return
2025-02-25 13:15:00,658.22,658.6999,657.0,658.0,187524,META,5min,657.5274959305386,656.4635642857141,74.20407713845277,2.7234613086743593,2.4834532823428175,0.24000802633154183,661.9525607771093,654.621995,647.2914292228907,1.9395214285714246,-0.05847642336930248,-0.0005849352749799964
2025-02-25 13:20:00,657.89,659.0,657.1,658.76,145565,META,5min,657.7739967444309,656.8892785714286,73.8022971612966,2.6753159813442835,2.5218258221431107,0.15349015920117282,661.8423262869788,655.203995,648.5656637130211,1.9159499999999932,0.1155015197568332,0.0011543486806904059
2025-02-25 13:25:00,658.59,658.7767,655.49,655.514,142055,META,5min,657.3219973955447,657.1599214285715,62.89582595910354,2.348167180942255,2.4870940939029396,-0.1389269129606845,661.4454268156121,655.541945,649.638463184388,2.007499999999993,-0.49274394316594083,-0.004939619288144845
2025-02-25 13:30:00,655.71,657.615,654.99,657.44,158389,META,5min,657.3455979164358,657.4381357142856,63.16162954152264,2.218735303921221,2.433422335906596,-0.21468703198537487,661.2320655508024,655.920945,650.6098244491975,1.9978642857142777,0.29381523506744056,0.0029338444172368507
2025-02-25 13:35:00,657.45,659.77,657.06,659.585,130591,META,5min,657.7934783331488,657.6692142857144,61.44204174889816,2.2631549409683203,2.399368856918941,-0.13621391595062082,661.5129482142313,656.3009450000001,651.0889417857688,1.9671499999999955,0.32626551472376697,0.003257344236577437
2025-02-25 13:40:00,659.585,660.5,659.3601,659.975,127267,META,5min,658.229782666519,657.9388571428572,63.12860819364248,2.3032768225184554,2.380150450038844,-0.07687362752038851,661.7963087290912,656.6804450000001,651.564581270909,1.932857142857139,0.05912808811601167,0.0005911061434958711
2025-02-25 13:45:00,659.93,661.4,659.86,661.0,164357,META,5min,658.7838261332153,658.2977857142857,66.55465507017186,2.390229557949283,2.3821662716209318,0.008063286328351182,662.0672414296002,657.138195,652.2091485703997,1.9092857142857074,0.15530891321640095,0.0015518843365131597
2025-02-25 13:50:00,661.18,661.3199,659.635,660.435,102040,META,5min,659.1140609065723,658.5935,63.4223836078328,2.3860446121136647,2.3829419397194784,0.0031026723941862677,662.2112122499462,657.519945,652.8286777500538,1.8862499999999938,-0.0854765506807964,-0.0008551310271480742
2025-02-25 13:55:00,660.435,661.49,660.2333,661.18,116891,META,5min,659.5272487252578,658.9149285714286,64.25674819414509,2.4150046162354784,2.3893544750226785,0.02565014121279985,662.0935988477282,657.992695,653.8917911522718,1.9056571428571374,0.11280443949821528,0.0011274086309720622
2025-02-25 14:00:00,661.175,661.43,659.83,660.1171,96683,META,5min,659.6452189802062,659.1307928571429,59.19695189867263,2.3253829144364317,2.376560162905429,-0.051177248468997405,661.9473516331557,658.3213,654.6952483668442,1.9216428571428423,-0.16075803865813754,-0.0016088739304340645
