,open,high,low,close,volume,symbol,timeframe,ema_9,sma_14,rsi_14,macd_line,macd_signal,macd_hist,bollinger_upper,bollinger_middle,bollinger_lower,atr_14,pct_change,log_return
2025-02-24 15:45:00,404.74,404.87,403.03,404.09,1975619,MSFT,15min,404.4210140068957,404.3985714285714,51.51843817787404,0.33657956662926836,0.33862466840622796,-0.0020451017769596014,405.23625967332805,404.11475,402.993240326672,0.8622142857142917,-0.1482616323605801,-0.001483716486734979
2025-02-24 16:00:00,404.09,404.5,403.2326,404.5,9843325,MSFT,15min,404.4368112055166,404.40714285714284,51.3071895424837,0.323627832802174,0.3356253012854172,-0.011997468483243179,405.2003308426333,404.1875,403.1746691573667,0.906314285714294,0.10146254547254152,0.0010141110702277271
2025-02-24 16:15:00,404.0,418.95,404.0,404.5,12258,MSFT,15min,404.44944896441336,404.45,57.299270072992954,0.3097923965239602,0.3304587203331258,-0.02066632380916561,405.17096279589055,404.2495,403.3280372041095,1.9141714285714337,0.0,0.0
2025-02-24 16:30:00,404.38,423.3601,404.0,404.25,6242,MSFT,15min,404.40955917153076,404.43857142857144,47.922077922077584,0.275479249621867,0.319462826190874,-0.04398357656900703,405.1606135112114,404.27750000000003,403.39438648878865,3.240128571428573,-0.06180469715698633,-0.0006182380413301772
2025-02-24 16:45:00,404.01,404.3,403.0,404.02,18373,MSFT,15min,404.3316473372246,404.39642857142854,42.39690721649443,0.2271087869536359,0.3009920183434264,-0.07388323138979053,405.0423511071877,404.32075,403.59914889281225,3.2679857142857145,-0.05689548546692347,-0.000569116770900824
2025-02-24 17:00:00,404.3,413.8889,388.0461,403.59,9142,MSFT,15min,404.1833178697797,404.3260714285714,38.47953216374247,0.15232157219134024,0.27125792911300917,-0.11893635692166893,405.04631641785454,404.31949999999995,403.59268358214536,5.071049999999998,-0.10643037473392347,-0.0010648705207542686
2025-02-24 17:15:00,403.54,424.5868,375.7503,403.03,312719,MSFT,15min,403.9526542958238,404.24107142857144,36.718749999999446,0.04731937746657877,0.22647021878372312,-0.17915084131714434,405.19038316422643,404.27349999999996,403.3566168357735,8.504414285714281,-0.13875467677593178,-0.0013885103021781928
2025-02-24 17:30:00,403.69,403.85,403.1,403.54,2993,MSFT,15min,403.87012343665907,404.20535714285717,44.80249480249486,0.005197209206755815,0.18221561686832966,-0.17701840766157384,405.2031621678448,404.2315,403.25983783215514,8.500485714285714,0.12654144852741744,0.001264614523149061
2025-02-24 17:45:00,403.54,403.75,403.25,403.63,3445,MSFT,15min,403.82209874932727,404.1935714285714,48.227712137486364,-0.020684229848200175,0.1416356475250237,-0.16231987737322387,405.21619521347793,404.21799999999996,403.219804786522,8.49548571428571,0.022302621797098965,0.00022300135132124628
2025-02-24 18:00:00,403.63,404.5,403.6,403.9,7232,MSFT,15min,403.8376789994618,404.1507142857143,42.89099526066328,-0.01918753133162454,0.10947101175369404,-0.1286585430853186,405.1960856767243,404.1925,403.1889143232757,8.495842857142852,0.06689294651041067,0.0006687058315139723
