,open,high,low,close,volume,symbol,timeframe,ema_9,sma_14,rsi_14,macd_line,macd_signal,macd_hist,bollinger_upper,bollinger_middle,bollinger_lower,atr_14,pct_change,log_return
2025-02-25 19:01:00,398.55,398.605,398.4,398.59,91,MSFT,1min,398.5816062585003,398.6625,50.4694835680747,-0.07935169930271968,-0.0609798490314713,-0.01837185027124838,398.9626922952287,398.66675,398.37080770477127,0.4928928571428628,0.06024852516630652,0.0006023038302893068
2025-02-25 19:02:00,398.605,399.0,398.59,399.0,303,MSFT,1min,398.6652850068003,398.6803571428572,55.29661016949149,-0.04212144956738939,-0.057208169138654924,0.015086719571265533,399.01590002178654,398.68675,398.3575999782135,0.4907500000000076,0.10286259063199132,0.0010280972331991897
2025-02-25 19:03:00,398.775,399.0,398.55,398.88,71,MSFT,1min,398.7082280054403,398.6989285714286,55.53191489361677,-0.02204508354037671,-0.050175552018999287,0.028130468478622578,399.03702809097405,398.70275000000004,398.368471909026,0.4968214285714347,-0.03007518796992459,-0.00030079711461570197
2025-02-25 19:04:00,398.78,398.95,398.775,398.82,870,MSFT,1min,398.7305824043523,398.69750000000005,49.543378995434225,-0.010850835701148753,-0.042310608755429184,0.03145977305428043,399.0423814752124,398.70525,398.3681185247876,0.4728928571428647,-0.015042117930208487,-0.00015043249370230737
2025-02-25 19:05:00,398.95,398.9954,398.82,398.9954,110,MSFT,1min,398.7835459234818,398.7114571428571,54.20142771136142,0.012035265434462872,-0.03144143391745077,0.043476699351913645,399.0761817624871,398.71601999999996,398.3558582375128,0.45113571428572236,0.043979740233690556,0.00043970071980546654
2025-02-25 19:06:00,398.95,398.97,398.64,398.97,47,MSFT,1min,398.8208367387855,398.7136,50.67848742536702,0.02780260660415479,-0.019592625813129663,0.04739523241728445,399.10242170490176,398.72552,398.3486182950983,0.44795000000001195,-0.00636598817931322,-6.366190816940686e-05
2025-02-25 19:07:00,398.8101,399.0,398.8,398.9999,226,MSFT,1min,398.85664939102844,398.7421642857143,60.51980849160762,0.04222428294389147,-0.0072292440617254365,0.04945352700561691,399.13543093698667,398.74701500000003,398.3585990630134,0.43723571428572783,0.0074942978168790475,7.494017008409869e-05
2025-02-25 19:08:00,398.9999,398.9999,398.64,398.82,5,MSFT,1min,398.8493195128228,398.75859285714284,55.553945716217626,0.03869113155258219,0.001954831061136089,0.036736300491446106,399.1403033003023,398.750515,398.3607266996977,0.41095714285715906,-0.045087730598436515,-0.0004509789817202275
2025-02-25 19:09:00,398.97,399.15,398.64,398.64,820,MSFT,1min,398.8074556102583,398.74930714285716,46.86081329083388,0.021123094063057124,0.005788483661520296,0.015334610401536828,399.13999388664433,398.75151500000004,398.36303611335575,0.42667142857144263,-0.04513314277118097,-0.0004514333083964197
2025-02-25 19:10:00,398.58,399.14,398.38,398.76,645,MSFT,1min,398.7979644882067,398.74716428571435,49.30894683497585,0.016690892678866476,0.007968965464989531,0.008721927213876945,399.1337989603193,398.747515,398.3612310396807,0.4073857142857256,0.030102347983151923,0.0003009781813541898
2025-02-25 19:11:00,398.38,399.14,398.38,399.14,96,MSFT,1min,398.86637159056534,398.7878785714285,62.22861065819914,0.04334155093710024,0.015043482559411674,0.028298068377688564,399.1886010055522,398.76451499999996,398.34042899444773,0.40524285714286634,0.09529541578894296,0.0009525003853359895
