date,close,symbol,timeframe
2025-02-20 18:00:00,416.1283,MSFT,30min
2025-02-20 18:30:00,416.265,MSFT,30min
2025-02-20 19:00:00,416.5,MSFT,30min
2025-02-20 19:30:00,416.61,MSFT,30min
2025-02-21 04:00:00,417.31,MSFT,30min
2025-02-21 04:30:00,417.48,MSFT,30min
2025-02-21 05:00:00,417.48,MSFT,30min
2025-02-21 05:30:00,417.1,MSFT,30min
2025-02-21 06:00:00,417.3,MSFT,30min
2025-02-21 06:30:00,417.33,MSFT,30min
2025-02-21 07:00:00,417.68,MSFT,30min
2025-02-21 07:30:00,417.67,MSFT,30min
2025-02-21 08:00:00,417.65,MSFT,30min
2025-02-21 08:30:00,417.705,MSFT,30min
2025-02-21 09:00:00,417.35,MSFT,30min
2025-02-21 09:30:00,414.82,MSFT,30min
2025-02-21 10:00:00,413.29,MSFT,30min
2025-02-21 10:30:00,413.88,MSFT,30min
2025-02-21 11:00:00,413.54,MSFT,30min
2025-02-21 11:30:00,413.54,MSFT,30min
2025-02-21 12:00:00,413.29,MSFT,30min
2025-02-21 12:30:00,412.55,MSFT,30min
2025-02-21 13:00:00,412.53,MSFT,30min
2025-02-21 13:30:00,410.44,MSFT,30min
2025-02-21 14:00:00,409.09,MSFT,30min
2025-02-21 14:30:00,408.7299,MSFT,30min
2025-02-21 15:00:00,409.06,MSFT,30min
2025-02-21 15:30:00,408.14,MSFT,30min
2025-02-21 16:00:00,408.305,MSFT,30min
2025-02-21 16:30:00,407.87,MSFT,30min
2025-02-21 17:00:00,407.95,MSFT,30min
2025-02-21 17:30:00,407.98,MSFT,30min
2025-02-21 18:00:00,407.7994,MSFT,30min
2025-02-21 18:30:00,408.0,MSFT,30min
2025-02-21 19:00:00,408.0,MSFT,30min
2025-02-21 19:30:00,408.02,MSFT,30min
2025-02-24 04:00:00,410.09,MSFT,30min
2025-02-24 04:30:00,409.96,MSFT,30min
2025-02-24 05:00:00,410.28,MSFT,30min
2025-02-24 05:30:00,410.14,MSFT,30min
2025-02-24 06:00:00,410.24,MSFT,30min
2025-02-24 06:30:00,410.39,MSFT,30min
2025-02-24 07:00:00,408.59,MSFT,30min
2025-02-24 07:30:00,408.92,MSFT,30min
2025-02-24 08:00:00,408.58,MSFT,30min
2025-02-24 08:30:00,409.87,MSFT,30min
2025-02-24 09:00:00,409.3,MSFT,30min
2025-02-24 09:30:00,401.41,MSFT,30min
2025-02-24 10:00:00,399.79,MSFT,30min
2025-02-24 10:30:00,403.23,MSFT,30min
2025-02-24 11:00:00,403.26,MSFT,30min
2025-02-24 11:30:00,403.155,MSFT,30min
2025-02-24 12:00:00,403.95,MSFT,30min
2025-02-24 12:30:00,403.9,MSFT,30min
2025-02-24 13:00:00,404.61,MSFT,30min
2025-02-24 13:30:00,404.22,MSFT,30min
2025-02-24 14:00:00,403.795,MSFT,30min
2025-02-24 14:30:00,404.61,MSFT,30min
2025-02-24 15:00:00,404.73,MSFT,30min
2025-02-24 15:30:00,404.09,MSFT,30min
2025-02-24 16:00:00,404.5,MSFT,30min
2025-02-24 16:30:00,404.02,MSFT,30min
2025-02-24 17:00:00,403.03,MSFT,30min
2025-02-24 17:30:00,403.63,MSFT,30min
2025-02-24 18:00:00,403.87,MSFT,30min
2025-02-24 18:30:00,402.705,MSFT,30min
2025-02-24 19:00:00,404.05,MSFT,30min
2025-02-24 19:30:00,403.9875,MSFT,30min
2025-02-25 04:00:00,402.3,MSFT,30min
2025-02-25 04:30:00,401.19,MSFT,30min
2025-02-25 05:00:00,401.64,MSFT,30min
2025-02-25 05:30:00,401.58,MSFT,30min
2025-02-25 06:00:00,401.82,MSFT,30min
2025-02-25 06:30:00,402.24,MSFT,30min
2025-02-25 07:00:00,402.96,MSFT,30min
2025-02-25 07:30:00,403.11,MSFT,30min
2025-02-25 08:00:00,403.45,MSFT,30min
2025-02-25 08:30:00,402.66,MSFT,30min
2025-02-25 09:00:00,401.02,MSFT,30min
2025-02-25 09:30:00,401.461,MSFT,30min
2025-02-25 10:00:00,398.49,MSFT,30min
2025-02-25 10:30:00,399.64,MSFT,30min
2025-02-25 11:00:00,397.885,MSFT,30min
2025-02-25 11:30:00,399.38,MSFT,30min
2025-02-25 12:00:00,399.9515,MSFT,30min
2025-02-25 12:30:00,399.01,MSFT,30min
2025-02-25 13:00:00,398.285,MSFT,30min
2025-02-25 13:30:00,398.47,MSFT,30min
2025-02-25 14:00:00,397.535,MSFT,30min
2025-02-25 14:30:00,398.05,MSFT,30min
2025-02-25 15:00:00,398.8415,MSFT,30min
2025-02-25 15:30:00,397.91,MSFT,30min
2025-02-25 16:00:00,398.89,MSFT,30min
2025-02-25 16:30:00,398.97,MSFT,30min
2025-02-25 17:00:00,399.21,MSFT,30min
2025-02-25 17:30:00,399.37,MSFT,30min
2025-02-25 18:00:00,398.31,MSFT,30min
2025-02-25 18:30:00,398.4,MSFT,30min
2025-02-25 19:00:00,398.99,MSFT,30min
2025-02-25 19:30:00,399.145,MSFT,30min
