,open,high,low,close,volume,symbol,timeframe,ema_9,sma_14,rsi_14,macd_line,macd_signal,macd_hist,bollinger_upper,bollinger_middle,bollinger_lower,atr_14,pct_change,log_return
2025-02-18 19:00:00,244.95,245.45,244.8,245.4,39742,AAPL,60min,244.62258996961341,244.47937142857145,53.257790368272055,-0.015263248907615434,-0.11106896539433447,0.09580571648671904,245.73617021395464,244.56006000000002,243.3839497860454,2.748649999999998,0.2036739713811242,0.002034668371526881
2025-02-19 04:00:00,245.21,245.55,244.52,244.56,22025,AAPL,60min,244.61007197569074,244.46865714285715,49.02216427640152,-0.015906357983993757,-0.09203644391226633,0.07613008592827257,245.71778466291056,244.54755999999998,243.3773353370894,2.782221428571426,-0.3422982885085579,-0.003428854694232002
2025-02-19 05:00:00,244.6,244.66,244.0,244.04,15630,AAPL,60min,244.4960575805526,244.40365714285713,44.27672955974842,-0.05771043081611538,-0.08517124129303615,0.02746081047692077,245.71704652129432,244.52506,243.33307347870567,2.8036499999999966,-0.21262675825973743,-0.0021285312989274266
2025-02-19 06:00:00,244.11,244.18,243.74,243.82,16297,AAPL,60min,244.3608460644421,244.33722857142857,44.16562107904636,-0.10735509835333801,-0.08960801270509652,-0.017747085648241484,245.71278705375445,244.48255999999998,243.2523329462455,2.535435714285711,-0.09014915587608474,-0.0009018981466515061
2025-02-19 07:00:00,243.84,244.34,243.82,244.23,19431,AAPL,60min,244.3346768515537,244.28722857142859,45.731707317073045,-0.11232052051667551,-0.09415051426741232,-0.018170006249263196,245.69490203692118,244.46206,243.22921796307884,2.4040071428571395,0.16815683701090212,0.0016801561169958
2025-02-19 08:00:00,244.649,245.25,233.22,244.11,1730094,AAPL,60min,244.28974148124297,244.27151428571432,48.575129533678755,-0.12450345217720837,-0.10022110184937154,-0.024282350327836835,245.64148261645377,244.42055999999997,243.19963738354616,3.174921428571427,-0.04913401302050202,-0.0004914608773203506
2025-02-19 09:00:00,244.12,246.01,243.73,245.07,3963073,AAPL,60min,244.4457931849944,244.2843714285714,51.1083743842365,-0.056048444763945326,-0.0913865704322863,0.03533812566834098,245.66094189898047,244.42706000000004,243.1931781010196,3.278492857142855,0.3932653312031409,0.003924940645211972
2025-02-19 10:00:00,245.07,245.58,243.26,243.42,4171289,AAPL,60min,244.2406345479955,244.24472857142857,46.86617730095986,-0.13340080710662505,-0.09978941776715405,-0.033611389339471,245.66701522954787,244.36256000000003,243.0581047704522,3.3713500000000005,-0.6732770228914164,-0.0067555375754767225
2025-02-19 11:00:00,243.41,244.9499,243.1604,244.78,3620150,AAPL,60min,244.34850763839643,244.3990142857143,62.18961625282167,-0.08399424418874446,-0.09663038305147213,0.012636138862727672,245.64453863564367,244.35406000000003,243.0635813643564,3.370214285714287,0.5587051187248449,0.0055715015077816045
2025-02-19 12:00:00,244.79,245.66,244.6273,244.72,2598159,AAPL,60min,244.42280611071715,244.47222857142856,56.53282345442961,-0.049114524020154704,-0.08712721124520866,0.03801268722505395,245.6411692354489,244.35255999999998,243.06395076455107,3.301478571428573,-0.024511806520144397,-0.0002451481115444226
2025-02-19 13:00:00,244.73,245.1899,244.23,244.73,1825641,AAPL,60min,244.48424488857373,244.49151428571426,51.90409026798295,-0.020429677460498397,-0.0737877044882666,0.05335802702776821,245.61530790723396,244.34256,243.06981209276603,3.241257142857145,0.0040863027132909124,4.086219226215938e-05
2025-02-19 14:00:00,244.74,245.08,244.22,244.835,2254718,AAPL,60min,244.554395910859,244.51187142857142,52.005629838142134,0.01065309038492046,-0.05689954551362919,0.06755263589854965,245.65940652474637,244.36781000000002,243.07621347525367,3.2313785714285745,0.042904425285006376,0.00042895223968215175
2025-02-19 15:00:00,244.84,245.18,244.535,244.89,4551739,AAPL,60min,244.62151672868723,244.53615714285712,52.37430167597749,0.03927174792326582,-0.03766528682625019,0.07693703474951602,245.65940652474637,244.36781000000002,243.07621347525367,1.832650000000003,0.02246410848121272,0.00022461585678173177
2025-02-19 16:00:00,244.89,245.04,243.675,244.58,11734755,AAPL,60min,244.6132133829498,244.51321428571427,47.744001798056004,0.03651688704391631,-0.02282885205221689,0.05934573909613321,245.67921705664432,244.39806000000004,243.11690294335577,1.8987214285714304,-0.12658744742536365,-0.0012666763701503876
2025-02-19 17:00:00,244.56,244.6,244.25,244.33,20025,AAPL,60min,244.55657070635985,244.4367857142857,42.21251819505094,0.013999353454181573,-0.015463210950937199,0.029462564405118772,245.45617513652084,244.48356000000004,243.51094486347924,1.8772928571428602,-0.10221604383023886,-0.0010226832005448194
2025-02-19 18:00:00,244.37,244.98,244.3,244.72,18184,AAPL,60min,244.5892565650879,244.4482142857143,51.2461059190031,0.027308985502628502,-0.00690877166022406,0.03421775716285256,245.4380150204978,244.53480999999996,243.63160497950213,1.8522928571428585,0.15962018581425763,0.0015949292819689323
2025-02-19 19:00:00,244.65,258.4298,236.4454,244.8,11829,AAPL,60min,244.63140525207035,244.50250000000003,56.35451505016746,0.043807312771349416,0.003234445226090635,0.04057286754525878,245.46185926621982,244.55181,243.64176073378016,3.375464285714287,0.03269042170643832,0.00032685079552298365
2025-02-20 04:00:00,244.4,244.4,243.77,244.13,29494,AAPL,60min,244.5311242016563,244.52464285714285,52.41057542768277,0.0027868305713809605,0.0031449222951487003,-0.0003580917237677398,245.46021290033858,244.53080999999997,243.60140709966137,3.417607142857144,-0.27369281045752647,-0.0027406803402634035
2025-02-20 05:00:00,244.1,244.24,244.0,244.13,11782,AAPL,60min,244.45089936132504,244.51749999999998,49.16943521594688,-0.029383482611706313,-0.0033607586862223027,-0.02602272392548401,245.4562116859441,244.50981000000002,243.56340831405592,3.397607142857144,0.0,0.0
2025-02-20 06:00:00,244.12,244.16,243.8,243.83,10681,AAPL,60min,244.32671948906005,244.49749999999997,47.74193548387095,-0.07818491336644229,-0.018325589622266297,-0.05985932374417599,245.43023192461342,244.45625,243.4822680753866,2.5640357142857146,-0.12288534797033623,-0.0012296091392673448
2025-02-20 07:00:00,243.82,244.61,243.82,244.46,17999,AAPL,60min,244.35337559124804,244.45392857142858,44.804088586030765,-0.06527224614160332,-0.0277149209261337,-0.03755732521546962,245.27633389079958,244.40925,243.5421661092004,2.4576071428571447,0.2583767378911528,0.0025804351904764058
2025-02-20 08:00:00,244.1262,244.902,243.5,243.78,148481,AAPL,60min,244.23870047299843,244.47964285714286,53.67346938775526,-0.10865665505500033,-0.04390326775190703,-0.0647533873030933,245.27799721150768,244.37025,243.46250278849232,2.3920357142857136,-0.2781641168289273,-0.002785517121426312
2025-02-20 09:00:00,243.7967,246.78,243.76,244.9,4542419,AAPL,60min,244.37096037839876,244.4882142857143,51.28755364806872,-0.052064306995077914,-0.045535475600541206,-0.006528831394536708,245.33647247418597,244.41325,243.49002752581404,2.479928571428571,0.4594306341783705,0.004583784730431805
2025-02-20 10:00:00,244.9,245.3539,244.29,245.07,3902573,AAPL,60min,244.51076830271904,244.51321428571427,53.66876310272534,0.006429006236970736,-0.03514257923303882,0.04157158547000955,245.39911498457369,244.47575,243.55238501542632,2.4821571428571434,0.06941608819925893,0.0006939200637654959
2025-02-20 11:00:00,245.11,246.7,245.08,245.275,5034401,AAPL,60min,244.66361464217525,244.55214285714285,55.488418932527885,0.06853711197447865,-0.014406640991535324,0.08294375296601397,245.50926341760848,244.52799999999996,243.54673658239145,2.530021428571428,0.08364956951074642,0.0008361460275668391
2025-02-20 12:00:00,245.265,246.46,245.03,245.36,2819029,AAPL,60min,244.80289171374022,244.58964285714288,55.30839231547027,0.12319688584889832,0.013114064376551406,0.11008282147234691,245.61781586901827,244.59050000000002,243.56318413098177,2.5707357142857137,0.034654979105086525,0.0003464897565415905
2025-02-20 13:00:00,245.369,245.8178,245.02,245.3506,2066070,AAPL,60min,244.9124333709922,244.62254285714286,54.700575580683335,0.16386768434483656,0.04326478837020844,0.12060289597462812,245.6664983751857,244.60452999999998,243.54256162481425,2.5816499999999984,-0.0038311053146555807,-3.831178703369646e-05
2025-02-20 14:00:00,245.33,245.75,244.85,245.335,2008507,AAPL,60min,244.99694669679377,244.67647142857143,58.197611292073745,0.19262038761834788,0.07313590821983633,0.11948447939851155,245.65218156412797,244.70027999999996,243.74837843587196,2.548435714285714,-0.006358248155891033,-6.358450301057732e-05
2025-02-20 15:00:00,245.33,246.0,245.2724,245.86,4357865,AAPL,60min,245.16955735743502,244.78575714285714,65.67622950819666,0.2548326720905152,0.1094752609939721,0.1453574110965431,245.83855312465167,244.75427999999997,243.67000687534826,2.575407142857143,0.21399311145984257,0.0021376447232431383
2025-02-20 16:00:00,245.86,245.86,245.6,245.72,10284514,AAPL,60min,245.27964588594804,244.8571857142857,60.799136069114354,0.28950232320590885,0.14548067343635945,0.1440216497695494,245.97099098590496,244.80427999999998,243.637569014095,2.545407142857146,-0.056942975677221064,-0.0005695919434683692
2025-02-20 17:00:00,245.72,251.7307,234.0006,245.67,1147732,AAPL,60min,245.35771670875846,244.91932857142857,59.45652173913007,0.30937737951330746,0.17826001465174907,0.1311173648615584,246.0795044430584,244.85128,243.6230555569416,2.2415285714285766,-0.020348363991540275,-0.00020350434552014155
2025-02-20 18:00:00,245.65,245.83,245.5,245.69,36527,AAPL,60min,245.42417336700677,245.03075714285714,69.74683544303778,0.3230187782782252,0.2072117673770443,0.11580701090118092,246.17811702295683,244.89403000000001,243.6099429770432,2.1915285714285773,0.008141002157380228,8.140670795783577e-05
2025-02-20 19:00:00,245.65,245.75,245.57,245.6,7499,AAPL,60min,245.45933869360545,245.13575714285713,68.19306930693045,0.3228458710053985,0.23033858810271518,0.09250728290268334,246.25183659252355,244.92952999999997,243.6072234074764,2.187242857142863,-0.03663152753470289,-0.00036638238517690947
