,open,high,low,close,volume,symbol,timeframe,ema_9,sma_14,rsi_14,macd_line,macd_signal,macd_hist,bollinger_upper,bollinger_middle,bollinger_lower,atr_14,pct_change,log_return
2025-02-25 07:15:00,212.5,213.14,212.39,213.01,29926,AMZN,15min,212.0989902891396,211.61499999999998,57.23684210526307,-0.13610730638731638,-0.3660469325865353,0.22993962619921893,213.09452526374406,211.8435,210.59247473625595,0.5542857142857177,0.23999999999999577,0.0023971245997214514
2025-02-25 07:30:00,213.0,213.07,212.51,212.51,17944,AMZN,15min,212.1811922313117,211.70142857142858,65.08728179551079,-0.08721229708282863,-0.310280005485794,0.22306770840296536,213.13050363545693,211.8565,210.5824963645431,0.4857142857142906,-0.23473076381390623,-0.002350066883423789
2025-02-25 07:45:00,212.51,213.15,212.39,213.14,19285,AMZN,15min,212.3729537850494,211.8292857142857,69.49891067538093,0.002346041227895057,-0.2477547961430562,0.25010083737095123,213.2984820341153,211.9055,210.51251796588468,0.5171428571428619,0.29645663733470773,0.002960180712040819
2025-02-25 08:00:00,211.4855,226.65,209.98,212.81,152303,AMZN,15min,212.46036302803952,211.945,67.01680672268895,0.04616130866534718,-0.18897157518137556,0.23513288384672273,213.34557098440538,211.92,210.4944290155946,1.682142857142862,-0.15482781270526047,-0.001549477948229802
2025-02-25 08:15:00,212.8,213.1,212.68,213.1,36974,AMZN,15min,212.58829042243164,212.11357142857145,75.65217391304303,0.10309735798341535,-0.1305577885484174,0.23365514653183275,213.4527729872596,211.95099999999996,210.44922701274032,1.6757142857142904,0.13627179173909543,0.001361790259991038
2025-02-25 08:30:00,213.02,213.14,212.5,212.57,24655,AMZN,15min,212.58463233794532,212.2028571428571,63.73626373626353,0.10425127288522162,-0.0835959762616896,0.18784724914691123,213.46197575698395,211.9545,210.44702424301605,1.6707142857142887,-0.24870952604411078,-0.002490193219537304
2025-02-25 08:45:00,212.55,212.68,212.33,212.44,21977,AMZN,15min,212.55570587035626,212.28214285714284,61.88436830835091,0.09359691820273497,-0.048157397368804686,0.14175431557153967,213.4719740666368,211.959,210.44602593336322,1.6807142857142878,-0.06115632497529777,-0.0006117503308357004
2025-02-25 09:00:00,212.51,213.0,212.45,212.87,35109,AMZN,15min,212.61856469628503,212.39000000000001,64.89151873767236,0.11848485207596582,-0.014828947479850588,0.1333137995558164,213.56930835684653,212.0375,210.50569164315345,1.7057142857142875,0.20241009226134032,0.0020220551903881363
2025-02-25 09:15:00,212.85,213.0,210.64,211.62,164572,AMZN,15min,212.41885175702805,212.42428571428573,53.93442622950833,0.03691859112680618,-0.004479439758519235,0.04139803088532541,213.56191328254405,212.051,210.54008671745592,1.845714285714288,-0.5872128529149201,-0.005889437268570911
2025-02-25 09:30:00,211.63,212.6,210.73,211.115,3802625,AMZN,15min,212.15808140562245,212.39107142857142,46.22871046228707,-0.06769222404562925,-0.01712199661594124,-0.050570227429688,213.56750439353166,212.04725000000002,210.52699560646838,1.9428571428571462,-0.23863528967016379,-0.002389204774737112
