,open,high,low,close,volume,symbol,timeframe,ema_9,sma_14,rsi_14,macd_line,macd_signal,macd_hist,bollinger_upper,bollinger_middle,bollinger_lower,atr_14,pct_change,log_return
2025-02-20 05:00:00,184.96,185.16,184.91,185.08,14780,GOOGL,60min,184.96287229696372,184.84523571428574,60.72796934865922,0.15258287513080404,0.06841685065096399,0.08416602447984005,185.5314875162434,184.61066499999998,183.68984248375656,3.7026714285714286,0.048651278447486845,0.00048639447550113653
2025-02-20 06:00:00,185.05,185.27,184.81,184.93,16524,GOOGL,60min,184.95629783757101,184.89666428571428,64.69387755102062,0.14432371557103352,0.0835982236349779,0.060725491936055614,185.52652081559148,184.663165,183.7998091844085,2.120528571428573,-0.08104603414740286,-0.000810788942013713
2025-02-20 07:00:00,184.93,185.53,184.89,185.45,44975,GOOGL,60min,185.05503827005683,184.96023571428574,66.98473282442757,0.17768963083821632,0.10241650507562558,0.07527312576259074,185.6012775444087,184.738165,183.87505245559132,2.079814285714288,0.2811874763423816,0.002807928838814428
2025-02-20 08:00:00,185.032,185.55,184.51,184.98,93404,GOOGL,60min,185.04003061604547,184.99452142857146,57.9207920792079,0.16431318689268437,0.11479584143903734,0.04951734545364703,185.58850608971278,184.785165,183.98182391028723,2.054100000000003,-0.25343758425451224,-0.0025375928094857805
2025-02-20 09:00:00,184.98,185.31,183.05,183.21,2678064,GOOGL,60min,184.67402449283637,184.8866642857143,33.5152838427946,0.010763970845403037,0.0939894673203105,-0.08322549647490746,185.757971463385,184.747165,183.736358536615,2.173742857142859,-0.956860201102816,-0.009614675222960856
2025-02-20 10:00:00,183.2,184.05,182.72,183.31,3002917,GOOGL,60min,184.4012195942691,184.77845000000002,33.44262295081958,-0.10168357985651255,0.05485485788494589,-0.15653843774145842,185.8692200827407,184.711665,183.55410991725932,2.228028571428575,0.054582173462147665,0.0005456728281202901
2025-02-20 11:00:00,183.32,184.3,183.28,183.62,1831260,GOOGL,60min,184.24497567541528,184.7141642857143,40.174672489082816,-0.16389538077848442,0.01110481015225983,-0.17500019093074426,185.9214816068981,184.66666500000002,183.41184839310193,2.2616000000000036,0.16911243249140284,0.0016896959842805283
2025-02-20 12:00:00,183.59,184.18,183.48,183.9,1613352,GOOGL,60min,184.17598054033223,184.64559285714287,39.38053097345113,-0.18843288428396932,-0.028802728734986002,-0.1596301555489833,185.93700772636558,184.65116500000002,183.36532227363446,2.2760285714285766,0.15248883563883098,0.0015237268947215815
2025-02-20 13:00:00,183.9,184.43,183.76,184.32,1476661,GOOGL,60min,184.2047844322658,184.57844999999998,39.64757709251096,-0.17200576726651207,-0.057443336441291216,-0.11456243082522086,185.9330444302813,184.639165,183.34528556971867,2.2546000000000066,0.2283849918433889,0.002281245897250969
2025-02-20 14:00:00,184.27,184.805,184.18,184.44,1754836,GOOGL,60min,184.25182754581266,184.53559285714283,43.24324324324326,-0.1476026896343967,-0.07547520707991232,-0.0721274825544844,185.9316802362954,184.636165,183.34064976370462,2.2365785714285784,0.06510416666667407,0.0006508298309784591
2025-02-20 15:00:00,184.44,184.99,184.05,184.56,4549930,GOOGL,60min,184.31346203665015,184.5006214285714,44.62025316455697,-0.11722873776159304,-0.08382591321624847,-0.03340282454534457,185.92347650535095,184.628165,183.33285349464904,2.28800714285715,0.06506180871828082,0.0006504065269934072
2025-02-20 16:00:00,184.56,196.33,184.15,184.42,5284205,GOOGL,60min,184.33476962932014,184.45214285714286,42.68847090254859,-0.10326363315741105,-0.08771345720448098,-0.015550175952930068,185.9029328950602,184.607915,183.3128971049398,2.5505071428571506,-0.07585609016038664,-0.0007588487545030962
2025-02-20 17:00:00,184.4,184.56,171.7952,184.46,14502,GOOGL,60min,184.35981570345612,184.405,42.91845493562235,-0.08795463515514257,-0.08776169279461331,-0.00019294236052926073,185.9010679072808,184.604915,183.3087620927192,2.5335571428571506,0.021689621516118862,0.00021687269657777935
2025-02-20 18:00:00,184.46,184.56,184.35,184.54,30049,GOOGL,60min,184.3958525627649,184.37285714285713,45.119305856832774,-0.06857630754478805,-0.08392461574464827,0.015348308199860217,185.87969887489308,184.588915,183.2981311251069,2.5064142857142935,0.043369836278861484,0.0004336043428368892
2025-02-20 19:00:00,184.5,184.79,184.41,184.7095,29014,GOOGL,60min,184.45858205021193,184.34639285714283,46.049685467533614,-0.039090993234140115,-0.07495789124254663,0.03586689800840652,185.81485823762577,184.56139,183.3079217623742,2.5157000000000074,0.09185000541886978,0.0009180784911313044
2025-02-21 04:00:00,184.8,185.0,184.5,184.98,13095,GOOGL,60min,184.56286564016955,184.3499642857143,50.519750519750346,0.006033865479139422,-0.05875953989820943,0.06479340537734884,185.80731410607555,184.55838999999997,183.3094658939244,2.51855714285715,0.1464461762930469,0.0014633904845728477
2025-02-21 05:00:00,184.98,185.11,184.91,185.08,10461,GOOGL,60min,184.66629251213567,184.3235357142857,45.785876993166575,0.049296545491188226,-0.037148322820329906,0.08644486831151812,185.81142258193304,184.55991,183.30839741806696,2.4871285714285785,0.054059898367397885,0.0005404529126849187
2025-02-21 06:00:00,185.07,185.09,184.94,185.01,8225,GOOGL,60min,184.73503400970856,184.32567857142857,50.37593984962407,0.07704597803063962,-0.014309462650136,0.09135544068077561,185.79955493798835,184.555475,183.31139506201166,2.423557142857149,-0.037821482602129475,-0.00037828636728781965
2025-02-21 07:00:00,184.99,185.1,184.91,185.0,23550,GOOGL,60min,184.78802720776685,184.45353571428572,90.13452914798104,0.09711124878910482,0.007974679637712163,0.08913656915139266,185.7832057338654,184.549475,183.3157442661346,2.2757000000000067,-0.00540511323712245,-5.405259318631918e-05
2025-02-21 08:00:00,184.99,185.45,183.435,185.36,88883,GOOGL,60min,184.90242176621348,184.5999642857143,91.16465863453729,0.1404431703373632,0.03446837777764237,0.10597479255972084,185.84002086457357,184.567975,183.2959291354264,2.324628571428576,0.19459459459461037,0.0019440550457961046
2025-02-21 09:00:00,185.33,185.49,183.84,184.27,3400403,GOOGL,60min,184.7759374129708,184.64639285714287,59.93883792048918,0.08584062260067071,0.04474282674224804,0.04109779585842267,185.78234280494783,184.527475,183.2726071950522,2.3696285714285756,-0.5880448856279696,-0.005897806777351264
2025-02-21 10:00:00,184.3,184.63,181.9812,182.12,4103861,GOOGL,60min,184.24474993037666,184.51925,32.68482490272396,-0.12942736349049255,0.00990878869569992,-0.13933615218619247,186.02333149426266,184.386975,182.75061850573735,2.508828571428574,-1.166766158354593,-0.011736262880188237
2025-02-21 11:00:00,182.12,182.37,180.72,181.24,4077903,GOOGL,60min,183.64379994430135,184.29925,22.500000000000526,-0.36680909204062573,-0.06543478745156522,-0.3013743045890605,186.25929301703965,184.17647499999998,182.0936569829603,2.5788285714285735,-0.48319789150010894,-0.004843690667643878
2025-02-21 12:00:00,181.23,181.39,180.05,180.37,3458801,GOOGL,60min,182.9890399554411,184.00853571428573,17.952755905512262,-0.6180134766079561,-0.1759505252828434,-0.44206295132511275,186.5971759686773,183.945975,181.2947740313227,2.6299,-0.48002648421981986,-0.004811823116829609
2025-02-21 13:00:00,180.4,180.87,179.82,180.31,3370711,GOOGL,60min,182.45323196435288,183.7049642857143,16.216216216216637,-0.8125694647834223,-0.3032743131829592,-0.5092951516004631,186.90089931953455,183.800975,180.70105068046544,2.637757142857144,-0.03326495536951635,-0.0003327048938308715
2025-02-21 14:00:00,180.31,180.6,179.39,179.45,2786624,GOOGL,60min,181.85258557148234,183.3499642857143,14.550641940085981,-1.0243433077723694,-0.4474881121008413,-0.5768551956715281,187.26685657307516,183.60797499999998,179.9490934269248,1.8541857142857157,-0.47695635294771055,-0.004780974194660778
2025-02-21 15:00:00,179.45,180.07,179.08,179.66,6552336,GOOGL,60min,181.41406845718586,183.00710714285717,16.57381615598908,-1.1618374205668545,-0.590357973794044,-0.5714794467728105,187.47244767812666,183.40997499999997,179.3475023218733,1.0131285714285707,0.11702424073558593,0.0011695582074443508
2025-02-21 16:00:00,179.66,180.5852,179.2,179.5,11682693,GOOGL,60min,181.0312547657487,182.64710714285715,15.28925619834753,-1.2690839485902927,-0.7261031687532937,-0.542980779836999,187.6022134875539,183.189975,178.7777365124461,1.0970714285714271,-0.0890571078704161,-0.0008909678727269522
2025-02-21 17:00:00,179.49,188.3872,167.0241,179.65,28809,GOOGL,60min,180.75500381259897,182.28571428571428,15.06111456391183,-1.3266806990520479,-0.8462186748130446,-0.4804620242390033,187.60487714170978,182.956475,178.30807285829025,2.595864285714285,0.08356545961003548,0.0008353056311942492
2025-02-21 18:00:00,179.65,179.77,179.4,179.44,69128,GOOGL,60min,180.49200305007918,181.89000000000001,11.420612813371022,-1.373439626632603,-0.9516628651769563,-0.4217767614556467,187.5525488690961,182.706475,177.8604011309039,2.586578571428571,-0.11689396047871448,-0.0011696233475749177
2025-02-21 19:00:00,179.41,179.5,179.23,179.44,33849,GOOGL,60min,180.28160244006335,181.48714285714286,10.169491525424007,-1.3944223804164153,-1.0402147682248482,-0.35420761219156716,187.4235527452726,182.450475,177.47739725472744,2.5915785714285704,0.0,0.0
2025-02-24 04:00:00,180.0,181.5,179.57,180.66,53753,GOOGL,60min,180.3572819520507,181.17642857142854,23.572296476306377,-1.2976490692166749,-1.0917016284232135,-0.2059474407934614,187.2062542434426,182.262475,177.3186957565574,2.7280071428571415,0.6798930004458414,0.006775921509744684
2025-02-24 05:00:00,180.65,180.95,180.32,180.41,23509,GOOGL,60min,180.36782556164056,180.84857142857143,22.90436835891397,-1.2269845197670861,-1.118758206691988,-0.108226313075098,186.95630983197802,182.059975,177.163640168022,2.7594357142857127,-0.13838149009188783,-0.0013847732569858488
2025-02-24 06:00:00,180.36,180.69,180.28,180.57,28864,GOOGL,60min,180.40826044931245,180.50642857142856,21.039903264812594,-1.1448742941896057,-1.1239814241915118,-0.02089286999809392,186.6552957317226,181.86147499999998,177.06765426827738,2.6447928571428565,0.08868687988470292,0.0008864757630774527
2025-02-24 07:00:00,180.56,182.16,180.22,182.01,137922,GOOGL,60min,180.72860835945,180.345,36.89095127610202,-0.9526241254985166,-1.089709964452913,0.1370858389543963,186.3309567654895,181.72650000000002,177.12204323451053,2.6655071428571415,0.7974746635653673,0.007943116394526942
2025-02-24 08:00:00,182.01,183.77,179.66,183.53,676089,GOOGL,60min,181.28888668756002,180.44571428571427,58.82352941176464,-0.6698910973160537,-1.005746191025541,0.3358550937094873,186.08515952509507,181.654,177.22284047490493,2.7698785714285714,0.8351189495082734,0.008316511248064557
2025-02-24 09:00:00,183.55,183.83,180.56,180.85,5186928,GOOGL,60min,181.201109350048,180.41785714285717,48.008171603677155,-0.6545317037563905,-0.9355032935717109,0.28097158981532044,185.57914941964526,181.44250000000002,177.3058505803548,2.8855928571428575,-1.460251729962403,-0.014710183472273711
2025-02-24 10:00:00,180.85,181.0245,179.49,180.1759,4178045,GOOGL,60min,180.9960674800384,180.40399285714284,48.98844081258278,-0.6888132990728195,-0.8861652946719327,0.1973519955991132,185.011863869808,181.200795,177.389726130192,2.899485714285715,-0.3727398396461079,-0.003734362456467448
2025-02-24 11:00:00,180.19,181.2,180.09,180.3,2231145,GOOGL,60min,180.85685398403072,180.40327857142856,49.9482305191444,-0.6979226595165073,-0.8485167676408477,0.15059410812434038,184.34570908079812,180.965795,177.5858809192019,2.9037714285714276,0.0688771361763596,0.0006885342676320552
2025-02-24 12:00:00,180.31,181.375,180.265,180.705,1503637,GOOGL,60min,180.8264831872246,180.49292142857144,56.81828059805297,-0.6647983959379928,-0.8117730933002768,0.14697469736228397,183.40605498755656,180.733045,178.06003501244345,2.896628571428571,0.22462562396006192,0.0022437371776541045
2025-02-24 13:00:00,180.72,181.16,180.56,180.715,1178927,GOOGL,60min,180.80418654977967,180.56827857142858,55.85902790119073,-0.6304725666849151,-0.7755129879772046,0.14504042129228945,182.6477395572478,180.555295,178.4628504427522,2.8687714285714287,0.005533881187558265,5.533728074001997e-05
2025-02-24 14:00:00,180.71,180.9,180.16,180.35,1697999,GOOGL,60min,180.71334923982374,180.62899285714283,54.61545144545076,-0.6255110472793888,-0.7455125998376415,0.12000155255825273,182.4260773266906,180.466795,178.50751267330938,2.8226857142857154,-0.2019754862629064,-0.0020217973181179466
2025-02-24 15:00:00,180.35,180.61,178.885,179.29,5452910,GOOGL,60min,180.428679391859,180.60327857142858,48.221027455476204,-0.6990538905111521,-0.7362208579723436,0.037166967461191525,182.3603864684369,180.36929500000002,178.37820353156314,1.4199642857142882,-0.5877460493484921,-0.005894800742212152
2025-02-24 16:00:00,179.31,180.4118,179.05,179.3,10910610,GOOGL,60min,180.2029435134872,180.59327857142858,49.29422677501973,-0.7479087803307891,-0.7385584424440328,-0.009350337886756321,182.3635028928962,180.315795,178.2680871071038,1.4908071428571443,0.0055775559150150755,5.5774003751486716e-05
2025-02-24 17:00:00,179.3386,192.371,167.009,179.23,31967,GOOGL,60min,180.00835481078977,180.5782785714286,48.948759536252744,-0.7832462720090803,-0.7474960083570423,-0.03575026365203793,182.36631936779176,180.26179499999998,178.1572706322082,3.2830928571428593,-0.03904071388735053,-0.0003904833675813471
2025-02-24 18:00:00,179.24,179.68,178.78,178.95,45595,GOOGL,60min,179.7966838486318,180.45613571428572,40.55060675051391,-0.8243426398823033,-0.7628653346620946,-0.06147730522020867,182.39316394458154,180.236795,178.08042605541846,3.200235714285717,-0.15622384645427312,-0.0015634600314711096
2025-02-24 19:00:00,178.83,179.5,178.83,179.3,45242,GOOGL,60min,179.69734707890547,180.37684999999996,43.93323276710184,-0.8192262028612163,-0.774137508301919,-0.045088694559297315,182.40128829989877,180.218795,178.03630170010123,3.203092857142859,0.19558535903885232,0.0019539433990525294
2025-02-25 04:00:00,178.38,178.9,178.07,178.15,35333,GOOGL,60min,179.38787766312439,180.20399285714285,38.06494249472307,-0.8976195789516908,-0.7988339224318735,-0.0987856565198173,182.5042410713389,180.15129499999998,177.79834892866106,3.2616642857142892,-0.6413831567205874,-0.006434488559242214
2025-02-25 05:00:00,178.1,178.36,178.01,178.07,20037,GOOGL,60min,179.12430213049953,179.9225642857143,27.5580415119275,-0.9551913741342446,-0.8301054127723477,-0.12508596136189687,182.59600819871454,180.072295,177.54858180128545,3.1480928571428626,-0.04490597810834496,-0.00044916063862211595
2025-02-25 06:00:00,178.07,178.36,177.79,178.28,56151,GOOGL,60min,178.95544170439965,179.5475642857143,14.850968104764576,-0.9726599729338545,-0.8586163248046492,-0.11404364812920531,182.65002535397016,180.014295,177.37856464602984,2.8952357142857204,0.11793115067109117,0.0011786166651321073
2025-02-25 07:00:00,178.28,178.88,178.01,178.77,72590,GOOGL,60min,178.9183533635197,179.39899285714287,30.296313137054753,-0.9361734338402812,-0.8741277466117756,-0.062045687228505564,182.66386528252056,179.980795,177.29772471747944,2.723807142857148,0.27484855283823606,0.002744715348642194
2025-02-25 08:00:00,178.43,183.77,177.35,178.33,183704,GOOGL,60min,178.80068269081576,179.2671428571429,31.702384964612477,-0.932018186016677,-0.885705834492756,-0.04631235152392099,182.6244236724197,179.86429500000003,177.10416632758034,3.0727714285714365,-0.24612630754601295,-0.0024642969625753787
2025-02-25 09:00:00,178.4,178.74,176.58,177.165,3883064,GOOGL,60min,178.4735461526526,179.0432142857143,24.2399342645854,-1.0110758330378644,-0.9107798342017777,-0.10029599883608675,182.6984945541254,179.702045,176.7055954458746,3.1477714285714375,-0.6532832389390619,-0.006554264732501827
2025-02-25 10:00:00,177.19,177.51,175.15,175.8,6266398,GOOGL,60min,177.93883692212208,178.69285714285712,15.18807665010695,-1.170382242150879,-0.962700315791598,-0.20768192635928096,182.89662974053311,179.463545,176.0304602594669,3.2370571428571497,-0.77046820760307,-0.007734516480843482
2025-02-25 11:00:00,175.8,176.91,174.6939,176.755,5498668,GOOGL,60min,177.70206953769767,178.41,25.219023779724893,-1.205674930291849,-1.0112952386916483,-0.19437969160020074,182.61762234247908,179.200795,175.78396765752092,3.352492857142863,0.5432309442548355,0.005417607668632257
2025-02-25 12:00:00,176.76,177.145,176.06,177.14,2989421,GOOGL,60min,177.58965563015815,178.18071428571426,29.962546816479545,-1.1888737608263398,-1.0468109431185866,-0.1420628177077532,181.74368720047931,178.881295,176.01890279952067,3.3771357142857203,0.21781562049163483,0.0021757874617280037
2025-02-25 13:00:00,177.14,177.54,176.47,177.1,3605207,GOOGL,60min,177.49172450412652,178.02428571428572,34.33476394849802,-1.1653529156801312,-1.0705193376308957,-0.09483357804923553,181.50400985484958,178.693795,175.8835801451504,3.3303500000000037,-0.02258100937111429,-0.00022583559264903778
2025-02-25 14:00:00,177.1033,177.2106,176.26,176.5923,2672268,GOOGL,60min,177.31183960330122,177.83087857142854,31.91901384937964,-1.1741448128940135,-1.0912444326835193,-0.08290038021049417,181.38331165346042,178.514615,175.64591834653956,3.3009785714285766,-0.2866741953698515,-0.0028708589284985385
2025-02-25 15:00:00,176.58,177.175,175.0,175.46,7572431,GOOGL,60min,176.941471682641,177.56159285714284,27.953216374269132,-1.2579784097094944,-1.1245912280887145,-0.1333871816207799,181.31828632088116,178.272615,175.22694367911885,1.6447642857142901,-0.6411944348649334,-0.006432589160051476
2025-02-25 16:00:00,175.48,191.33,175.3,175.8,14328143,GOOGL,60min,176.71317734611281,177.33659285714288,31.7073170731709,-1.2822015592406046,-1.1561132943190926,-0.12608826492151204,181.0380798102273,178.027365,175.01665018977272,2.7254785714285754,0.19377635928417014,0.0019358885508388387
2025-02-25 17:00:00,175.8,225.9384,158.5775,175.86,469117,GOOGL,60min,176.54254187689025,177.09087857142853,29.32692307692308,-1.2817815019303396,-1.181246935841342,-0.10053456608899758,180.66289867445371,177.78461499999997,174.90633132554623,7.489114285714292,0.03412969283276279,0.0003412386997794247
2025-02-25 18:00:00,175.86,175.95,175.61,175.77,29731,GOOGL,60min,176.3880335015122,176.92087857142857,33.60881542699725,-1.2740246877763752,-1.1998024862283487,-0.0742222015480265,180.30018317523658,177.555615,174.8110468247634,7.42554285714286,-0.05117707267144889,-0.0005119017260491729
2025-02-25 19:00:00,175.94,176.28,175.67,176.0,28182,GOOGL,60min,176.31042680120976,176.7730214285714,36.032388663967595,-1.235081033521567,-1.2068581956869924,-0.028222837834574577,180.09202129722988,177.39111499999999,174.6902087027701,7.444114285714288,0.13085281902485146,0.0013076728133447275
