,open,high,low,close,volume,symbol,timeframe,ema_9,sma_14,rsi_14,macd_line,macd_signal,macd_hist,bollinger_upper,bollinger_middle,bollinger_lower,atr_14,pct_change,log_return
2025-02-24 08:30:00,183.11,183.77,183.1,183.53,255972,GOOGL,30min,181.6663332237623,180.78726428571431,82.33333333333299,0.1379631900703373,-0.3861980131812023,0.5241612032515396,182.8604725970769,180.436585,178.01269740292312,0.8414285714285735,0.22843979931375102,0.0022817927229369416
2025-02-24 09:00:00,183.55,183.83,181.7497,181.88,264366,GOOGL,30min,181.70906657900986,180.9572642857143,65.8666666666665,0.16618672646552568,-0.27572106525185675,0.4419077917173824,183.02584191601318,180.544585,178.06332808398685,0.9664500000000028,-0.8990355800141736,-0.009031012913570936
2025-02-24 09:30:00,181.99,183.12,180.56,180.85,4922562,GOOGL,30min,181.5372532632079,181.05797857142858,58.32349468713097,0.10424007576131089,-0.19972883704922323,0.3039689128105341,183.05288720539716,180.604085,178.15528279460284,1.130735714285718,-0.5663074554651426,-0.005679170558702865
2025-02-24 10:00:00,180.85,181.0245,179.49,180.36,2773140,GOOGL,30min,181.30180261056634,181.12512142857142,55.25727069351243,0.015430134887509439,-0.15669704266187673,0.17212717754938617,183.04722451432863,180.64358499999997,178.2399454856713,1.2260571428571438,-0.270942770251581,-0.002713104845223434
2025-02-24 10:30:00,180.35,180.77,179.88,180.1759,1404905,GOOGL,30min,181.07662208845306,181.1776857142857,54.04158565920857,-0.06901218499811534,-0.13916007112912446,0.07014788613100911,183.03182235936643,180.67738,178.32293764063357,1.2703428571428586,-0.10207363051674134,-0.0010212576112439739
2025-02-24 11:00:00,180.19,181.16,180.09,180.6908,1268102,GOOGL,30min,180.99945767076247,181.13845714285713,46.48804194909827,-0.09330959020766727,-0.12998997494483303,0.036680384737165755,183.03169998350776,180.73142,178.43114001649226,1.1996285714285722,0.28577628861572446,0.002853687244765281
2025-02-24 11:30:00,180.71,181.2,180.19,180.3,963043,GOOGL,30min,180.85956613660997,181.11274285714285,47.64082937953822,-0.14245759041222072,-0.13248349803831058,-0.009974092373910143,183.01776569648834,180.76392,178.5100743035117,1.227485714285714,-0.2162810724176234,-0.0021651529771331453
2025-02-24 12:00:00,180.31,181.375,180.265,181.095,740683,GOOGL,30min,180.90665290928797,181.15095714285712,53.21329040937921,-0.11592160663616369,-0.1291711197578812,0.013249513121717515,183.0207789454644,180.84367,178.6665610545356,1.2739142857142878,0.4409317803660606,0.004399625243188864
2025-02-24 12:30:00,181.1,181.32,180.6493,180.705,762954,GOOGL,30min,180.8663223274304,181.1720285714286,51.72216514104251,-0.12492137311775764,-0.1283211704298565,0.0033997973120988567,182.98350599436674,180.90692,178.8303340056333,1.2989642857142871,-0.2153565808001301,-0.002155888065534648
2025-02-24 13:00:00,180.72,181.16,180.57,181.015,634147,GOOGL,30min,180.8960578619443,181.20524285714285,52.66176672619854,-0.10581952209201972,-0.12382084076228915,0.018001318670269426,182.94177363499713,180.98667,179.03156636500287,1.3211071428571444,0.1715503168146837,0.0017140333733052595
2025-02-24 13:30:00,181.02,181.0235,180.56,180.715,544780,GOOGL,30min,180.85984628955546,181.21560000000002,50.8042330390026,-0.11357938784573207,-0.12177255017897774,0.008193162333245671,182.87174853835646,181.05042,179.22909146164355,1.33564285714286,-0.16573212164736617,-0.0016586960925651447
2025-02-24 14:00:00,180.71,180.85,180.46,180.74,722194,GOOGL,30min,180.83587703164437,181.22702857142855,50.885955392145995,-0.11637040075427763,-0.12069212029403772,0.004321719539760099,182.84951595846388,181.02542,179.2013240415361,1.3335000000000028,0.013833937415275166,0.00013832980614394256
2025-02-24 14:30:00,180.77,180.9,180.16,180.35,975805,GOOGL,30min,180.73870162531549,181.10845714285713,39.61175498760912,-0.14834204447743105,-0.1262221051307164,-0.022119939346714634,182.85226714209892,181.00992,179.16757285790106,1.2642142857142886,-0.21577957286711413,-0.0021601271242618686
2025-02-24 15:00:00,180.35,180.61,180.185,180.22,1197986,GOOGL,30min,180.6349613002524,180.90190714285717,29.39827018708725,-0.18207091583343527,-0.13739186727126018,-0.04467904856217508,182.8588708546583,180.99292,179.1269691453417,1.0145714285714311,-0.07208206265594264,-0.0007210805426566914
2025-02-24 15:30:00,180.22,180.47,178.885,179.29,4254924,GOOGL,30min,180.36596904020192,180.59905,21.845201731785295,-0.2806098217011481,-0.16603545815723778,-0.11457436354391035,182.93880545926086,180.93692000000001,178.93503454073917,1.0799285714285733,-0.5160359560537175,-0.005173720199555444
2025-02-24 16:00:00,179.31,180.4118,179.05,179.34,10867873,GOOGL,30min,180.16077523216154,180.4176214285714,28.58275152618951,-0.3506262314641333,-0.2029536128186169,-0.1476726186455164,182.99714887232074,180.87642,178.75569112767926,1.0286071428571424,0.02788777957498656,0.0002788389165655773
2025-02-24 16:30:00,179.35,179.62,179.08,179.3,42737,GOOGL,30min,179.98862018572925,180.30690714285714,34.31110571278177,-0.40467753562074904,-0.24329839737904335,-0.1613791382417057,183.04539060743312,180.81292000000002,178.58044939256692,0.8843214285714274,-0.022304003568640596,-0.00022306491281429787
2025-02-24 17:00:00,179.3386,192.371,167.009,179.08,19058,GOOGL,30min,179.8068961485834,180.21547857142858,36.294916270503855,-0.4599635712349368,-0.2866314321502221,-0.17333213908471473,183.10034087306084,180.73791999999997,178.3754991269391,2.586285714285716,-0.12269938650306678,-0.0012277472383224036
2025-02-24 17:30:00,179.0925,179.25,179.01,179.23,12909,GOOGL,30min,179.69151691886674,180.14791428571428,39.79765731173239,-0.48607127923767735,-0.32651940156771314,-0.1595518776699642,182.97330608185027,180.59892,178.22453391814972,2.5398571428571444,0.0837614473977899,0.0008372638707409614
2025-02-24 18:00:00,179.24,179.68,179.16,179.25,9157,GOOGL,30min,179.6032135350934,180.04500000000002,32.6023956723336,-0.499391320786998,-0.3610937854115701,-0.13829753537542788,182.53527794695017,180.405835,178.27639205304982,2.500571428571431,0.011158846175307602,0.00011158223622380499
2025-02-24 18:30:00,179.25,179.39,178.78,178.95,36438,GOOGL,30min,179.4725708280747,179.94857142857146,33.333333333332874,-0.5280678055246426,-0.39448858943418463,-0.13357921609045798,181.82155433971153,180.176835,178.5321156602885,2.472000000000002,-0.16736401673640433,-0.001675042267694955
2025-02-24 19:00:00,178.83,179.45,178.83,179.4,31979,GOOGL,30min,179.45805666245977,179.82750000000001,27.1255060728745,-0.5086198342447688,-0.41731483839630146,-0.0913049958484673,181.52141216357313,180.05283500000002,178.5842578364269,2.437,0.25146689019279744,0.002511512412660994
2025-02-24 19:30:00,179.4,179.5,179.0051,179.3,13263,GOOGL,30min,179.42644532996783,179.72714285714284,29.42898975109803,-0.49556379025912634,-0.4329646287688665,-0.06259916149025985,181.43031398017013,179.975335,178.52035601982988,2.424442857142858,-0.05574136008917874,-0.0005575690136084751
2025-02-25 04:00:00,178.38,178.9,178.1,178.6,23195,GOOGL,30min,179.26115626397427,179.55464285714285,18.265440210250063,-0.5355277012075987,-0.453477243256613,-0.08205045795098576,181.45303829954645,179.887335,178.32163170045357,2.4680142857142875,-0.3904071388734054,-0.00391171216868861
2025-02-25 04:30:00,178.54,178.54,178.07,178.15,12138,GOOGL,30min,179.03892501117943,179.37142857142857,17.57269279393209,-0.5966330137603109,-0.4821083973573526,-0.11452461640295825,181.52561811025672,179.78604,178.0464618897433,2.472764285714287,-0.251959686450165,-0.0025227763905535877
2025-02-25 05:00:00,178.1,178.36,178.08,178.22,8938,GOOGL,30min,178.87514000894356,179.19142857142856,18.500000000000085,-0.6321242641789979,-0.5121115707216817,-0.12001269345731624,181.48069893532616,179.6625,177.84430106467383,2.4649071428571454,0.039292730844797674,0.00039285013272875126
2025-02-25 05:30:00,178.21,178.35,178.01,178.07,11099,GOOGL,30min,178.71411200715485,179.02857142857144,19.68085106382992,-0.6646929160548325,-0.5426278397883119,-0.12206507626652063,181.47501882034786,179.551,177.62698117965212,2.436335714285716,-0.08416563797554177,-0.0008420107713507939
2025-02-25 06:00:00,178.07,178.14,177.79,178.0,22347,GOOGL,30min,178.57128960572388,178.86999999999998,20.000000000000156,-0.688218863637843,-0.5717460445582181,-0.11647281907962492,181.2950858622006,179.39625,177.4974141377994,2.430978571428572,-0.03931038355702299,-0.00039318112113783223
2025-02-25 06:30:00,177.99,178.36,177.91,178.28,33804,GOOGL,30min,178.51303168457912,178.79785714285714,33.442622950819896,-0.6764717415032919,-0.5926911839472329,-0.08378055755605907,181.13117887069112,179.275,177.4188211293089,2.3499071428571443,0.15730337078652123,0.0015717977862699673
2025-02-25 07:00:00,178.28,178.49,178.01,178.42,29089,GOOGL,30min,178.4944253476633,178.73214285714286,35.350318471337275,-0.6483909849419831,-0.603831144146183,-0.04455984079580011,180.8455517534049,179.14524999999998,177.44494824659506,2.286921428571432,0.07852815795377222,0.0007849734072822519
2025-02-25 07:30:00,178.46,178.88,178.25,178.77,43501,GOOGL,30min,178.54954027813068,178.69428571428574,42.31884057971017,-0.5910810932208506,-0.6012811339611165,0.010200040740265925,180.58490872242072,179.048,177.51109127757928,2.2933500000000038,0.19616634906400865,0.0019597419413598417
2025-02-25 08:00:00,178.43,183.77,177.35,178.55,141018,GOOGL,30min,178.54963222250456,178.65642857142856,42.31884057971017,-0.5569940715792825,-0.5924237214847498,0.035429649905467264,180.26556680909053,178.9385,177.61143319090948,0.9403500000000032,-0.12306315377300647,-0.0012313893865397946
2025-02-25 08:30:00,178.62,178.72,178.25,178.33,42686,GOOGL,30min,178.50570577800366,178.59214285714285,37.21590909090955,-0.5414900623548817,-0.5822369896587761,0.0407469273038944,180.01081514140614,178.8375,177.66418485859387,0.9567785714285739,-0.1232147857742949,-0.0012329075760355835
2025-02-25 09:00:00,178.4,178.5,177.61,178.1,81124,GOOGL,30min,178.42456462240293,178.51000000000002,34.584450402144896,-0.5415197980069877,-0.5740935513284184,0.032573753321430754,179.7520318530836,178.7315,177.71096814691643,0.9832071428571437,-0.12897437335278594,-0.00129057616880605
2025-02-25 09:30:00,178.04,178.74,176.58,177.165,3801940,GOOGL,30min,178.17265169792233,178.3825,29.55326460481122,-0.6099588239679576,-0.5812666058563263,-0.028692218111631362,179.82728982331804,178.62525,177.42321017668195,1.0939214285714303,-0.5249859629421705,-0.005263688563695775
2025-02-25 10:00:00,177.19,177.51,175.51,175.61,3077146,GOOGL,30min,177.66012135833788,178.11178571428573,15.35648994515546,-0.7806736297895611,-0.6211480106429732,-0.15952561914658792,180.20083571092098,178.43875,176.676664289079,1.1924928571428606,-0.8777128665368283,-0.008815874544156806
2025-02-25 10:30:00,175.62,176.34,175.15,175.8,3189252,GOOGL,30min,177.2880970866703,177.86178571428573,18.525179856115116,-0.8903712852932131,-0.6749926655730212,-0.2153786197201919,180.33395180811345,178.26375000000002,176.19354819188658,1.2421428571428603,0.10819429417459059,0.0010813580633133556
2025-02-25 11:00:00,175.8,175.98,174.86,175.3033,2457651,GOOGL,30min,176.89113766933625,177.62630714285714,19.228256202512796,-1.0057928525933164,-0.7411527029770802,-0.26464014961623616,180.49161439099208,178.074915,175.65821560900793,1.2364285714285717,-0.2825369738339023,-0.00282936862942488
2025-02-25 11:30:00,175.325,176.91,174.6939,176.755,3041017,GOOGL,30min,176.863910135469,177.5266642857143,39.03025918470045,-0.968955700448447,-0.7867133024713536,-0.1822423979770934,180.3722888688937,177.951165,175.53004113110632,1.3568642857142845,0.8281076283218836,0.00824697629805711
2025-02-25 12:00:00,176.76,177.02,176.06,176.825,1508811,GOOGL,30min,176.85612810837523,177.42702142857144,39.03025918470045,-0.9234684080221598,-0.8140643235815149,-0.10940408444064487,180.21984949571112,177.829915,175.43998050428888,1.4054357142857137,0.03960284008939219,0.000395950002344783
2025-02-25 12:30:00,176.82,177.145,176.5,177.14,1480610,GOOGL,30min,176.91290248670018,177.36059285714285,42.87181531103405,-0.8521781543203986,-0.8216870897292917,-0.030491064591106842,180.08747467132557,177.73941499999998,175.3913553286744,1.4272214285714284,0.17814223101937365,0.0017798374593833534
2025-02-25 13:00:00,177.14,177.54,176.51,176.54,1450644,GOOGL,30min,176.83832198936014,177.25630714285714,39.650381376357416,-0.8344757828523939,-0.8242448283539122,-0.01023095449848166,179.86569027710138,177.596415,175.32713972289864,1.4757928571428576,-0.338715140566781,-0.0033929007893501112
2025-02-25 13:30:00,176.54,177.54,176.47,177.1,2154563,GOOGL,30min,176.8906575914881,177.17202142857144,41.95461859437635,-0.7664243432936644,-0.8126807313418627,0.046256388048198316,179.61703758484532,177.486415,175.35579241515467,1.52007857142857,0.3172085646312439,0.00316706519670104
2025-02-25 14:00:00,177.1033,177.2106,176.4728,176.515,1134129,GOOGL,30min,176.81552607319048,177.03595,37.754551064486265,-0.7510401744850697,-0.8003526199705041,0.04931244548543445,179.48725102877097,177.38216500000001,175.27707897122906,1.538492857142854,-0.3303218520609885,-0.003308686190833949
2025-02-25 14:30:00,176.51,176.64,176.26,176.5923,1538139,GOOGL,30min,176.7708808585524,176.88039999999998,35.49302530077129,-0.7242618066209445,-0.7851344573005922,0.060872650679647644,179.4050108909546,177.30428,175.2035491090454,1.5206357142857112,0.04379231226807612,0.00043782726233535874
2025-02-25 15:00:00,176.58,176.64,176.04,176.14,1719789,GOOGL,30min,176.64470468684195,176.70825714285712,34.42750064616165,-0.7311088197573667,-0.7743293297919471,0.043220510034580384,179.31602392102843,177.20028,175.08453607897155,1.104921428571424,-0.2561266827602382,-0.0025645524829759738
2025-02-25 15:30:00,176.15,177.175,175.0,175.46,5852642,GOOGL,30min,176.4077637494736,176.50325714285714,32.49573066601603,-0.7823865785422015,-0.7759407795419981,-0.006445799000203367,179.27953469998494,177.06977999999998,174.86002530001502,1.226707142857139,-0.38605654592935856,-0.003868036677075459
2025-02-25 16:00:00,175.48,175.93,175.3,175.91,14298422,GOOGL,30min,176.30821099957888,176.3468285714286,36.992159657875916,-0.7777479385184733,-0.7763022113372932,-0.0014457271811801897,179.1874506131856,176.96528,174.7431093868144,1.2081357142857112,0.2564687108172814,0.0025614039105763143
2025-02-25 16:30:00,175.95,191.33,175.42,175.8,29721,GOOGL,30min,176.2065687996631,176.24932857142855,41.011457921770095,-0.7740253807959334,-0.7758468452290213,0.0018214644330878382,179.0310922684257,176.84127999999998,174.65146773157426,2.1902785714285704,-0.06253197657892784,-0.0006255153597374467
2025-02-25 17:00:00,175.8,225.9384,158.5775,176.1,448858,GOOGL,30min,176.1852550397305,176.28432857142857,53.86557273587871,-0.7383564209758049,-0.768348760378378,0.029992339402573065,178.80604851247966,176.72528000000003,174.6445114875204,6.8589142857142855,0.17064846416381396,0.0017050302510837475
2025-02-25 17:30:00,176.11,176.25,175.0,175.86,20259,GOOGL,30min,176.1202040317844,176.28861428571426,50.46963055729494,-0.7211416356925042,-0.7589073354412033,0.03776569974869903,178.45538590698473,176.57977999999997,174.7041740930152,6.8632,-0.13628620102213995,-0.0013637915513043256
2025-02-25 18:00:00,175.86,175.95,175.61,175.9,17439,GOOGL,30min,176.07616322542754,176.3312357142857,55.03009458297513,-0.6962452468158915,-0.746374917716141,0.050129670900249446,178.09774865510192,176.44728,174.7968113448981,6.807485714285714,0.02274536563173779,0.0002274277926562737
2025-02-25 18:30:00,175.81,175.95,175.61,175.77,12292,GOOGL,30min,176.01493058034202,176.26087857142855,39.315775772301244,-0.679175480638321,-0.7329350303005769,0.053759549662255934,177.735398922452,176.31928,174.903161077548,6.6734785714285705,-0.07390562819783453,-0.0007393295187054854
2025-02-25 19:00:00,175.94,175.94,175.67,175.8999,11237,GOOGL,30min,175.99192446427364,176.1948,40.094228504122455,-0.6476994475289644,-0.7158879137462545,0.06818846621729013,177.35988213286976,176.209275,175.05866786713023,6.624192857142857,0.07390339648403188,0.0007387610137115495
2025-02-25 19:30:00,175.9,176.28,175.81,176.0,16945,GOOGL,30min,175.99353957141892,176.1133714285714,37.20423831544911,-0.6076723623574765,-0.6942448034684989,0.08657244111102247,177.21240782963915,176.15102499999998,175.0896421703608,6.611692857142856,0.05690736606445146,0.0005689117996332092
