,open,high,low,close,volume,symbol,timeframe,ema_9,sma_14,rsi_14,macd_line,macd_signal,macd_hist,bollinger_upper,bollinger_middle,bollinger_lower,atr_14,pct_change,log_return
2024-12-11,444.05,450.35,444.05,448.99,19200208,MSFT,daily,439.483658043274,431.945,80.94974131559498,6.895804017809041,4.290399007374146,2.605405010434896,451.7112758083806,428.168,404.6247241916194,7.5672428571428565,1.27670132858142,0.012686202056882959
2024-12-12,449.11,456.1648,449.11,449.56,20834779,MSFT,daily,441.4989264346192,434.5657142857143,85.23141924332629,7.401332246627248,4.912585655224767,2.4887465914024816,454.7340856953944,429.38599999999997,404.0379143046055,7.401778571428573,0.12695160248556991,0.0012687108707523317
2024-12-13,448.435,451.43,445.58,447.27,20177833,MSFT,daily,442.6531411476954,436.7278571428571,80.13139558033045,7.530377642463407,5.436144052672495,2.0942335897909112,456.9413151370465,430.40500000000003,403.86868486295356,7.3667785714285765,-0.509386956134894,-0.005106887541648961
2024-12-16,447.27,452.18,445.28,451.59,23598834,MSFT,daily,444.44051291815634,439.07071428571425,81.08415466262316,7.890280700255687,5.926971382189134,1.9633093180665533,459.3381408313679,432.2344999999999,405.1308591686319,7.414635714285724,0.965859547924075,0.009612249432104846
2024-12-17,451.01,455.29,449.57,454.46,22733494,MSFT,daily,446.4444103345251,440.9614285714286,78.50527676071502,8.311284170602846,6.403833939871876,1.9074502307309702,461.84074327186147,434.16949999999997,406.4982567281385,7.090964285714299,0.6355322305631184,0.006335212403129382
2024-12-18,451.32,452.65,437.02,437.39,24444545,MSFT,daily,444.63352826762014,441.99000000000007,62.307692307692285,7.184705303546025,6.560008212606706,0.6246970909393186,461.7456599721308,435.1495,408.5533400278692,7.910250000000011,-3.7561061479558178,-0.038284655330873545
2024-12-19,441.62,443.1834,436.32,437.03,22963681,MSFT,daily,443.11282261409616,442.9592857142857,61.62014043500598,6.191463110797372,6.48629919224484,-0.2948360814474684,461.16339490230166,436.22650000000004,411.2896050976984,7.894778571428584,-0.0823064084684133,-0.0008234029879000186
2024-12-20,433.11,443.74,428.63,436.6,64263694,MSFT,daily,441.8102580912769,443.3607142857142,55.477582846003905,5.308421927181769,6.250723739232226,-0.9423018120504576,459.79832987660063,437.413,415.0276701233994,8.1390642857143,-0.09839141477701041,-0.0009843985090345262
2024-12-23,436.74,437.65,432.83,435.25,19152519,MSFT,daily,440.4982064730216,443.65,53.86229258058365,4.4483933995377924,5.89025767129334,-1.4418642717555477,458.59512516206325,438.32550000000003,418.0558748379368,8.14549285714287,-0.3092075125973537,-0.0030968654675452034
2024-12-24,434.65,439.6,434.19,439.33,7164543,MSFT,daily,440.2645651784173,443.7864285714286,51.89898588188503,4.049358018625412,5.522077740759755,-1.472719722134343,457.415855024382,439.3525000000001,421.28914497561817,7.926921428571441,0.9373923032739873,0.009330260463846864
2024-12-26,439.08,440.94,436.63,438.11,8199927,MSFT,daily,439.83365214273385,443.4642857142857,45.130641330166284,3.593254993481821,5.136313191304168,-1.5430581978223472,457.1313533893664,439.85849999999994,422.5856466106335,7.628421428571438,-0.27769558190881005,-0.002780818713948305
2024-12-27,434.6,435.22,426.35,430.53,18117713,MSFT,daily,437.9729217141871,442.53285714285715,37.68417075935019,2.590288178984906,4.627108188840316,-2.0368200098554095,456.2407721248186,440.23549999999994,424.2302278751813,8.159157142857152,-1.7301590924653665,-0.017453012547246734
2024-12-30,426.06,427.55,421.9,424.83,13158703,MSFT,daily,435.34433737134975,441.0192857142857,31.144331731624845,1.320268159889224,3.9657401830500976,-2.6454720231608735,456.0160113624149,440.304,424.5919886375851,8.21630000000001,-1.3239495505539711,-0.013327918947873099
2024-12-31,426.1,426.73,420.66,421.5,13246509,MSFT,daily,432.5754698970798,439.46,30.79359493225411,0.04455141376138272,3.1815024291923546,-3.136951015430972,457.20984071152316,439.83000000000004,422.4501592884769,8.077014285714297,-0.78384294894428,-0.00786931146116691
2025-01-02,425.53,426.07,414.85,418.58,16896469,MSFT,daily,429.77637591766387,437.28785714285715,21.889443520059118,-1.1883839447577316,2.3075251544023376,-3.495909099160069,458.6866586047364,439.19899999999996,419.7113413952635,8.377014285714292,-0.6927639383155437,-0.006951746880078449
2025-01-03,421.08,424.03,419.54,423.35,16662943,MSFT,daily,428.4911007341311,435.4157142857143,27.51758449133645,-1.760303283258338,1.4939594668702028,-3.254262750128541,459.2295538347201,438.4955,417.7614461652799,8.25381428571429,1.1395671078407998,0.011331229526454522
2025-01-06,428.0,434.32,425.4774,427.85,20573648,MSFT,daily,428.3628805873049,434.0285714285714,33.95041322314053,-1.8293534398242741,0.8292968855313074,-2.6586503253555813,458.92021147652264,437.75700000000006,416.5937885234775,8.619528571428573,1.0629502775481248,0.01057340677577758
2025-01-07,429.0,430.65,420.8,422.37,18139065,MSFT,daily,427.16430446984396,431.9414285714286,26.30554654557254,-2.2997562298423304,0.2034862624565799,-2.5032424922989103,458.7397050589487,436.69699999999995,414.6542949410512,8.830242857142853,-1.2808227182423804,-0.012890959721518212
2025-01-08,423.46,426.97,421.54,424.56,15054575,MSFT,daily,426.64344357587515,429.80571428571426,25.483765168907865,-2.467396521396722,-0.3306902943140805,-2.136706227082642,457.84440731068287,435.6240000000001,413.4035926893173,8.809528571428567,0.518502734569215,0.005171631377093842
2025-01-10,424.63,424.71,415.02,418.95,20201132,MSFT,daily,425.10475486070015,428.4885714285714,31.381260096930546,-3.0181415188095,-0.8681805392131645,-2.1499609795963357,457.5030359155905,434.40500000000003,411.30696408440957,8.255957142857138,-1.3213680045223275,-0.013301757460344052
2025-01-13,415.235,418.5,412.29,417.19,17604780,MSFT,daily,423.52180388856016,427.07142857142856,30.518460329929326,-3.5556409724085825,-1.4056726258522483,-2.149968346556334,456.0632642249629,432.81499999999994,409.566735775037,8.241428571428562,-0.42009786370688085,-0.004209827539218081
2025-01-14,417.81,419.74,410.72,415.67,16935856,MSFT,daily,421.9514431108482,425.5764285714286,29.878869448183053,-4.057492214146748,-1.9360365435111484,-2.1214556706355996,454.1692716078663,431.1205,408.0717283921337,7.806428571428561,-0.3643423859632233,-0.0036500772941136213
2025-01-15,419.13,428.15,418.265,426.31,19637838,MSFT,daily,422.82315448867854,424.9378571428571,42.70799347471453,-3.5556663526692773,-2.2599625053427745,-1.2957038473265028,451.9033635940762,430.07250000000005,408.2416364059239,8.353571428571415,2.5597228570741093,0.025275104928999953
2025-01-16,428.695,429.49,424.39,424.58,15300023,MSFT,daily,423.17452359094284,423.8842857142857,37.489397794741315,-3.2599832264100996,-2.4599666495562396,-0.8000165768538601,448.1586670307221,428.72200000000004,409.285332969278,8.331428571428559,-0.4058079801083747,-0.004066336151107945
2025-01-17,434.085,434.48,428.17,429.03,26197507,MSFT,daily,424.3456188727543,423.2357142857143,42.69861691862332,-2.6361860964188963,-2.495210538928771,-0.14097555749012525,442.66676619253565,427.45050000000003,412.2342338074644,8.730714285714274,1.0480945875924519,0.010426401549097972
2025-01-21,430.2,430.8999,425.595,428.5,26085703,MSFT,daily,425.1764950982035,423.09071428571434,48.158897152185766,-2.15969334675151,-2.4281071004933192,0.2684137537418092,441.5020704657284,427.006,412.5099295342715,8.269635714285702,-0.12353448476796203,-0.001236108515119177
2025-01-22,437.56,447.27,436.0,446.2,27803811,MSFT,daily,429.3811960785628,424.6171428571429,65.91687769998511,-0.34979511442799094,-2.012444703280254,1.662649588852263,443.76348863507525,427.46449999999993,411.1655113649246,8.993921428571415,4.130688448074671,0.04047654396059758
2025-01-23,442.0,446.75,441.5048,446.71,18389270,MSFT,daily,432.8469568628503,426.41785714285714,69.60037319234954,1.1128863509471216,-1.3873784924347787,2.5002648433819004,445.9974188828835,427.96999999999997,409.94258111711645,8.935007142857131,0.11429852084265946,0.001142332498144708
2025-01-24,445.16,446.65,441.4,444.06,15549453,MSFT,daily,435.0895654902803,428.23785714285714,69.89381636477205,2.0347833810735665,-0.7029461177331097,2.7377294988066763,447.5812073421927,428.41050000000007,409.2397926578074,8.512864285714276,-0.5932260303104897,-0.005949926059146918
2025-01-27,424.01,435.2,423.5,434.56,35647805,MSFT,daily,434.98365239222426,429.0385714285714,58.15035625999709,1.976044206601955,-0.16714805286609669,2.1431922594680515,446.8839118829635,428.172,409.46008811703655,9.592149999999991,-2.1393505382155564,-0.021625663507153406
2025-01-28,434.6,448.38,431.38,447.2,23491703,MSFT,daily,437.42692191377944,430.4207142857143,62.57963853855154,2.9158235518837614,0.449446268083875,2.4663772837998863,448.7435985404012,428.6265,408.50940145959885,10.02286428571428,2.908689248895424,0.028671896910612688
2025-01-29,446.69,446.88,440.4,442.33,23581370,MSFT,daily,438.4075375310236,431.84642857142853,63.07994757536042,3.2303991238067056,1.0056368392284412,2.224762284578264,450.24036841563407,429.2165,408.1926315843659,9.80500714285714,-1.08899821109123,-0.010949712000212162
2025-01-30,418.77,422.86,413.16,414.99,54586260,MSFT,daily,433.7240300248189,431.16285714285715,45.28339083292262,1.2590791402841433,1.0563252994395818,0.2027538408445615,450.6229502936431,428.7245,406.82604970635686,11.500721428571422,-6.18090565867112,-0.06380178628584356
2025-01-31,418.98,420.69,414.91,415.06,34223388,MSFT,daily,429.9912240198551,430.88500000000005,47.972057136899174,-0.29416676293476485,0.7862268869647124,-1.0803936498994773,450.9286325435242,428.4025,405.87636745647575,11.221435714285706,0.016867876334369925,0.00016866453868067421
2025-02-03,411.6,415.41,408.66,410.92,25679149,MSFT,daily,426.17697921588416,430.4371428571429,46.810458846271246,-1.8380013963633814,0.2613812302990937,-2.099382626662475,451.4895216177327,428.0195,404.5494783822673,11.22786428571428,-0.9974461523635125,-0.010024539745451297
2025-02-04,412.685,413.9199,409.74,412.37,20532096,MSFT,daily,423.4155833727073,430.20142857142855,48.32009773976786,-2.9109430448176,-0.373083624724245,-2.537859420093355,451.89470583204934,427.4705,403.0462941679507,10.882142857142851,0.35286673805119406,0.0035224562408462663
2025-02-05,412.35,413.827,410.4,413.29,16336188,MSFT,daily,421.3904666981659,429.2714285714286,42.64406779661017,-3.6450033899619143,-1.027467577771779,-2.6175358121901353,451.97371114392786,426.7425,401.51128885607216,10.235499999999998,0.2231006135266833,0.0022285211364244705
2025-02-06,414.0,418.2,414.0,415.82,16309755,MSFT,daily,420.27637335853274,428.6457142857143,45.095184770436724,-3.976760031998424,-1.617326068617108,-2.359433963381316,452.05195400250017,426.41499999999996,400.77804599749976,10.221928571428565,0.6121609523578986,0.006102948589908493
2025-02-07,416.48,418.65,408.1,409.75,22886844,MSFT,daily,418.1710986868262,427.26857142857136,39.397272327320714,-4.675580648613959,-2.2289769846164784,-2.4466036639974806,452.37071733504564,425.67449999999997,398.9782826649543,10.26835714285713,-1.4597662450098636,-0.014705256691303348
2025-02-10,413.71,415.4624,410.92,412.22,20817919,MSFT,daily,416.980878949461,426.10571428571427,41.23411587335775,-4.97276967133422,-2.777735521960027,-2.1950341493741927,452.5556727416889,425.338,398.12032725831114,10.297464285714275,0.6028065893837864,0.00600996979121241
2025-02-11,409.64,412.49,409.3,411.44,18140592,MSFT,daily,415.8727031595688,423.6228571428572,27.11351066631549,-5.211162556128386,-3.2644209287936987,-1.9467416273346871,452.7478093696081,425.0505,397.3531906303919,9.184607142857134,-0.18921934889137848,-0.0018939859484906557
2025-02-12,407.21,410.75,404.3673,409.04,19121734,MSFT,daily,414.5061625276551,420.9321428571429,25.79982012077606,-5.530004131894373,-3.7175375694138335,-1.8124665624805392,453.04070073691844,424.71899999999994,396.39729926308144,9.315142857142847,-0.5833171300797191,-0.005850250694916952
2025-02-13,407.0,411.0,406.36,410.54,23891731,MSFT,daily,413.7129300221241,418.5378571428572,28.142931664058423,-5.597130675507117,-4.09345619063249,-1.5036744848746268,452.9355525362663,423.93050000000005,394.9254474637338,9.267285714285704,0.3667123019753582,0.00366041551728898
2025-02-14,407.79,408.91,405.88,408.43,22758464,MSFT,daily,412.6563440176993,416.6714285714285,31.14446529080675,-5.75425682021222,-4.425616316548436,-1.3286405036637836,452.9397901128134,423.12300000000005,393.3062098871867,8.13157142857142,-0.5139572270667969,-0.00515282530167358
2025-02-18,408.0,410.597,406.5,409.64,21423051,MSFT,daily,412.0530752141595,413.98857142857145,17.542343587970933,-5.715261556716655,-4.683545364582081,-1.0317161921345743,452.41914721020544,422.1535,391.8878527897946,7.209928571428561,0.2962563964449272,0.0029581842198776473
2025-02-19,407.88,415.49,407.65,414.77,24114197,MSFT,daily,412.59646017132764,412.02000000000004,26.290433585684767,-5.210347757035322,-4.788905843072729,-0.42144191396259334,451.74937986893195,421.467,391.184620131068,7.284214285714277,1.2523191094619746,0.0124454245210562
2025-02-20,415.29,419.31,412.54,416.13,23508728,MSFT,daily,413.30316813706213,412.1014285714286,51.7734909769757,-4.646892811335874,-4.7605032367253575,0.11361042538948318,447.97631306455054,419.9635,391.9506869354495,5.684214285714278,0.32789256696483804,0.0032735617150155796
2025-02-21,417.335,418.048,407.89,408.21,27524799,MSFT,daily,412.28453450964975,411.6121428571428,41.435358839709906,-4.784278334661508,-4.765258256312587,-0.0190200783489205,443.48634575723815,418.0385,392.59065424276184,5.996928571428567,-1.9032513877874746,-0.019215963572431702
2025-02-24,408.51,409.37,399.32,404.0,26443656,MSFT,daily,410.62762760771983,411.11785714285713,41.36295556665001,-5.1732353306042,-4.84685367117091,-0.3263816594332898,439.04939463597503,416.03550000000007,393.0216053640251,6.232642857142854,-1.031331912496014,-0.010366869909726645
2025-02-25,401.1,401.915,396.7,397.9,29387402,MSFT,daily,408.0821020861759,410.0842857142857,33.81793782151642,-5.905629155566658,-5.0586087680500595,-0.847020387516598,436.8407460497824,414.2025,391.56425395021756,6.455507142857142,-1.5099009900990112,-0.015214160528267129
