,open,high,low,close,volume,symbol,timeframe,ema_9,sma_14,rsi_14,macd_line,macd_signal,macd_hist,bollinger_upper,bollinger_middle,bollinger_lower,atr_14,pct_change,log_return
2025-02-25 18:39:00,661.38,661.38,661.0,661.19,267,META,1min,661.1250813541756,661.0893714285714,52.999116050007615,0.15953374599382641,0.1497833074025052,0.009750438591321214,661.5546791293212,660.95256,660.3504408706787,0.7400428571428392,-0.028727811545548043,-0.00028731938771789134
2025-02-25 18:40:00,661.19,661.39,661.0,661.05,116,META,1min,661.1100650833405,661.1267857142858,59.242007198814335,0.14480829088051905,0.14878830409810798,-0.003980013217588924,661.5454604130354,660.97956,660.4136595869646,0.6947714285714142,-0.021173943949559515,-0.00021176185945556312
2025-02-25 18:41:00,661.37,662.0,660.99,662.0,606,META,1min,661.2880520666724,661.2017857142857,65.62500000000085,0.2074044922488838,0.16051154172826315,0.046892950520620647,661.7393892359767,661.05406,660.3687307640234,0.6937857142857037,0.14371076317980513,0.00143607598090267
2025-02-25 18:42:00,661.37,661.675,661.36,661.36,177,META,1min,661.3024416533381,661.2275,54.55696202531697,0.20302938514737434,0.16901511041208542,0.034014274735288924,661.7427906865706,661.0970599999999,660.4513293134293,0.6659285714285618,-0.09667673716011738,-0.0009672349925880051
2025-02-25 18:43:00,661.59,662.0,661.35,661.35,1112,META,1min,661.3119533226704,661.2310714285715,50.683060109290594,0.1964901486985582,0.17451011806937997,0.02198003062917822,661.7344350441318,661.13806,660.5416849558682,0.6410142857142773,-0.0015120358050069171,-1.5120472363835264e-05
2025-02-25 18:44:00,661.59,662.0,661.35,662.0,283,META,1min,661.4495626581363,661.2846428571429,58.80281690140894,0.24097946317647256,0.18780398709079849,0.05317547608567408,661.8816775287719,661.20056,660.5194424712281,0.6360142857142738,0.09828381341194792,0.0009823554649517601
2025-02-25 18:45:00,661.67,661.675,661.4,661.4,51,META,1min,661.439650126509,661.3075,53.4115138592745,0.22522631112155977,0.19528845189695077,0.02993785922460901,661.9003706807667,661.22056,660.5407493192332,0.6438785714285586,-0.09063444108761143,-0.0009067553893157835
2025-02-25 18:46:00,661.4,661.67,661.35,661.35,604,META,1min,661.4217201012073,661.3046428571428,49.548532731377364,0.20632881237634138,0.1974965239928289,0.008832288383512465,661.8592648093302,661.26175,660.6642351906698,0.6174499999999868,-0.0075597218022305235,-7.560007563601093e-05
2025-02-25 18:47:00,661.4,661.99,660.9912,661.0,105,META,1min,661.3373760809659,661.3085714285714,50.634371395616505,0.16125152632389472,0.19024752445904208,-0.02899599813514736,661.856669437117,661.26425,660.6718305628829,0.6259785714285532,-0.05292205337567024,-0.0005293606203700325
2025-02-25 18:48:00,661.99,661.99,661.0,661.02,117,META,1min,661.2739008647727,661.3042857142857,49.289099526065634,0.12569238168077845,0.17733649590338935,-0.05164411422261089,661.8558560669484,661.26525,660.6746439330517,0.633121428571412,0.0030257186081739107,3.0256728342317562e-05
2025-02-25 18:49:00,661.485,661.9788,660.99,661.7871,419,META,1min,661.3765406918183,661.3490785714285,56.38972101648671,0.15759342355090666,0.1733878814328928,-0.015794457881986135,661.9247395136438,661.289605,660.6544704863563,0.6401785714285536,0.11604792593264968,0.0011598064237616698
2025-02-25 18:50:00,661.0,661.98,660.99,661.35,434,META,1min,661.3712325534547,661.3740785714286,53.37564137186085,0.14592280480474074,0.1678948661072624,-0.02197206130252166,661.9300011531786,661.294605,660.6592088468215,0.6723285714285551,-0.06604843158773965,-0.0006607025317338808
2025-02-25 18:51:00,661.485,661.53,661.03,661.46,136,META,1min,661.3889860427638,661.4069357142856,54.34437686524907,0.14389114846744633,0.16309412257929917,-0.019202974111852844,661.9446925307549,661.313605,660.6825174692452,0.6783999999999862,0.016632645346637,0.0001663126227553961
2025-02-25 18:52:00,661.46,661.485,661.07,661.4,141,META,1min,661.391188834211,661.4083642857144,50.20103735273996,0.13587328497260387,0.15764995505796014,-0.021776670085356276,661.9454631666789,661.314105,660.6827468333212,0.6801857142856989,-0.009070843286074215,-9.07125471194387e-05
2025-02-25 18:53:00,661.49,661.49,661.0,661.0,86,META,1min,661.3129510673689,661.3947928571428,48.16750896956089,0.09613423767655149,0.14534681158167845,-0.049212573905126955,661.9418913508591,661.316855,660.6918186491409,0.6880428571428426,-0.0604777744178997,-0.000604960696006105
2025-02-25 18:54:00,661.0,661.6,660.99,661.29,390,META,1min,661.3083608538951,661.4119357142857,52.249634434404484,0.087038012727362,0.13368505181081516,-0.04664703908345316,661.9426171160727,661.327355,660.7120928839273,0.7037571428571303,0.04387291981844399,0.00043863298466986024
2025-02-25 18:55:00,660.99,661.3,660.99,661.1045,253,META,1min,661.2675886831162,661.3479714285714,40.20176379193393,0.06412173377600539,0.11977238820385322,-0.055650654427847834,661.9435099989332,661.32458,660.7056500010667,0.653757142857127,-0.0280512331957139,-0.00028055168290045095
2025-02-25 18:56:00,661.1,661.38,661.06,661.09,103,META,1min,661.232070946493,661.3286857142857,46.5772526748138,0.04427995700473275,0.10467390196402913,-0.06039394495929638,661.9393213210323,661.32908,660.7188386789677,0.6308999999999888,-0.002193299243913316,-2.1933232970728885e-05
2025-02-25 18:57:00,661.09,661.55,661.09,661.5,366,META,1min,661.2856567571944,661.3394,51.72643985083538,0.06093634321530317,0.09592639021428395,-0.034990046998980784,661.9483143560375,661.35408,660.7598456439624,0.6173285714285563,0.06201878715454967,0.0006199956345254297
2025-02-25 18:58:00,661.5,661.5,661.0125,661.425,120,META,1min,661.3135254057555,661.2983285714287,42.37238671336023,0.06730888120682721,0.09020288841279261,-0.022894007205965405,661.9513178870068,661.3563300000001,660.7613421129934,0.6057214285714119,-0.011337868480731927,-0.00011338511265626222
2025-02-25 18:59:00,661.5,661.6,661.35,661.6,455,META,1min,661.3708203246044,661.3126142857143,52.990251779200484,0.08549467158525204,0.0892612450472845,-0.003766573462032463,661.9759266325714,661.3768299999999,660.7777333674285,0.5807214285714102,0.02645802623124638,0.0002645452671274152
2025-02-25 19:00:00,661.6,661.6,661.18,661.18,38,META,1min,661.3326562596835,661.3004714285714,47.711485649667935,0.06526422619424466,0.08446184127667654,-0.019197615082431882,661.9701921073585,661.38333,660.7964678926415,0.5878642857142771,-0.06348246674728886,-0.0006350262539713407
2025-02-25 19:01:00,661.59,661.87,661.5,661.5,27,META,1min,661.3661250077469,661.3361857142856,56.78573367352451,0.07419747580308922,0.08240896818195909,-0.008211492378869867,661.872705222863,661.35833,660.843954777137,0.565807142857141,0.048398318158460185,0.0004838660995002234
2025-02-25 19:02:00,661.525,661.525,661.0,661.5,599,META,1min,661.3929000061976,661.3704714285714,56.549860815457635,0.08035090525936539,0.08199735559744036,-0.0016464503380749645,661.883596641798,661.36533,660.8470633582019,0.532592857142853,0.0,0.0
2025-02-25 19:03:00,661.0,661.6,661.0,661.2,770,META,1min,661.3543200049581,661.3285357142857,40.81824153138865,0.060324664460154054,0.0776628173699831,-0.01733815290982904,661.8813455418199,661.35783,660.8343144581802,0.5048214285714282,-0.0453514739228944,-0.0004536176081411806
2025-02-25 19:04:00,661.495,661.495,661.22,661.22,4,META,1min,661.3274560039665,661.3192499999999,47.66187050359728,0.04554257079155377,0.07123876805429723,-0.025696197262743456,661.7487676410113,661.3188299999999,660.8888923589885,0.45517857142856755,0.0030248033877855462,3.0247576415303597e-05
2025-02-25 19:05:00,661.29,661.29,661.0,661.0,3002,META,1min,661.2619648031733,661.2863928571429,42.041522491349134,0.015892297167738434,0.06016947387698547,-0.04427717670924704,661.7495800841001,661.29883,660.8480799158998,0.4401785714285649,-0.033271830858117024,-0.00033277367159813623
2025-02-25 19:06:00,661.1,661.48,661.0186,661.1,534,META,1min,661.2295718425387,661.2649642857142,44.880546075086215,0.00045812498751729436,0.04822720409909184,-0.04776907911157455,661.7449031375984,661.28633,660.8277568624017,0.444821428571426,0.015128593040847349,0.00015127448784615495
2025-02-25 19:07:00,661.0,661.15,661.0,661.15,527,META,1min,661.213657474031,661.2756785714286,52.90697674418556,-0.007650791962646508,0.03705160488674417,-0.04470239684939068,661.7373447376658,661.29383,660.8503152623341,0.4205357142857094,0.007563152321887756,7.562866329942449e-05
