datetime,open,high,low,close,volume,symbol,timeframe,ema_9,sma_14,rsi_14,macd_line,macd_signal,macd_hist,bollinger_upper,bollinger_middle,bollinger_lower,atr_14,pct_change,log_return
2022-04-08 14:30:00,155.47149658203125,155.6800079345703,154.69200134277344,154.8520050048828,253845,AMZN,60m,156.15390909677728,156.70514242989677,31.171354793229483,-0.7050163803028795,-0.47478743959054615,-0.23022894071233335,159.8826207520901,157.246492767334,154.61036478257788,1.6528167724609375,-0.43680387846289914,-0.004377606537750867
2022-04-08 15:30:00,154.8979949951172,155.0030059814453,154.23074340820312,154.52249145507812,394176,AMZN,60m,155.82762556843744,156.40494537353516,29.322542866580577,-0.8033491021137138,-0.5404997720951797,-0.26284933001853406,159.90642203654843,157.05689239501953,154.20736275349063,1.5997467041015625,-0.21279256267575652,-0.0021301928774255996
2022-04-11 09:30:00,152.0500030517578,154.13650512695312,151.8723602294922,152.0500030517578,724424,AMZN,60m,155.07210106510152,155.94065965924943,23.916323361565176,-1.06847097499832,-0.6460940126758078,-0.4223769623225121,160.20626212299047,156.7145797729492,153.22289742290795,1.658398219517299,-1.6000831853265174,-0.016130227309575487
2022-04-11 10:30:00,152.0175018310547,152.55699157714844,150.90249633789062,151.69326782226562,381175,AMZN,60m,154.39633441653433,155.53626796177454,25.641954835685567,-1.2924687458503286,-0.775368959310712,-0.5170997865396165,160.44261204701178,156.38256378173827,152.32251551646476,1.6525050571986608,-0.23461704855787247,-0.002348927055985879
2022-04-11 11:30:00,151.73599243164062,152.24398803710938,151.2006378173828,151.24899291992188,247807,AMZN,60m,153.76686611721186,155.24040985107422,29.4988663809836,-1.4886773192592386,-0.9180306313004174,-0.5706466879588212,160.4414698710749,155.98963775634766,151.53780564162042,1.5736912318638392,-0.2928771386639828,-0.00293306863003744
2022-04-11 12:30:00,151.25399780273438,152.81600952148438,151.00999450683594,151.87860107421875,248017,AMZN,60m,153.38921310861326,154.91516767229353,26.505993742510782,-1.5752118494304455,-1.049466874926423,-0.5257449745040224,160.41708795477567,155.69334259033204,150.9695972258884,1.5530144827706474,0.41627262578218804,0.004154086082363936
2022-04-11 13:30:00,151.9373016357422,152.40074157714844,151.43475341796875,151.54925537109375,164607,AMZN,60m,153.02122156110937,154.56282915387834,25.26179012100046,-1.6513310177690812,-1.1698397034949548,-0.4814913142741264,160.20130791790618,155.34073028564453,150.48015265338287,1.5219530378069197,-0.21684799622565532,-0.0021708345194190737
2022-04-11 14:30:00,151.52249145507812,152.56724548339844,151.33200073242188,151.33450317382812,242147,AMZN,60m,152.68387788365314,154.09688241141183,12.9733690399066,-1.7092811851351257,-1.277727999822989,-0.4315531853121368,159.8719661058344,154.9711929321289,150.0704197584234,1.4268809727260046,-0.14170455456199438,-0.0014180505041526605
2022-04-11 15:30:00,151.40049743652344,151.4394989013672,150.5345001220703,151.1219940185547,357220,AMZN,60m,152.37150111063346,153.62391771589006,12.830264314237397,-1.7521570473367944,-1.37261380932575,-0.3795432380110444,159.48442312576435,154.59979248046875,149.71516183517315,1.408648899623326,-0.14042346643801107,-0.0014052215258413396
2022-04-12 09:30:00,153.6925048828125,155.0989990234375,151.90049743652344,154.51100158691406,975696,AMZN,60m,152.79940120588958,153.4982626778739,41.872849060248164,-1.4954334632970756,-1.3971777401200152,-0.09825572317706044,159.16698905039888,154.45760498046874,149.7482209105386,1.4897918701171875,2.2425640889460974,0.022177883443892415
2022-04-12 10:30:00,154.45449829101562,154.6300048828125,153.06600952148438,154.41250610351562,296663,AMZN,60m,153.1220221854148,153.37183489118303,41.83103471588412,-1.2851119649239706,-1.3747645850808063,0.08965262015683573,159.09752090144667,154.4086799621582,149.71983902286973,1.4890354701450892,-0.06374658269432398,-0.0006376690946722445
2022-04-12 11:30:00,154.5970001220703,154.7364959716797,153.30899047851562,153.46449279785156,266595,AMZN,60m,153.19051630790216,153.14103480747767,35.662597090270935,-1.1813100066513016,-1.3360736693949053,0.15476366274360376,158.8666447389577,154.26030502319335,149.65396530742902,1.5002147129603796,-0.6139485263120692,-0.006158409398829024
2022-04-12 12:30:00,153.39999389648438,154.0,153.20350646972656,153.3800048828125,153553,AMZN,60m,153.22841402288424,152.96789223807198,38.414380669411756,-1.093261240467541,-1.2875111836094326,0.1942499431418916,158.60421462221822,154.10520553588867,149.60619644955912,1.485821315220424,-0.05505372187321056,-0.0005506888199906872
2022-04-12 13:30:00,153.35000610351562,153.64999389648438,151.02125549316406,151.0319061279297,248183,AMZN,60m,152.78911244389334,152.64650181361608,32.054819530066155,-1.1991310680297147,-1.2698351604934892,0.07070409246377451,158.09687240480557,153.7639129638672,149.43095352292883,1.6010164533342635,-1.5309027775014306,-0.015427420816527397
2022-04-12 14:30:00,151.0,151.6687469482422,150.38299560546875,150.6844940185547,354309,AMZN,60m,152.36818875882562,152.34882245744978,32.92667375132838,-1.2961259893116903,-1.2750933262571296,-0.021032663054560752,157.52341578307062,153.41096267700195,149.29850957093328,1.622283935546875,-0.23002564046349372,-0.0023029060584337175
2022-04-12 15:30:00,150.59849548339844,151.572998046875,150.5074920654297,150.76651000976562,301121,AMZN,60m,152.04785300901364,152.0805380684989,34.294118397713206,-1.3508059085179411,-1.290235842709292,-0.06057006580864921,157.1786243634613,153.1357795715332,149.0929347796051,1.6432298932756697,0.05442895219254229,0.0005441414501104393
2022-04-13 09:30:00,150.260498046875,151.8457489013672,149.60000610351562,151.45745849609375,662218,AMZN,60m,151.92977410642965,152.03821345738,47.08843486410497,-1.3231341037614186,-1.2968154949197173,-0.02631860884170134,156.73988981271225,152.8995277404785,149.05916566824476,1.6143450055803572,0.45829042954126376,0.004572434764574315
2022-04-13 10:30:00,151.3939971923828,153.7406768798828,151.10350036621094,153.22950744628906,356337,AMZN,60m,152.18972077440154,152.147944859096,56.62685337184336,-1.145015433309652,-1.2664554825977041,0.12144004928805208,156.1337053763451,152.72621841430663,149.31873145226817,1.6845365251813615,1.1699978117888588,0.011632062600655909
