datetime,open,high,low,close,volume,symbol,timeframe,ema_9,sma_14,rsi_14,macd_line,macd_signal,macd_hist,bollinger_upper,bollinger_middle,bollinger_lower,atr_14,pct_change,log_return
2024-12-05 11:05:00,242.56500244140625,242.77000427246094,242.5399932861328,242.6199951171875,260484,AAPL,5m,242.71347091073295,242.88665444510323,26.01397438030277,-0.2564940857936904,-0.20989917851505635,-0.046594907278634023,243.73267223263878,243.0209182739258,242.3091643152128,0.3278906685965402,0.020607573673325774,0.00020605450604532568
2024-12-05 11:10:00,242.6199951171875,242.69500732421875,242.47999572753906,242.59500122070312,363910,AAPL,5m,242.68977697272697,242.82772609165735,26.818162329031423,-0.25302216178445747,-0.2185237751689366,-0.034498386615520876,243.64398220426756,242.9691635131836,242.29434482209962,0.30610547746930805,-0.010301663913681036,-0.00010302194571522693
2024-12-05 11:15:00,242.60000610351562,242.74000549316406,242.52000427246094,242.69000244140625,275713,AAPL,5m,242.68982206646285,242.77129799979073,28.229991001522166,-0.23984010500564068,-0.2227870411362774,-0.017053063869363283,243.61114574443275,242.94041366577147,242.2696815871102,0.2953916277204241,0.039160419722206186,0.0003915275403105468
2024-12-05 11:20:00,242.69000244140625,242.75999450683594,242.64999389648438,242.6699981689453,204126,AAPL,5m,242.68585728695933,242.73915536063058,34.73977252734743,-0.22837484459174107,-0.22390460182737015,-0.004470242764370913,243.5899018966149,242.91640853881836,242.24291518102183,0.27610560825892855,-0.008242726218510299,-8.243065949856743e-05
2024-12-05 11:25:00,242.67999267578125,242.67999267578125,242.47000122070312,242.5500030517578,188709,AAPL,5m,242.65868643991905,242.69843401227678,32.12070747674285,-0.22636178843521293,-0.22439603914893874,-0.0019657492862741877,243.54596040610213,242.87890853881837,242.2118566715346,0.2757481166294643,-0.0494478584468272,-0.0004946008793199726
2024-12-05 11:30:00,242.5449981689453,242.55760192871094,242.3300018310547,242.47999572753906,1467607,AAPL,5m,242.6229482974431,242.6677191598075,35.2150509427825,-0.22778961601733272,-0.22507475452261755,-0.0027148614947151706,243.5208944145965,242.84490814208985,242.1689218695832,0.26199122837611605,-0.028863048170657546,-0.00028867214350082924
2024-12-05 11:35:00,242.47999572753906,242.5850067138672,242.4208984375,242.47000122070312,190214,AAPL,5m,242.5923588820951,242.63486262730189,34.074676696813455,-0.22710967388746894,-0.22548173839558783,-0.0016279354918811162,243.41391950775397,242.793408203125,242.17289689849605,0.26047842843191965,-0.004121786131661143,-4.121871079599975e-05
2024-12-05 11:40:00,242.47999572753906,242.55999755859375,242.40640258789062,242.4600067138672,176590,AAPL,5m,242.56588844844956,242.61129215785436,37.44543005758871,-0.22478609385944992,-0.22534260948836027,0.0005565156289103479,243.30761765951652,242.7454086303711,242.18319960122565,0.2507356916155134,-0.004121956029867757,-4.122040984809863e-05
2024-12-05 11:45:00,242.47000122070312,242.66990661621094,242.41000366210938,242.49459838867188,175204,AAPL,5m,242.551630436494,242.57539912632532,27.993103632621427,-0.21764451044722932,-0.2238029896801341,0.006158479232904773,243.149456914142,242.69613876342774,242.24282061271347,0.24501473563058035,0.014266961085063201,0.00014265943450959346
2024-12-05 11:50:00,242.50999450683594,242.5500030517578,242.38499450683594,242.44839477539062,182754,AAPL,5m,242.53098330427335,242.54171316964286,28.77179004629312,-0.21325473179118148,-0.2216933381023436,0.008438606311162111,243.08190232270056,242.66255874633788,242.2432151699752,0.24251556396484375,-0.019053460814488776,-0.0001905527621693548
2024-12-05 11:55:00,242.44000244140625,242.63999938964844,242.30999755859375,242.6300048828125,249130,AAPL,5m,242.55078761998118,242.54307120186942,50.966670804369414,-0.19289777718896062,-0.21593422591966702,0.0230364487307064,242.99787465380757,242.63805389404297,242.27823313427837,0.23965890066964285,0.07490670647256614,0.0007487866540141479
2024-12-05 12:00:00,242.625,242.6999969482422,242.4600067138672,242.50999450683594,274554,AAPL,5m,242.54262899735215,242.54414258684432,50.759530837106524,-0.18432380825154837,-0.2096121423860433,0.02528833413449494,242.9581553761316,242.6180534362793,242.277951496427,0.22930145263671875,-0.04946229796868318,-0.0004947453459846344
2024-12-05 12:05:00,242.50999450683594,242.85989379882812,242.50999450683594,242.8592071533203,226794,AAPL,5m,242.60594462854579,242.5748007638114,66.87665742707321,-0.14764833590862736,-0.19721938109056014,0.04957104518193278,242.9421943031956,242.61451416015626,242.28683401711692,0.2360807146344866,0.14399928019235286,0.001438957006528111
