datetime,open,high,low,close,volume,symbol,timeframe,ema_9,sma_14,rsi_14,macd_line,macd_signal,macd_hist,bollinger_upper,bollinger_middle,bollinger_lower,atr_14,pct_change,log_return
2010-07-27,1.3940000534057617,1.4119999408721924,1.3506669998168945,1.3700000047683716,9295500,TSLA,1d,1.3694520534082464,1.317333357674735,72.77088914128967,-0.026652261562133628,-0.04900473219054867,0.02235247062841504,1.6309618786795175,1.3247667014598847,1.018571524240252,0.09995228052139282,-1.9093312001988383,-0.01927794320898038
2010-07-28,1.3700000047683716,1.3933329582214355,1.3673330545425415,1.3813329935073853,7008000,TSLA,1d,1.3718282414280742,1.332857140472957,68.23266496666434,-0.023373898158911777,-0.04387856538422129,0.02050466722530951,1.5950013524462479,1.3142000019550324,1.033398651463817,0.09252370255334037,0.8272254525232503,0.008238226955451972
2010-07-29,1.3846670389175415,1.3919999599456787,1.3333330154418945,1.3566670417785645,9240000,TSLA,1d,1.3687960014981724,1.3469047886984689,65.94602818232272,-0.022506664882232075,-0.039604185283823444,0.01709752040159137,1.5532054753757394,1.3026000022888184,1.0519945292018975,0.09028562477656774,-1.7856629679271374,-0.018017982994436584
2010-07-30,1.3466670513153076,1.3626669645309448,1.303333044052124,1.329332947731018,6403500,TSLA,1d,1.3609033907447414,1.360666641167232,65.5209052183194,-0.02375121993270346,-0.036433592213599444,0.012682372280895984,1.5351958333667324,1.2958666503429412,1.05653746731915,0.0894284759249006,-2.0147975299607768,-0.020353713922124282
2010-08-02,1.3666670322418213,1.3980000019073486,1.3553329706192017,1.3946670293807983,10771500,TSLA,1d,1.367656118471953,1.3739047901971,65.10873915140061,-0.01924379392972586,-0.03299563255682473,0.013751838627098868,1.544791507361787,1.3016000032424926,1.0584084991231981,0.08604755571910314,4.914801950955638,0.04797842480726451
2010-08-03,1.399999976158142,1.463333010673523,1.3880000114440918,1.463333010673523,18457500,TSLA,1d,1.386791496912267,1.383952362196786,62.36806953669316,-0.010015404178346898,-0.028399586881129164,0.018384182702782265,1.5494254694863152,1.3210666537284852,1.0927078379706552,0.08004755633217948,4.9234677414874195,0.04806101975573991
2010-08-04,1.463333010673523,1.4786670207977295,1.3899999856948853,1.4173330068588257,13695000,TSLA,1d,1.392899798901579,1.3904761501720972,57.469990150603536,-0.006340564601335252,-0.023987782425170384,0.017647217823835132,1.533208006453697,1.33926665186882,1.1453252972839432,0.07447619949068342,-3.143508926483185,-0.03193977645512355
2010-08-05,1.4359999895095825,1.4366669654846191,1.3366669416427612,1.363332986831665,11943000,TSLA,1d,1.3869864364875961,1.3895713601793562,48.970714986883415,-0.007696853543434745,-0.020729596648823255,0.01303274310538851,1.5248747121831947,1.3492332994937897,1.1735918868043846,0.07490477391651698,-3.809974068609223,-0.03884451423850342
2010-08-06,1.340000033378601,1.343999981880188,1.301332950592041,1.305999994277954,11128500,TSLA,1d,1.3707891480456678,1.3785237159047807,36.848019855274,-0.013245331709837771,-0.019232743661026157,0.0059874119511883865,1.5097659185400036,1.3565333008766174,1.2033006832132311,0.07166670901434762,-4.2053550458681865,-0.04296340075597828
2010-08-09,1.3266669511795044,1.3320000171661377,1.2966669797897339,1.3066669702529907,12190500,TSLA,1d,1.3579647124871324,1.3751904283251082,45.15240712236283,-0.017388279976563226,-0.018863850924133573,0.0014755709475703475,1.48131931996586,1.3650332987308502,1.2487472774958404,0.06533334936414446,0.05107013613774303,0.0005105709978198497
2010-08-10,1.309999942779541,1.309999942779541,1.254667043685913,1.2686669826507568,19219500,TSLA,1d,1.3401051665198573,1.3695237806865148,42.282760354530055,-0.02346736062130894,-0.019784552863568648,-0.003682807757740294,1.469669665667773,1.3680000007152557,1.2663303357627385,0.06261905602046422,-2.9081616408254796,-0.02951286819703122
