datetime,open,high,low,close,volume,symbol,timeframe,ema_9,sma_14,rsi_14,macd_line,macd_signal,macd_hist,bollinger_upper,bollinger_middle,bollinger_lower,atr_14,pct_change,log_return
2004-09-16,2.7879945370673065,2.873862877696636,2.770871090180247,2.828447103500366,186207345,GOOG,1d,2.6834185923658183,2.6036718913487027,62.071713360893504,0.056719144374842934,0.029067822386839692,0.02765132198800324,2.8230487320120345,2.612795913219452,2.402543094426869,0.08203943036822887,1.758926211063594,0.01743636137689431
2004-09-17,2.8396149238246666,2.9158051013946533,2.818023593012926,2.9158051013946533,190350817,GOOG,1d,2.729895894171585,2.623774085726057,71.10951353942008,0.07302966779551978,0.037860191468575714,0.03516947632694407,2.875869919449047,2.6340768814086912,2.3922838433683355,0.08382985596974309,3.0885498189510585,0.030418139885271495
2004-09-20,2.902403442129724,3.0178046737168454,2.8979365076579864,2.9622135162353516,213585582,GOOG,1d,2.7763594185843385,2.654530014310564,85.27856847612655,0.08867841675575816,0.048023836526012206,0.040654580229745954,2.9301512064337607,2.6477885246276855,2.3654258428216104,0.08505302039827242,1.5916158051339169,0.015790824148182708
2004-09-21,2.973381568503799,2.988520160429202,2.9163015888962946,2.9244911670684814,145262446,GOOG,1d,2.8059857682811673,2.681953345026289,80.03886778275677,0.0969190621129381,0.05780288164339739,0.03911618046954071,2.9655622467464666,2.658261501789093,2.3509607568317192,0.08719796715935432,-1.2734513889738452,-0.012816292830263625
2004-09-22,2.913571481140427,2.969906931835725,2.8989289249848915,2.937891960144043,152344894,GOOG,1d,2.8323670066537425,2.714091948100499,87.50519197694982,0.10333992658840341,0.0669102906323986,0.036429635956004805,3.0052681661448246,2.6750256776809693,2.344783189217114,0.08641799078674788,0.45822648488265116,0.004571798234939075
2004-09-23,2.9493090006953806,3.0433669190853596,2.904140294149132,2.9984474182128906,171524515,GOOG,1d,2.8655830889655722,2.7483223846980502,88.08682496985297,0.11202349026454916,0.07593293055882872,0.03609055970572045,3.0529193196947553,2.6934154510498045,2.3339115824048537,0.09028244359104977,2.0611873714334594,0.020402323632904926
2004-09-24,3.001424516104592,3.079847805679555,2.9721408307824526,2.9738776683807373,183336625,GOOG,1d,2.8872420048486056,2.7834568534578596,89.89530288140425,0.11559025110381338,0.08386439466782565,0.03172585643598773,3.088774623773152,2.7082066655159,2.3276387072586475,0.09368591790179767,-0.8194157310518091,-0.008227913948809196
2004-09-27,2.9671766259449366,2.9999358864653725,2.9234986413659363,2.9349145889282227,141994242,GOOG,1d,2.8967765216645294,2.813025116920471,83.57489772381834,0.11395928814572764,0.08988337336340604,0.0240759147823216,3.115093188070467,2.723233675956726,2.3313741638429852,0.09490902103161981,-1.3101776131137832,-0.01318836151309854
2004-09-28,3.0103594166647616,3.161745319243932,2.9833086060298637,3.1483445167541504,340190355,GOOG,1d,2.947090120682454,2.85656201839447,87.53056471616213,0.12840853604620994,0.09758840589996684,0.030820130146243102,3.1781774965178604,2.754069375991821,2.329961255465782,0.10662632830055298,7.2721001364427496,0.07019841247045634
2004-09-29,3.144373938687293,3.350854964689835,3.1327097358333766,3.2530744075775146,613229953,GOOG,1d,3.008286978061466,2.9075619322913036,88.9520821161057,0.14662034793083123,0.10739479430613973,0.0392255536246915,3.2559023576656196,2.78969486951828,2.3234873813709402,0.11917688621149211,3.3265066852130154,0.03272375630399823
2004-09-30,3.223789882166754,3.283351942292227,3.2014540205328252,3.2163445949554443,276468402,GOOG,1d,3.049898501440262,2.9505848033087596,84.28936190081154,0.15628796081724072,0.11717342760835993,0.039114533208880795,3.3066543225663425,2.826114523410797,2.3455747242552514,0.1157024480547946,-1.1290800031045767,-0.011355025005568335
2004-10-01,3.246125397602765,3.331497704682091,3.1989718343208167,3.2903008460998535,303934969,GOOG,1d,3.0979789703721807,2.9950435842786516,84.64090837558015,0.167980885981164,0.12733491928292076,0.04064596669824325,3.3648621851274276,2.8646685004234316,2.3644748157194355,0.11970876820408462,2.2993882950353983,0.022733507430941432
2004-10-04,3.3565635503371154,3.396767148329324,3.3262854175294727,3.3518474102020264,261693228,GOOG,1d,3.14875265833815,3.0368255036217824,83.97232083439607,0.18013739501539483,0.13789541442941558,0.04224198058597925,3.419401586841648,2.9081611156463625,2.396920644451077,0.11807782535876717,1.8705451866241063,0.01853265638737189
2004-10-05,3.34192122765842,3.4379640007368346,3.281862898341095,3.433993339538574,300887589,GOOG,1d,3.205800794578235,3.0835709742137363,85.16938772163239,0.19416182927686254,0.149148697398905,0.04501313187795755,3.4822434375307862,2.953812837600708,2.4253822376706298,0.12208400294225262,2.450765780283426,0.024212163342219654
2004-10-06,3.4136434109235334,3.435979032735948,3.3751766518696398,3.4019792079925537,268900140,GOOG,1d,3.245036477261099,3.1245375531060353,81.39097155670807,0.2003831296230385,0.1593955838437317,0.0409875457793068,3.5236829193108625,2.9969704031944273,2.470257887077992,0.11907047389581825,-0.9322712183921222,-0.009366440655991936
2004-10-07,3.398008781205304,3.47146791655191,3.388825706287615,3.4459056854248047,283643194,GOOG,1d,3.2852103188938404,3.1624018805367604,80.46209040846875,0.20647790581907532,0.16881204823880044,0.03766585758027488,3.5590897913551225,3.042311906814575,2.525534022274028,0.11798909545885881,1.2912035831686097,0.012829386186849494
2004-10-08,3.442680053698691,3.466504495415006,3.400489700841773,3.4181103706359863,222442656,GOOG,1d,3.31179032924227,3.1949659415653775,76.77066912322653,0.2066827007380132,0.17638617873864298,0.03029652199937022,3.583882475340842,3.0825162053108217,2.5811499352808016,0.11414242606702839,-0.8066185591319219,-0.008098893269186757
2004-10-11,3.3999934731044203,3.4461547252419096,3.321818438786169,3.3568115234375,210437827,GOOG,1d,3.320794568081316,3.2258459670203075,74.70226361661531,0.19959785765595672,0.18102851452210575,0.018569343133850974,3.592375212407732,3.1169628858566285,2.641550559305525,0.11786511999008788,-1.7933548233283303,-0.018096303093629963
2004-10-12,3.3364608468055104,3.4151321565032227,3.3106505983671326,3.4099209308624268,234419380,GOOG,1d,3.3386198406375382,3.2595623220716203,75.80039444051035,0.1960090830967216,0.18402462823702892,0.011984454859692684,3.611644061410177,3.1491139054298403,2.6865837494495035,0.12025823079617763,1.5821384982181108,0.015697531518382407
2004-10-13,3.5568396762943117,3.562548362649149,3.4764317718222917,3.496781587600708,397203256,GOOG,1d,3.3702521900301723,3.295157619885036,76.47682801731574,0.19789269863089665,0.18679824231580247,0.011094456315094176,3.6379807690053463,3.1849751472473145,2.7319695254892826,0.12121543128549869,2.5472924005986552,0.02515389545720245
2004-10-14,3.4995117820479877,3.5335116071230313,3.4387094005885865,3.524080514907837,209835578,GOOG,1d,3.4010178550057053,3.3344578232084,79.148114260424,0.19929097054535294,0.1892967879617126,0.009994182583640349,3.664243951165453,3.219756817817688,2.775269684469923,0.12029366211673742,0.7806872297637435,0.007776556349701079
2004-10-15,3.596796346369211,3.610942628506929,3.5228399910147368,3.5764455795288086,265150137,GOOG,1d,3.4361033999103263,3.380281465394156,83.51056012999842,0.20229263066980074,0.19189595650333022,0.010396674166470526,3.700348256275353,3.2527888417243958,2.8052294271734386,0.1211269044305057,1.4859213459923248,0.014749896922376096
2004-10-18,3.5538616493703614,3.702766429256818,3.50447497814678,3.7017741203308105,282061287,GOOG,1d,3.489237543994423,3.4198121513639177,81.83902313503383,0.21233674791766433,0.19598411478619707,0.01635263313146726,3.7579719679340333,3.2897668719291686,2.821561775924304,0.11908838448724346,3.5042764670982107,0.03444274438643378
2004-10-19,3.735029825045543,3.782183387603654,3.6568547882729963,3.671497106552124,363918964,GOOG,1d,3.5256894565059635,3.449699487004961,76.32738636718216,0.21537101819028148,0.19986149546701398,0.0155095227232675,3.7917996965048415,3.3271171689033507,2.86243464130186,0.11245862523540054,-0.8179054905700367,-0.00821268688602599
2004-10-20,3.6737301357458287,3.6975555297996032,3.464518991836479,3.4866065979003906,456613107,GOOG,1d,3.517872884784849,3.469003915786743,64.33273729550554,0.20054482448646427,0.19999816127090406,0.0005466632155602114,3.7860870115535907,3.3545529007911683,2.923018790028746,0.12325424067852356,-5.035834246519744,-0.05167056814128877
2004-10-21,3.583642621839726,3.725846646409408,3.514650424189616,3.7072336673736572,585767401,GOOG,1d,3.555745041302611,3.498784831592015,69.13440894217014,0.20424332983904492,0.20084719498453224,0.003396134854512678,3.8147538758602906,3.3899922132492066,2.9652305506381227,0.1308766819747909,6.327845235138563,0.061357014587959384
