date,close,symbol,timeframe
2022-04-08 14:30:00,298.1050109863281,MSFT,60m
2022-04-08 15:30:00,297.0,MSFT,60m
2022-04-11 09:30:00,286.17999267578125,MSFT,60m
2022-04-11 10:30:00,285.8900146484375,MSFT,60m
2022-04-11 11:30:00,285.7200012207031,MSFT,60m
2022-04-11 12:30:00,286.92010498046875,MSFT,60m
2022-04-11 13:30:00,286.6300048828125,MSFT,60m
2022-04-11 14:30:00,285.8306884765625,MSFT,60m
2022-04-11 15:30:00,285.260009765625,MSFT,60m
2022-04-12 09:30:00,288.3999938964844,MSFT,60m
2022-04-12 10:30:00,287.30999755859375,MSFT,60m
2022-04-12 11:30:00,285.00518798828125,MSFT,60m
2022-04-12 12:30:00,285.2099914550781,MSFT,60m
2022-04-12 13:30:00,280.8599853515625,MSFT,60m
2022-04-12 14:30:00,281.1239929199219,MSFT,60m
2022-04-12 15:30:00,281.9800109863281,MSFT,60m
2022-04-13 09:30:00,284.07000732421875,MSFT,60m
2022-04-13 10:30:00,285.55999755859375,MSFT,60m
2022-04-13 11:30:00,286.06988525390625,MSFT,60m
2022-04-13 12:30:00,286.5400085449219,MSFT,60m
2022-04-13 13:30:00,286.35650634765625,MSFT,60m
2022-04-13 14:30:00,288.06500244140625,MSFT,60m
2022-04-13 15:30:00,287.6000061035156,MSFT,60m
2022-04-14 09:30:00,283.67999267578125,MSFT,60m
2022-04-14 10:30:00,284.3500061035156,MSFT,60m
2022-04-14 11:30:00,282.239990234375,MSFT,60m
2022-04-14 12:30:00,282.3299865722656,MSFT,60m
2022-04-14 13:30:00,282.760009765625,MSFT,60m
2022-04-14 14:30:00,280.8599853515625,MSFT,60m
2022-04-14 15:30:00,279.7799987792969,MSFT,60m
2022-04-18 09:30:00,281.989990234375,MSFT,60m
2022-04-18 10:30:00,280.010009765625,MSFT,60m
2022-04-18 11:30:00,278.79998779296875,MSFT,60m
2022-04-18 12:30:00,279.29998779296875,MSFT,60m
2022-04-18 13:30:00,280.80999755859375,MSFT,60m
2022-04-18 14:30:00,279.94500732421875,MSFT,60m
2022-04-18 15:30:00,280.6000061035156,MSFT,60m
2022-04-19 09:30:00,283.3299865722656,MSFT,60m
2022-04-19 10:30:00,284.4200134277344,MSFT,60m
2022-04-19 11:30:00,283.5877990722656,MSFT,60m
2022-04-19 12:30:00,283.20001220703125,MSFT,60m
2022-04-19 13:30:00,283.5199890136719,MSFT,60m
2022-04-19 14:30:00,285.25,MSFT,60m
2022-04-19 15:30:00,285.3800048828125,MSFT,60m
2022-04-20 09:30:00,288.1000061035156,MSFT,60m
2022-04-20 10:30:00,286.510009765625,MSFT,60m
2022-04-20 11:30:00,285.75,MSFT,60m
2022-04-20 12:30:00,286.92999267578125,MSFT,60m
2022-04-20 13:30:00,286.95001220703125,MSFT,60m
2022-04-20 14:30:00,287.0299987792969,MSFT,60m
2022-04-20 15:30:00,286.30999755859375,MSFT,60m
2022-04-21 09:30:00,291.489990234375,MSFT,60m
2022-04-21 10:30:00,289.0799865722656,MSFT,60m
2022-04-21 11:30:00,286.65008544921875,MSFT,60m
2022-04-21 12:30:00,286.2406005859375,MSFT,60m
2022-04-21 13:30:00,283.3999938964844,MSFT,60m
2022-04-21 14:30:00,282.3399963378906,MSFT,60m
2022-04-21 15:30:00,280.92999267578125,MSFT,60m
2022-04-22 09:30:00,279.6000061035156,MSFT,60m
2022-04-22 10:30:00,279.2300109863281,MSFT,60m
2022-04-22 11:30:00,277.625,MSFT,60m
2022-04-22 12:30:00,277.2699890136719,MSFT,60m
2022-04-22 13:30:00,276.0799865722656,MSFT,60m
2022-04-22 14:30:00,276.3399963378906,MSFT,60m
2022-04-22 15:30:00,274.0299987792969,MSFT,60m
2022-04-25 09:30:00,276.8999938964844,MSFT,60m
2022-04-25 10:30:00,274.79998779296875,MSFT,60m
2022-04-25 11:30:00,275.6600036621094,MSFT,60m
2022-04-25 12:30:00,277.364990234375,MSFT,60m
2022-04-25 13:30:00,278.010009765625,MSFT,60m
2022-04-25 14:30:00,279.356689453125,MSFT,60m
2022-04-25 15:30:00,280.760009765625,MSFT,60m
2022-04-26 09:30:00,274.760009765625,MSFT,60m
2022-04-26 10:30:00,272.80999755859375,MSFT,60m
2022-04-26 11:30:00,274.8699951171875,MSFT,60m
2022-04-26 12:30:00,272.7099914550781,MSFT,60m
2022-04-26 13:30:00,273.3399963378906,MSFT,60m
2022-04-26 14:30:00,271.3377990722656,MSFT,60m
2022-04-26 15:30:00,270.2200012207031,MSFT,60m
2022-04-27 09:30:00,282.0,MSFT,60m
2022-04-27 10:30:00,288.26611328125,MSFT,60m
2022-04-27 11:30:00,289.8399963378906,MSFT,60m
2022-04-27 12:30:00,288.79998779296875,MSFT,60m
2022-04-27 13:30:00,287.5199890136719,MSFT,60m
2022-04-27 14:30:00,284.4700012207031,MSFT,60m
2022-04-27 15:30:00,283.0799865722656,MSFT,60m
2022-04-28 09:30:00,283.3599853515625,MSFT,60m
2022-04-28 10:30:00,284.2900085449219,MSFT,60m
2022-04-28 11:30:00,285.9849853515625,MSFT,60m
2022-04-28 12:30:00,289.0799865722656,MSFT,60m
2022-04-28 13:30:00,289.3500061035156,MSFT,60m
2022-04-28 14:30:00,290.2099914550781,MSFT,60m
2022-04-28 15:30:00,289.7200012207031,MSFT,60m
2022-04-29 09:30:00,285.07000732421875,MSFT,60m
2022-04-29 10:30:00,284.80999755859375,MSFT,60m
2022-04-29 11:30:00,283.7099914550781,MSFT,60m
2022-04-29 12:30:00,283.7099914550781,MSFT,60m
2022-04-29 13:30:00,281.5799865722656,MSFT,60m
2022-04-29 14:30:00,280.0299987792969,MSFT,60m
2022-04-29 15:30:00,277.5299987792969,MSFT,60m
2022-05-02 09:30:00,280.9960021972656,MSFT,60m
2022-05-02 10:30:00,278.54998779296875,MSFT,60m
2022-05-02 11:30:00,281.42999267578125,MSFT,60m
2022-05-02 12:30:00,280.0400085449219,MSFT,60m
2022-05-02 13:30:00,278.1300048828125,MSFT,60m
2022-05-02 14:30:00,282.625,MSFT,60m
2022-05-02 15:30:00,284.6000061035156,MSFT,60m
2022-05-03 09:30:00,281.739990234375,MSFT,60m
2022-05-03 10:30:00,282.5,MSFT,60m
2022-05-03 11:30:00,281.9100036621094,MSFT,60m
2022-05-03 12:30:00,282.55999755859375,MSFT,60m
2022-05-03 13:30:00,280.4700012207031,MSFT,60m
2022-05-03 14:30:00,281.9800109863281,MSFT,60m
2022-05-03 15:30:00,281.8299865722656,MSFT,60m
2022-05-04 09:30:00,279.57000732421875,MSFT,60m
2022-05-04 10:30:00,277.260009765625,MSFT,60m
2022-05-04 11:30:00,281.260009765625,MSFT,60m
2022-05-04 12:30:00,282.1000061035156,MSFT,60m
2022-05-04 13:30:00,282.1199951171875,MSFT,60m
2022-05-04 14:30:00,287.9700012207031,MSFT,60m
2022-05-04 15:30:00,290.0299987792969,MSFT,60m
2022-05-05 09:30:00,278.3299865722656,MSFT,60m
2022-05-05 10:30:00,277.0350036621094,MSFT,60m
2022-05-05 11:30:00,277.67999267578125,MSFT,60m
2022-05-05 12:30:00,276.8074951171875,MSFT,60m
2022-05-05 13:30:00,275.4700012207031,MSFT,60m
2022-05-05 14:30:00,274.760009765625,MSFT,60m
