date,close,symbol,timeframe
2024-12-05 14:15:00,371.44500732421875,TSLA,15m
2024-12-05 14:30:00,370.85400390625,TSLA,15m
2024-12-05 14:45:00,372.17340087890625,TSLA,15m
2024-12-05 15:00:00,372.0640869140625,TSLA,15m
2024-12-05 15:15:00,369.6499938964844,TSLA,15m
2024-12-05 15:30:00,371.4526062011719,TSLA,15m
2024-12-05 15:45:00,369.489990234375,TSLA,15m
2024-12-06 09:30:00,373.87298583984375,TSLA,15m
2024-12-06 09:45:00,373.9200134277344,TSLA,15m
2024-12-06 10:00:00,373.4767150878906,TSLA,15m
2024-12-06 10:15:00,373.9621887207031,TSLA,15m
2024-12-06 10:30:00,374.1199951171875,TSLA,15m
2024-12-06 10:45:00,373.95001220703125,TSLA,15m
2024-12-06 11:00:00,374.5150146484375,TSLA,15m
2024-12-06 11:15:00,376.2200012207031,TSLA,15m
2024-12-06 11:30:00,376.0199890136719,TSLA,15m
2024-12-06 11:45:00,374.8500061035156,TSLA,15m
2024-12-06 12:00:00,374.5,TSLA,15m
2024-12-06 12:15:00,374.5,TSLA,15m
2024-12-06 12:30:00,373.2362060546875,TSLA,15m
2024-12-06 12:45:00,374.83221435546875,TSLA,15m
2024-12-06 13:00:00,376.07000732421875,TSLA,15m
2024-12-06 13:15:00,376.1099853515625,TSLA,15m
2024-12-06 13:30:00,376.1600036621094,TSLA,15m
2024-12-06 13:45:00,376.8323059082031,TSLA,15m
2024-12-06 14:00:00,376.0799865722656,TSLA,15m
2024-12-06 14:15:00,376.49920654296875,TSLA,15m
2024-12-06 14:30:00,376.7900085449219,TSLA,15m
2024-12-06 14:45:00,378.8497009277344,TSLA,15m
2024-12-06 15:00:00,381.8399963378906,TSLA,15m
2024-12-06 15:15:00,382.8999938964844,TSLA,15m
2024-12-06 15:30:00,385.3399963378906,TSLA,15m
2024-12-06 15:45:00,389.3800048828125,TSLA,15m
2024-12-09 09:30:00,395.92999267578125,TSLA,15m
