date,close,symbol,timeframe
2012-06-15,29.89579963684082,META,1d
2012-06-18,31.29047203063965,META,1d
2012-06-19,31.788570404052734,META,1d
2012-06-20,31.479751586914062,META,1d
2012-06-21,31.71883773803711,META,1d
2012-06-22,32.924232482910156,META,1d
2012-06-25,31.937997817993164,META,1d
2012-06-26,32.97404479980469,META,1d
2012-06-27,32.10734939575195,META,1d
2012-06-28,31.24066162109375,META,1d
2012-06-29,30.981651306152344,META,1d
2012-07-02,30.652908325195312,META,1d
2012-07-03,31.08127212524414,META,1d
2012-07-05,31.350244522094727,META,1d
2012-07-06,31.6092529296875,META,1d
2012-07-09,32.047576904296875,META,1d
2012-07-10,31.350244522094727,META,1d
2012-07-11,30.85214614868164,META,1d
2012-07-12,30.6927547454834,META,1d
2012-07-13,30.603097915649414,META,1d
2012-07-16,28.142498016357422,META,1d
2012-07-17,27.98310661315918,META,1d
2012-07-18,28.999225616455078,META,1d
2012-07-19,28.889644622802734,META,1d
2012-07-20,28.650556564331055,META,1d
2012-07-23,28.640594482421875,META,1d
2012-07-24,28.34173583984375,META,1d
2012-07-25,29.228349685668945,META,1d
2012-07-26,26.747825622558594,META,1d
2012-07-27,23.619773864746094,META,1d
2012-07-30,23.061904907226562,META,1d
2012-07-31,21.627384185791016,META,1d
2012-08-01,20.8005428314209,META,1d
2012-08-02,19.963741302490234,META,1d
2012-08-03,21.00974464416504,META,1d
2012-08-06,21.836585998535156,META,1d
2012-08-07,20.64115333557129,META,1d
2012-08-08,20.64115333557129,META,1d
2012-08-09,20.9300479888916,META,1d
2012-08-10,21.727005004882812,META,1d
2012-08-13,21.517803192138672,META,1d
2012-08-14,20.302444458007812,META,1d
2012-08-15,21.119327545166016,META,1d
2012-08-16,19.794387817382812,META,1d
2012-08-17,18.977506637573242,META,1d
2012-08-20,19.933853149414062,META,1d
2012-08-21,19.08708953857422,META,1d
2012-08-22,19.36602210998535,META,1d
2012-08-23,19.36602210998535,META,1d
2012-08-24,19.336137771606445,META,1d
2012-08-27,19.07712745666504,META,1d
2012-08-28,19.26640510559082,META,1d
2012-08-29,19.027318954467773,META,1d
2012-08-30,19.01735496520996,META,1d
2012-08-31,17.991275787353516,META,1d
2012-09-04,17.66253089904785,META,1d
2012-09-05,18.509296417236328,META,1d
2012-09-06,18.887849807739258,META,1d
2012-09-07,18.907773971557617,META,1d
2012-09-10,18.738418579101562,META,1d
2012-09-11,19.356063842773438,META,1d
2012-09-12,20.850353240966797,META,1d
2012-09-13,20.631189346313477,META,1d
2012-09-14,21.91628074645996,META,1d
2012-09-17,21.438106536865234,META,1d
2012-09-18,21.786779403686523,META,1d
2012-09-19,23.20137596130371,META,1d
2012-09-20,22.50403594970703,META,1d
2012-09-21,22.773008346557617,META,1d
2012-09-24,20.710887908935547,META,1d
2012-09-25,20.20282745361328,META,1d
2012-09-26,20.541534423828125,META,1d
2012-09-27,20.24267578125,META,1d
2012-09-28,21.577573776245117,META,1d
2012-10-01,21.906320571899414,META,1d
2012-10-02,22.18525505065918,META,1d
2012-10-03,21.746929168701172,META,1d
2012-10-04,21.866472244262695,META,1d
2012-10-05,20.830429077148438,META,1d
2012-10-08,20.322370529174805,META,1d
2012-10-09,20.15301513671875,META,1d
2012-10-10,19.565261840820312,META,1d
2012-10-11,19.674840927124023,META,1d
2012-10-12,19.445720672607422,META,1d
2012-10-15,19.445720672607422,META,1d
2012-10-16,19.40587043762207,META,1d
2012-10-17,19.804346084594727,META,1d
2012-10-18,18.907773971557617,META,1d
2012-10-19,18.927698135375977,META,1d
2012-10-22,19.24648094177246,META,1d
2012-10-23,19.42579460144043,META,1d
2012-10-24,23.1416015625,META,1d
2012-10-25,22.474149703979492,META,1d
2012-10-26,21.85651206970215,META,1d
2012-10-31,21.0296688079834,META,1d
2012-11-01,21.12928581237793,META,1d
2012-11-02,21.099401473999023,META,1d
2012-11-05,21.16913604736328,META,1d
2012-11-06,21.08943748474121,META,1d
2012-11-07,20.39210319519043,META,1d
2012-11-08,19.913928985595703,META,1d
2012-11-09,19.136899948120117,META,1d
2012-11-12,19.993623733520508,META,1d
2012-11-13,19.784423828125,META,1d
2012-11-14,22.274913787841797,META,1d
2012-11-15,22.085634231567383,META,1d
2012-11-16,23.47034454345703,META,1d
2012-11-19,22.832780838012695,META,1d
2012-11-20,23.012096405029297,META,1d
2012-11-21,24.22745132446289,META,1d
2012-11-23,23.908668518066406,META,1d
2012-11-26,25.841289520263672,META,1d
2012-11-27,26.05048942565918,META,1d
2012-11-28,26.259689331054688,META,1d
2012-11-29,27.21603775024414,META,1d
2012-11-30,27.893449783325195,META,1d
2012-12-03,26.937103271484375,META,1d
2012-12-04,27.35550308227539,META,1d
2012-12-05,27.604551315307617,META,1d
2012-12-06,26.86736488342285,META,1d
2012-12-07,27.38538932800293,META,1d
2012-12-10,27.734058380126953,META,1d
2012-12-11,27.873525619506836,META,1d
2012-12-12,27.475048065185547,META,1d
2012-12-13,28.132535934448242,META,1d
2012-12-14,26.707975387573242,META,1d
2012-12-17,26.648204803466797,META,1d
2012-12-18,27.604551315307617,META,1d
2012-12-19,27.305694580078125,META,1d
2012-12-20,27.25588607788086,META,1d
2012-12-21,26.160072326660156,META,1d
2012-12-24,26.827518463134766,META,1d
2012-12-26,26.40911865234375,META,1d
2012-12-27,25.950868606567383,META,1d
2012-12-28,25.811403274536133,META,1d
2012-12-31,26.518699645996094,META,1d
2013-01-02,27.893449783325195,META,1d
2013-01-03,27.664323806762695,META,1d
2013-01-04,28.650556564331055,META,1d
2013-01-07,29.308046340942383,META,1d
2013-01-08,28.949413299560547,META,1d
2013-01-09,30.47359275817871,META,1d
2013-01-10,31.180891036987305,META,1d
2013-01-11,31.599292755126953,META,1d
2013-01-14,30.832223892211914,META,1d
2013-01-15,29.98546028137207,META,1d
2013-01-16,29.736408233642578,META,1d
2013-01-17,30.025306701660156,META,1d
2013-01-18,29.54713249206543,META,1d
2013-01-22,30.613061904907227,META,1d
2013-01-23,30.70271873474121,META,1d
2013-01-24,30.961729049682617,META,1d
2013-01-25,31.419979095458984,META,1d
2013-01-28,32.346439361572266,META,1d
2013-01-29,30.67283058166504,META,1d
2013-01-30,31.121118545532227,META,1d
2013-01-31,30.86210823059082,META,1d
2013-02-01,29.616865158081055,META,1d
2013-02-04,28.003032684326172,META,1d
2013-02-05,28.5310115814209,META,1d
2013-02-06,28.939455032348633,META,1d
2013-02-07,28.540973663330078,META,1d
2013-02-08,28.441354751586914,META,1d
2013-02-11,28.15245819091797,META,1d
2013-02-12,27.26584815979004,META,1d
2013-02-13,27.803789138793945,META,1d
2013-02-14,28.391544342041016,META,1d
2013-02-15,28.212230682373047,META,1d
2013-02-19,28.819910049438477,META,1d
2013-02-20,28.35169792175293,META,1d
2013-02-21,27.176189422607422,META,1d
2013-02-22,27.026758193969727,META,1d
2013-02-25,27.166229248046875,META,1d
2013-02-26,27.285770416259766,META,1d
2013-02-27,26.767749786376953,META,1d
2013-02-28,27.14630126953125,META,1d
2013-03-01,27.674285888671875,META,1d
2013-03-04,27.61451530456543,META,1d
2013-03-05,27.4152774810791,META,1d
2013-03-06,27.345542907714844,META,1d
2013-03-07,28.471240997314453,META,1d
2013-03-08,27.853599548339844,META,1d
2013-03-11,28.032915115356445,META,1d
2013-03-12,27.724096298217773,META,1d
2013-03-13,26.976947784423828,META,1d
2013-03-14,26.937103271484375,META,1d
2013-03-15,26.548587799072266,META,1d
2013-03-18,26.38919448852539,META,1d
2013-03-19,26.448965072631836,META,1d
2013-03-20,25.761592864990234,META,1d
2013-03-21,25.642047882080078,META,1d
2013-03-22,25.632083892822266,META,1d
2013-03-25,25.03437042236328,META,1d
2013-03-26,25.114065170288086,META,1d
2013-03-27,25.9907169342041,META,1d
2013-03-28,25.48265838623047,META,1d
2013-04-01,25.43284797668457,META,1d
2013-04-02,25.323265075683594,META,1d
2013-04-03,26.150108337402344,META,1d
2013-04-04,26.96698760986328,META,1d
2013-04-05,27.285770416259766,META,1d
2013-04-08,26.747825622558594,META,1d
2013-04-09,26.488815307617188,META,1d
2013-04-10,27.465085983276367,META,1d
2013-04-11,27.913372039794922,META,1d
2013-04-12,27.295732498168945,META,1d
2013-04-15,26.419082641601562,META,1d
2013-04-16,26.81755828857422,META,1d
2013-04-17,26.528661727905273,META,1d
2013-04-18,25.592239379882812,META,1d
2013-04-19,25.632083892822266,META,1d
2013-04-22,25.871173858642578,META,1d
2013-04-23,25.881135940551758,META,1d
2013-04-24,26.010643005371094,META,1d
2013-04-25,26.040525436401367,META,1d
2013-04-26,26.747825622558594,META,1d
2013-04-29,26.877328872680664,META,1d
2013-04-30,27.664323806762695,META,1d
2013-05-01,27.325618743896484,META,1d
2013-05-02,28.859756469726562,META,1d
2013-05-03,28.202268600463867,META,1d
2013-05-06,27.465085983276367,META,1d
2013-05-07,26.78767204284668,META,1d
2013-05-08,27.01679801940918,META,1d
2013-05-09,26.937103271484375,META,1d
2013-05-10,26.578472137451172,META,1d
2013-05-13,26.717937469482422,META,1d
2013-05-14,26.96698760986328,META,1d
2013-05-15,26.498775482177734,META,1d
2013-05-16,26.030563354492188,META,1d
2013-05-17,26.150108337402344,META,1d
2013-05-20,25.66197395324707,META,1d
2013-05-21,25.56235122680664,META,1d
2013-05-22,25.064254760742188,META,1d
2013-05-23,24.964637756347656,META,1d
2013-05-24,24.21748924255371,META,1d
2013-05-28,24.008289337158203,META,1d
2013-05-29,23.231258392333984,META,1d
2013-05-30,24.45657730102539,META,1d
2013-05-31,24.257339477539062,META,1d
2013-06-03,23.759241104125977,META,1d
2013-06-04,23.430496215820312,META,1d
2013-06-05,22.812854766845703,META,1d
2013-06-06,22.88258934020996,META,1d
2013-06-07,23.20137596130371,META,1d
2013-06-10,24.23741340637207,META,1d
2013-06-11,23.93855857849121,META,1d
2013-06-12,23.679548263549805,META,1d
2013-06-13,23.639698028564453,META,1d
2013-06-14,23.540077209472656,META,1d
2013-06-17,23.9285945892334,META,1d
2013-06-18,24.117870330810547,META,1d
2013-06-19,24.21748924255371,META,1d
2013-06-20,23.809051513671875,META,1d
2013-06-21,24.436655044555664,META,1d
2013-06-24,23.84889793395996,META,1d
2013-06-25,24.157718658447266,META,1d
2013-06-26,24.06805992126465,META,1d
2013-06-27,24.566160202026367,META,1d
2013-06-28,24.785320281982422,META,1d
2013-07-01,24.715587615966797,META,1d
2013-07-02,24.317108154296875,META,1d
2013-07-03,24.426692962646484,META,1d
2013-07-05,24.27726173400879,META,1d
2013-07-08,24.615968704223633,META,1d
2013-07-09,25.383037567138672,META,1d
2013-07-10,25.701820373535156,META,1d
2013-07-11,25.711782455444336,META,1d
2013-07-12,25.811403274536133,META,1d
2013-07-15,26.179996490478516,META,1d
2013-07-16,26.2198429107666,META,1d
2013-07-17,26.548587799072266,META,1d
2013-07-18,26.08037567138672,META,1d
2013-07-19,25.78151512145996,META,1d
2013-07-22,25.950868606567383,META,1d
2013-07-23,26.030563354492188,META,1d
2013-07-24,26.40911865234375,META,1d
2013-07-25,34.229248046875,META,1d
2013-07-26,33.880577087402344,META,1d
2013-07-29,35.29517364501953,META,1d
2013-07-30,37.48680114746094,META,1d
2013-07-31,36.65995788574219,META,1d
2013-08-01,37.34733581542969,META,1d
2013-08-02,37.90520477294922,META,1d
2013-08-05,39.04086685180664,META,1d
2013-08-06,38.40330123901367,META,1d
2013-08-07,38.72208023071289,META,1d
2013-08-08,38.393341064453125,META,1d
2013-08-09,38.353492736816406,META,1d
2013-08-12,38.074562072753906,META,1d
2013-08-13,36.879119873046875,META,1d
2013-08-14,36.510536193847656,META,1d
2013-08-15,36.42087936401367,META,1d
2013-08-16,36.938899993896484,META,1d
2013-08-19,37.66611862182617,META,1d
2013-08-20,38.263832092285156,META,1d
2013-08-21,38.17417907714844,META,1d
2013-08-22,38.40330123901367,META,1d
2013-08-23,40.39569091796875,META,1d
2013-08-26,41.18268966674805,META,1d
2013-08-27,39.48915481567383,META,1d
2013-08-28,40.39569091796875,META,1d
2013-08-29,41.12290954589844,META,1d
2013-08-30,41.13287353515625,META,1d
2013-09-03,41.71066665649414,META,1d
2013-09-04,41.62101364135742,META,1d
2013-09-05,42.49766159057617,META,1d
2013-09-06,43.78274917602539,META,1d
2013-09-09,43.87240982055664,META,1d
2013-09-10,43.43408203125,META,1d
2013-09-11,44.86860275268555,META,1d
2013-09-12,44.5797119140625,META,1d
2013-09-13,44.14138412475586,META,1d
2013-09-16,42.348228454589844,META,1d
2013-09-17,44.898494720458984,META,1d
2013-09-18,45.057884216308594,META,1d
2013-09-19,45.80502700805664,META,1d
2013-09-20,47.30928039550781,META,1d
2013-09-23,47.01042175292969,META,1d
2013-09-24,48.265625,META,1d
2013-09-25,49.271785736083984,META,1d
2013-09-26,50.19824981689453,META,1d
2013-09-27,51.04500961303711,META,1d
2013-09-30,50.038848876953125,META,1d
2013-10-01,50.22813034057617,META,1d
2013-10-02,50.088661193847656,META,1d
2013-10-03,48.99285125732422,META,1d
2013-10-04,50.84577178955078,META,1d
2013-10-07,50.32775115966797,META,1d
2013-10-08,46.960609436035156,META,1d
2013-10-09,46.592018127441406,META,1d
2013-10-10,48.863346099853516,META,1d
2013-10-11,48.923118591308594,META,1d
2013-10-14,49.321590423583984,META,1d
2013-10-15,49.31163787841797,META,1d
2013-10-16,50.94538879394531,META,1d
2013-10-17,52.01131820678711,META,1d
2013-10-18,54.013671875,META,1d
2013-10-21,53.64508056640625,META,1d
2013-10-22,52.479530334472656,META,1d
2013-10-23,51.70250701904297,META,1d
2013-10-24,52.250404357910156,META,1d
2013-10-25,51.75231170654297,META,1d
2013-10-28,50.038848876953125,META,1d
2013-10-29,49.21201705932617,META,1d
2013-10-30,48.82349395751953,META,1d
2013-10-31,50.0189323425293,META,1d
2013-11-01,49.5606803894043,META,1d
2013-11-04,48.036502838134766,META,1d
2013-11-05,49.919315338134766,META,1d
2013-11-06,48.93307876586914,META,1d
2013-11-07,47.37901306152344,META,1d
2013-11-08,47.349124908447266,META,1d
2013-11-11,46.024192810058594,META,1d
2013-11-12,46.4326286315918,META,1d
2013-11-13,48.524635314941406,META,1d
2013-11-14,48.80357360839844,META,1d
2013-11-15,48.82349395751953,META,1d
2013-11-18,45.65559768676758,META,1d
2013-11-19,46.18358612060547,META,1d
2013-11-20,46.25331497192383,META,1d
2013-11-21,46.52228927612305,META,1d
2013-11-22,46.0540771484375,META,1d
2013-11-25,44.64944076538086,META,1d
2013-11-26,45.715370178222656,META,1d
2013-11-27,46.31309127807617,META,1d
2013-11-29,46.83110427856445,META,1d
2013-12-02,46.88092041015625,META,1d
2013-12-03,46.55217361450195,META,1d
2013-12-04,48.43497848510742,META,1d
2013-12-05,48.15604782104492,META,1d
2013-12-06,47.757568359375,META,1d
2013-12-09,48.65414047241211,META,1d
2013-12-10,50.05877685546875,META,1d
2013-12-11,49.19209289550781,META,1d
2013-12-12,51.63276672363281,META,1d
2013-12-13,53.11709213256836,META,1d
2013-12-16,53.60523223876953,META,1d
2013-12-17,54.65123748779297,META,1d
2013-12-18,55.3585319519043,META,1d
2013-12-19,54.840511322021484,META,1d
2013-12-20,54.91024398803711,META,1d
2013-12-23,57.5501594543457,META,1d
2013-12-24,57.739437103271484,META,1d
2013-12-26,57.51031494140625,META,1d
2013-12-27,55.22903060913086,META,1d
2013-12-30,53.505611419677734,META,1d
2013-12-31,54.44203567504883,META,1d
2014-01-02,54.501808166503906,META,1d
2014-01-03,54.352378845214844,META,1d
2014-01-06,56.982330322265625,META,1d
2014-01-07,57.69959259033203,META,1d
2014-01-08,58.0084114074707,META,1d
2014-01-09,57.00225067138672,META,1d
2014-01-10,57.719512939453125,META,1d
2014-01-13,55.697235107421875,META,1d
2014-01-14,57.52027893066406,META,1d
2014-01-15,57.38080596923828,META,1d
2014-01-16,56.97237014770508,META,1d
2014-01-17,56.08575439453125,META,1d
2014-01-21,58.2873420715332,META,1d
2014-01-22,57.2911491394043,META,1d
2014-01-23,56.41450119018555,META,1d
2014-01-24,54.2427978515625,META,1d
2014-01-27,53.346221923828125,META,1d
2014-01-28,54.930171966552734,META,1d
2014-01-29,53.326297760009766,META,1d
2014-01-30,60.84756851196289,META,1d
2014-01-31,62.33189392089844,META,1d
2014-02-03,61.24604034423828,META,1d
2014-02-04,62.51121139526367,META,1d
2014-02-05,61.953338623046875,META,1d
2014-02-06,61.923458099365234,META,1d
2014-02-07,64.07524108886719,META,1d
2014-02-10,63.30816650390625,META,1d
2014-02-11,64.60321807861328,META,1d
2014-02-12,64.2047348022461,META,1d
2014-02-13,67.07378387451172,META,1d
2014-02-14,66.8346939086914,META,1d
2014-02-18,67.04389953613281,META,1d
2014-02-19,67.8010025024414,META,1d
2014-02-20,69.36502075195312,META,1d
2014-02-21,68.32898712158203,META,1d
2014-02-24,70.51065063476562,META,1d
2014-02-25,69.58419036865234,META,1d
2014-02-26,68.9964370727539,META,1d
2014-02-27,68.67765808105469,META,1d
2014-02-28,68.1994857788086,META,1d
2014-03-03,67.15348815917969,META,1d
2014-03-04,68.5381851196289,META,1d
2014-03-05,71.29765319824219,META,1d
2014-03-06,70.57041931152344,META,1d
2014-03-07,69.53437805175781,META,1d
2014-03-10,71.75589752197266,META,1d
2014-03-11,69.83323669433594,META,1d
2014-03-12,70.61026763916016,META,1d
2014-03-13,68.56807708740234,META,1d
2014-03-14,67.46229553222656,META,1d
2014-03-17,68.4784164428711,META,1d
2014-03-18,68.92671203613281,META,1d
2014-03-19,67.98031616210938,META,1d
2014-03-20,66.71515655517578,META,1d
2014-03-21,66.984130859375,META,1d
2014-03-24,63.8560676574707,META,1d
2014-03-25,64.64306640625,META,1d
2014-03-26,60.16019058227539,META,1d
2014-03-27,60.73798370361328,META,1d
2014-03-28,59.78163528442383,META,1d
2014-03-31,60.010765075683594,META,1d
2014-04-01,62.3817024230957,META,1d
2014-04-02,62.4813232421875,META,1d
2014-04-03,59.26362228393555,META,1d
2014-04-04,56.5340461730957,META,1d
2014-04-07,56.73328399658203,META,1d
2014-04-08,57.968563079833984,META,1d
2014-04-09,62.17250442504883,META,1d
2014-04-10,58.93487548828125,META,1d
2014-04-11,58.30727005004883,META,1d
2014-04-14,58.6659049987793,META,1d
2014-04-15,58.86513900756836,META,1d
2014-04-16,59.492740631103516,META,1d
2014-04-17,58.7157096862793,META,1d
2014-04-21,61.006961822509766,META,1d
2014-04-22,62.79014587402344,META,1d
2014-04-23,61.12649917602539,META,1d
2014-04-24,60.638362884521484,META,1d
2014-04-25,57.49039077758789,META,1d
2014-04-28,55.92636489868164,META,1d
2014-04-29,57.92871856689453,META,1d
2014-04-30,59.552513122558594,META,1d
2014-05-01,60.917301177978516,META,1d
2014-05-02,60.22992706298828,META,1d
2014-05-05,60.98703384399414,META,1d
2014-05-06,58.30727005004883,META,1d
2014-05-07,57.171607971191406,META,1d
2014-05-08,56.544002532958984,META,1d
2014-05-09,57.022178649902344,META,1d
2014-05-12,59.602325439453125,META,1d
2014-05-13,59.602325439453125,META,1d
2014-05-14,59.004608154296875,META,1d
2014-05-15,57.69959259033203,META,1d
2014-05-16,57.79920959472656,META,1d
2014-05-19,58.984683990478516,META,1d
2014-05-20,58.337154388427734,META,1d
2014-05-21,60.25981140136719,META,1d
2014-05-22,60.28969955444336,META,1d
2014-05-23,61.11653518676758,META,1d
2014-05-27,63.238433837890625,META,1d
2014-05-28,63.26831817626953,META,1d
2014-05-29,63.587100982666016,META,1d
2014-05-30,63.059120178222656,META,1d
2014-06-02,62.83995819091797,META,1d
2014-06-03,62.63075637817383,META,1d
2014-06-04,63.098968505859375,META,1d
2014-06-05,62.94953536987305,META,1d
2014-06-06,62.26216125488281,META,1d
2014-06-09,62.640716552734375,META,1d
