date,close,symbol,timeframe
2024-12-05 14:15:00,609.2100219726562,META,15m
2024-12-05 14:30:00,609.0999755859375,META,15m
2024-12-05 14:45:00,608.52001953125,META,15m
2024-12-05 15:00:00,608.5499877929688,META,15m
2024-12-05 15:15:00,607.3150024414062,META,15m
2024-12-05 15:30:00,608.7000122070312,META,15m
2024-12-05 15:45:00,608.9199829101562,META,15m
2024-12-06 09:30:00,612.0650024414062,META,15m
2024-12-06 09:45:00,619.0900268554688,META,15m
2024-12-06 10:00:00,619.0911865234375,META,15m
2024-12-06 10:15:00,624.010009765625,META,15m
2024-12-06 10:30:00,621.9000244140625,META,15m
2024-12-06 10:45:00,620.5800170898438,META,15m
2024-12-06 11:00:00,621.5800170898438,META,15m
2024-12-06 11:15:00,625.4299926757812,META,15m
2024-12-06 11:30:00,628.0300903320312,META,15m
2024-12-06 11:45:00,625.7800903320312,META,15m
2024-12-06 12:00:00,625.5250244140625,META,15m
2024-12-06 12:15:00,624.989990234375,META,15m
2024-12-06 12:30:00,625.0999755859375,META,15m
2024-12-06 12:45:00,624.5958862304688,META,15m
2024-12-06 13:00:00,626.3200073242188,META,15m
2024-12-06 13:15:00,625.92626953125,META,15m
2024-12-06 13:30:00,625.1699829101562,META,15m
2024-12-06 13:45:00,625.72998046875,META,15m
2024-12-06 14:00:00,624.8049926757812,META,15m
2024-12-06 14:15:00,623.6500244140625,META,15m
2024-12-06 14:30:00,623.7249755859375,META,15m
2024-12-06 14:45:00,623.125,META,15m
2024-12-06 15:00:00,622.6799926757812,META,15m
2024-12-06 15:15:00,621.8150024414062,META,15m
2024-12-06 15:30:00,623.5850219726562,META,15m
2024-12-06 15:45:00,623.719970703125,META,15m
2024-12-09 09:30:00,624.4849853515625,META,15m
2024-12-09 09:45:00,622.8599853515625,META,15m
2024-12-09 10:00:00,621.0700073242188,META,15m
2024-12-09 10:15:00,617.5999755859375,META,15m
2024-12-09 10:30:00,614.0349731445312,META,15m
2024-12-09 10:45:00,610.25,META,15m
2024-12-09 11:00:00,607.4149780273438,META,15m
2024-12-09 11:15:00,610.722412109375,META,15m
2024-12-09 11:30:00,609.3250122070312,META,15m
2024-12-09 11:45:00,611.0,META,15m
2024-12-09 12:00:00,612.4749755859375,META,15m
